PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1629116,1610612746,21801127,2019-03-28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,13078,13078,13078,25841,22860,23689,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,17177,1,18923,23456,8431,2359,128,1,1:10,,1610612746,LA,1629116,,,1.000000:10,138.9,133.3,0.0,0.0,138.9,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.347,120.96,123.43,102.86,3,-0.286,1.0,1.0
1629116,1610612746,21800811,2019-02-07,1,4,0.25,0,0,0.0,1,2,0.5,2,2,4,0,0,1,0,1,2,1,3,-1,0,0,1,13078,13078,13078,20856,19280,18618,20197,13697,20119,13697,10713,8097,10961,3049,13681,9946,19301,16665,4548,8286,17177,11136,12643,20260,13203,2359,128,1,13:36,,1610612746,LA,1629116,,,13.000000:36,69.1,70.0,75.0,75.9,-6.0,-5.9,0.0,0.0,0.0,0.087,0.154,0.111,0.0,0.25,0.307,0.135,0.145,105.39,104.12,86.76,30,0.03,1.0,1.0
