-9.640725329518318e-05	0.0710359513759613	0.037899360060691833	0.3490336537361145	-2.3755435943603516	-0.3383762836456299	0.5503942966461182	-0.902887225151062	0.09290401637554169	0.5649842023849487	-0.17849287390708923
0.07938210666179657	-0.2246982306241989	1.6531786918640137	-0.5026654005050659	-0.8840416669845581	0.0929231122136116	-2.560153007507324	0.9835435748100281	0.930367112159729	0.09651529788970947	-0.3463456332683563
-0.37120378017425537	-1.053046703338623	0.5112810134887695	0.3405584692955017	0.6810006499290466	-0.04958176612854004	1.859946608543396	1.357790231704712	-0.5174901485443115	-0.11691000312566757	-0.5534828305244446
0.9928967356681824	0.5705759525299072	0.14806735515594482	0.2862340807914734	-1.4676547050476074	-0.5981273651123047	-1.9004228115081787	0.2193991243839264	-1.1442856788635254	-1.6177184581756592	0.6772762537002563
-1.0925629138946533	0.1929236501455307	-1.3508394956588745	1.1531093120574951	-0.408462792634964	1.1009416580200195	-0.8302677869796753	0.42213141918182373	-0.34325167536735535	-0.4989241659641266	-0.5505914092063904
-0.8960980176925659	0.5421774387359619	1.2140097618103027	-0.21215392649173737	-0.1909409612417221	1.065905213356018	0.25066888332366943	-1.5141417980194092	0.4250408709049225	-0.13094545900821686	1.6511707305908203
0.7548413276672363	0.9543814063072205	-1.5122382640838623	-0.1847349852323532	-0.3597525358200073	-0.9231966733932495	-0.21794015169143677	-1.7270336151123047	1.2901520729064941	-0.9241124987602234	-1.725844144821167
-1.6243290901184082	-0.5240144729614258	0.1863967478275299	0.004094692878425121	-0.3169599175453186	1.127936601638794	1.5338362455368042	-0.1844845861196518	0.034872472286224365	-0.1419326364994049	-0.8821361064910889
-1.4309598207473755	-0.0007963036186993122	-1.0844316482543945	1.6313647031784058	0.5615066885948181	0.06513833999633789	-0.005246691405773163	-0.7788618803024292	2.1480584144592285	0.6443253755569458	0.21571460366249084
0.8025455474853516	0.592605710029602	1.4912008047103882	-1.4175500869750977	-0.2399815022945404	2.0005290508270264	0.3119029402732849	-1.4486533403396606	-1.391552448272705	1.4918394088745117	0.8985708951950073
0.27150171995162964	-0.28113219141960144	-0.381692111492157	-0.33143264055252075	-1.0693180561065674	-0.7470591068267822	-0.4466612637042999	0.5287598371505737	-0.019215606153011322	0.42906051874160767	-0.43586063385009766
