,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,121,121,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,28.75,5,10,0.5,1,4,0.25,2,2,1.0,0,2,2,0,1,0,0,0,0,1,13,-11,14.4,0,0,16.0,1,11184,11184,11184,7368,5844,7049,7108,6857,6437,9796,5552,6839,1,11304,11973,14253,16549,7875,10567,7040,1,1,10668,6972,18852,14251,1909,101,12636,1,28:45,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,28.000000:45,102.7,103.4,122.8,118.3,-20.0,-14.9,0.0,0.0,0.0,0.0,0.071,0.033,8.3,0.55,0.597,0.179,0.183,97.04,98.5,82.09,58,0.069,8.0
1,387,387,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901300,2020-08-11T00:00:00,DAL vs. POR,L,7.65,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,1,2,-12,4.4,0,0,4.0,1,11184,11184,11184,20131,19596,18959,19596,12218,14524,12218,5552,6839,1,11304,11973,14253,16549,14568,10567,7040,1,9590,10668,18314,19307,19939,1909,101,19873,1,7:39,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,7.000000:39,54.6,55.6,123.9,122.2,-69.3,-66.7,0.0,0.0,0.0,0.0,0.286,0.125,0.0,0.0,0.347,0.167,0.164,113.19,112.94,94.12,18,0.0,20.0
2,572,572,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901293,2020-08-10T00:00:00,DAL @ UTA,W,24.151666666666667,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,5,1,2,-7,5.9,0,0,5.0,1,1,1,1,10879,16399,14259,18446,12218,17645,12218,12027,12814,12027,11304,11973,14253,11429,14568,10567,7040,14867,20977,10668,18314,16391,19199,1909,101,19308,1,24:09,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,F,,24.000000:09,128.7,131.3,151.3,148.9,-22.6,-17.7,0.043,0.0,16.7,0.0,0.105,0.057,0.0,0.2,0.2,0.098,0.1,94.64,94.4,78.67,48,-0.031,1.0
3,797,797,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901284,2020-08-08T00:00:00,DAL vs. MIL,W,17.383333333333333,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,2,1,2,0,0,1,1,6,13,16.4,0,0,14.0,1,1,1,1,15698,13379,15877,7108,12218,14524,12218,5552,6839,1,11304,11973,14253,7732,7875,1252,7040,1,4186,10668,13720,2491,12999,1909,101,13895,1,17:23,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,17.000000:23,116.3,120.9,88.3,92.9,28.0,28.1,0.125,2.0,25.0,0.0,0.105,0.05,12.5,0.5,0.615,0.125,0.126,122.71,117.35,97.79,43,0.1,21.0
4,1095,1095,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901271,2020-08-06T00:00:00,DAL vs. LAC,L,12.986666666666666,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,0,3,0,5,5,9.2,0,0,9.0,1,11184,11184,11184,18285,13379,15877,7108,6857,11477,3230,12027,12814,12027,11304,15663,17262,16549,14568,3910,7040,1,14861,16138,14939,6431,17358,1909,101,17048,1,12:59,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,12.000000:59,142.3,144.4,120.1,117.2,22.3,27.2,0.0,0.0,0.0,0.0,0.111,0.043,0.0,0.625,0.625,0.129,0.127,102.97,103.49,86.24,27,0.03,21.0
5,1338,1338,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901257,2020-08-04T00:00:00,DAL @ SAC,W,16.65,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,0,0,0,3,1,5.4,0,0,6.0,1,1,1,1,16151,16399,15877,17337,6857,6437,9796,12027,12814,12027,11304,11973,14253,16549,14568,10567,7040,1,1,16138,17209,9535,19447,1909,101,18770,1,16:39,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,16.000000:39,99.2,97.1,85.1,89.2,14.0,8.0,0.0,0.0,0.0,0.0,0.1,0.054,0.0,0.375,0.375,0.108,0.11,105.28,103.78,86.49,35,0.043,9.0
6,1798,1798,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901238,2020-07-31T00:00:00,DAL vs. HOU,L,7.916666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,7,1.2,0,0,1.0,1,11184,11184,11184,20056,19596,20287,19596,12218,17645,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,1,10668,20146,5194,21321,1909,101,21311,1,7:55,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,7.000000:55,157.6,152.6,126.1,129.4,31.5,23.2,0.0,0.0,0.0,0.0,0.125,0.063,0.0,0.0,0.0,0.042,0.045,108.65,109.14,90.95,19,0.0,21.0
7,1967,1967,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21900973,2020-03-11T00:00:00,DAL vs. DEN,W,15.616666666666667,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,1,0,0,11,8.4,0,0,6.0,1,1,1,1,16824,19596,17424,19596,12218,11477,12218,12027,12814,12027,11304,11973,14253,7732,14568,10567,2205,1,4186,16138,20146,3220,17820,1909,101,18770,1,15:37,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,15.000000:37,123.9,124.2,86.0,88.2,37.9,36.0,0.125,0.0,40.0,0.0,0.133,0.065,0.0,0.0,0.0,0.081,0.083,104.44,102.97,85.81,33,0.008,18.0
8,2028,2028,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21900965,2020-03-10T00:00:00,DAL @ SAS,L,9.533333333333331,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,0,2,-5,7.4,0,0,6.0,1,11184,11184,11184,19647,16399,17424,14612,12218,14524,12218,12027,12814,12027,5288,15663,14253,7732,14568,10567,7040,1,1,16138,18314,14884,18352,1909,101,18770,1,9:32,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,9.000000:32,95.2,105.3,123.8,125.0,-28.5,-19.7,0.286,0.0,40.0,0.083,0.111,0.095,0.0,0.333,0.333,0.136,0.136,103.72,98.18,81.82,19,0.074,8.0
9,2303,2303,2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21900952,2020-03-08T00:00:00,DAL vs. IND,L,18.916666666666668,3,4,0.75,2,3,0.667,3,4,0.75,0,2,2,5,0,1,1,0,0,2,11,7,26.9,0,0,24.0,1,11184,11184,11184,14691,10497,15877,1693,3640,8832,1664,3804,3502,7163,11304,11973,14253,2442,14568,3910,2205,1,1,6771,8592,5194,7020,1909,101,7836,1,18:55,,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,18.000000:55,140.0,135.7,120.1,119.0,19.9,16.7,0.278,0.0,45.5,0.0,0.125,0.065,0.0,1.0,0.955,0.143,0.147,104.49,106.57,88.81,42,0.171,18.0
