PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
203114,1610612749,21901311,2020-08-13,5,13,0.385,0,1,0.0,4,5,0.8,0,4,4,4,3,0,0,1,1,2,14,-18,0,0,1,11184,11184,11184,13558,5844,4211,13415,12218,14524,12218,2455,2711,6704,11304,5976,8556,3556,1782,10567,7040,14867,4186,6771,6239,21170,1909,101,1,20:30,,1610612749,Milwaukee,203114,F,,20.000000:30,93.2,95.6,132.0,132.6,-38.9,-37.1,0.444,1.33,18.2,0.0,0.235,0.091,13.6,0.385,0.461,0.346,0.345,108.13,106.54,88.78,45,0.086,1.0,0.0,1.0,0.0
203114,1610612749,21901294,2020-08-10,6,12,0.5,0,2,0.0,5,5,1.0,0,4,4,3,4,0,0,1,4,6,17,-11,0,0,1,11184,11184,11184,10011,4285,5001,7108,12218,11477,12218,1616,2711,1,11304,5976,8556,5244,787,10567,7040,14867,18631,894,4369,18852,1909,101,1,25:14,,1610612749,Milwaukee,203114,F,,25.000000:14,87.4,89.1,108.3,113.2,-20.9,-24.1,0.273,0.75,14.3,0.0,0.133,0.067,19.0,0.5,0.599,0.281,0.29,105.99,102.72,85.6,55,0.121,1.0,0.0,0.0,1.0
203114,1610612749,21901284,2020-08-08,8,12,0.667,2,3,0.667,3,3,1.0,0,6,6,11,5,0,0,0,3,5,21,-9,1,0,1,11184,11184,11184,1864,2067,5001,2660,3640,8832,1664,3804,5559,1,11304,2739,4656,163,331,10567,7040,1,14861,1560,2620,17735,1,101,1,36:17,,1610612749,Milwaukee,203114,F,,36.000000:17,114.4,114.1,119.3,128.9,-4.9,-14.8,0.44,2.2,37.9,0.0,0.143,0.077,17.2,0.75,0.788,0.207,0.21,105.81,101.86,84.89,78,0.153,1.0,0.0,1.0,0.0
203114,1610612749,21901269,2020-08-06,9,14,0.643,5,6,0.833,10,10,1.0,0,6,6,8,3,0,0,0,4,5,33,30,0,0,1,1,1,1,3110,1367,3484,3741,364,3146,1166,195,451,1,11304,2739,4656,746,1782,10567,7040,1,18631,1560,373,142,1909,101,1,34:25,,1610612749,Milwaukee,203114,F,,34.000000:25,129.2,123.1,85.3,85.7,43.9,37.4,0.364,2.67,26.7,0.0,0.167,0.097,10.0,0.821,0.897,0.268,0.281,105.77,108.09,90.07,78,0.255,0.0,1.0,0.0,1.0
203114,1610612749,21901256,2020-08-04,3,8,0.375,2,7,0.286,0,0,0.0,0,4,4,2,2,0,0,1,2,2,8,4,0,0,1,11184,11184,11184,16728,10497,9577,13599,3640,2102,9473,12027,12814,12027,11304,5976,8556,7732,3918,10567,7040,14867,9590,6771,11571,7132,1909,101,1,15:47,,1610612749,Milwaukee,203114,F,,15.000000:47,128.6,131.4,120.8,120.0,7.8,11.4,0.133,1.0,16.7,0.0,0.211,0.125,16.7,0.5,0.5,0.256,0.258,107.23,106.44,88.7,35,0.062,1.0,0.0,0.0,1.0
203114,1610612749,21901248,2020-08-02,10,18,0.556,3,8,0.375,4,4,1.0,2,10,12,4,6,1,0,1,3,5,27,-1,1,0,1,11184,11184,11184,3080,835,1431,5983,1756,1387,7212,2455,3502,1,2526,487,683,3556,141,3910,7040,14867,14861,1560,1028,11353,1,101,1,34:28,,1610612749,Milwaukee,203114,F,,34.000000:28,105.7,107.9,109.4,109.2,-3.7,-1.3,0.174,0.67,13.8,0.053,0.238,0.15,20.7,0.639,0.683,0.275,0.276,106.87,105.84,88.2,76,0.187,1.0,0.0,1.0,0.0
203114,1610612749,21901236,2020-07-31,6,20,0.3,2,9,0.222,4,4,1.0,2,3,5,8,1,1,0,2,3,4,18,13,0,0,1,1,1,1,4203,4285,852,16462,3640,860,10940,2455,3502,1,2526,8691,6393,746,7875,3910,7040,20277,14861,2590,3879,2491,1909,101,1,32:55,,1610612749,Milwaukee,203114,F,,32.000000:55,118.8,120.8,101.6,104.2,17.1,16.6,0.348,8.0,26.7,0.061,0.079,0.07,3.3,0.35,0.414,0.282,0.281,106.48,104.26,86.89,72,0.097,0.0,1.0,0.0,1.0
203114,1610612749,21900950,2020-03-08,13,26,0.5,3,10,0.3,10,11,0.909,0,2,2,4,4,0,0,4,3,11,39,-6,0,0,1,11184,11184,11184,2599,174,138,7108,1756,536,9392,195,320,5828,11304,11973,14253,3556,787,10567,7040,22252,14861,50,117,15626,1909,101,1,35:07,,1610612749,Milwaukee,203114,F,,35.000000:07,125.1,127.2,138.0,132.9,-12.9,-5.8,0.154,1.0,10.3,0.0,0.074,0.033,10.3,0.558,0.632,0.407,0.405,110.26,111.38,92.82,81,0.126,1.0,0.0,1.0,0.0
203114,1610612749,21900939,2020-03-06,5,19,0.263,2,10,0.2,0,0,0.0,0,5,5,4,3,1,0,1,2,0,12,-8,0,0,1,11184,11184,11184,1759,5844,1103,17318,3640,536,11014,12027,12814,12027,11304,4038,6393,3556,1782,3910,7040,14867,9590,16138,7720,17095,1909,101,1,36:27,,1610612749,Milwaukee,203114,F,,36.000000:27,83.7,85.7,93.4,92.0,-9.7,-6.2,0.182,1.33,15.4,0.0,0.119,0.06,11.5,0.316,0.316,0.244,0.244,113.04,112.59,93.83,84,0.029,1.0,0.0,1.0,0.0
203114,1610612749,21900924,2020-03-04,9,16,0.563,2,5,0.4,0,0,0.0,0,8,8,2,2,0,0,0,1,1,20,27,0,0,1,1,1,1,7120,1367,2287,5889,3640,4572,6455,12027,12814,12027,11304,1198,2524,7732,3918,10567,7040,1,4186,10668,2998,252,1909,101,1,29:06,,1610612749,Milwaukee,203114,F,,29.000000:06,115.5,114.7,77.0,76.1,38.5,38.6,0.091,1.0,10.0,0.0,0.235,0.125,10.0,0.625,0.625,0.247,0.252,110.28,111.34,92.78,68,0.168,0.0,1.0,0.0,1.0
