,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,535,535,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10T00:00:00,LAL vs. DEN,W,19.833333333333332,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,4,0,2,0,0,2,1,0,21,12.0,0,0,8.0,1,1,1,1,14006,19596,20287,19596,12218,17645,12218,12027,6839,12027,11304,19440,20207,3556,14568,1252,7040,1,9590,10668,20146,775,15743,1909,101,17627,1,19:50,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,19.000000:50,138.9,141.0,90.6,87.2,48.3,53.8,0.2,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.044,93.32,94.39,78.66,39,0.014,19.0
1,812,812,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08T00:00:00,LAL @ IND,L,27.453333333333333,2,8,0.25,1,4,0.25,0,0,0.0,0,1,1,5,2,3,0,1,2,2,5,-12,20.7,0,0,18.0,1,11184,11184,11184,8365,13379,9577,17337,6857,6437,9796,12027,12814,12027,11304,15663,17262,2442,3918,348,7040,14867,9590,6771,14939,19307,10445,1909,101,11369,1,27:27,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,G,,27.000000:27,103.4,108.3,125.7,128.3,-22.2,-20.0,0.227,2.5,33.3,0.0,0.071,0.022,13.3,0.313,0.313,0.139,0.141,108.51,104.91,87.42,60,0.031,3.0
2,1142,1142,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901265,2020-08-05T00:00:00,LAL vs. OKC,L,21.293333333333333,2,6,0.333,0,3,0.0,3,4,0.75,2,1,3,3,1,1,0,0,4,3,7,-7,17.1,0,0,15.0,1,11184,11184,11184,13011,13379,12598,14612,12218,8832,12218,3804,3502,7163,2526,15663,11272,5244,7875,3910,7040,1,18631,4183,12728,16391,12599,1909,101,13249,1,21:18,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,21.000000:18,108.8,104.7,122.8,126.8,-14.0,-22.2,0.25,3.0,25.0,0.077,0.056,0.068,8.3,0.333,0.451,0.176,0.186,94.36,94.68,78.9,43,0.042,18.0
3,1393,1393,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901255,2020-08-03T00:00:00,LAL @ UTA,W,22.566666666666663,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,5,0,0,0,0,4,3,3,8,14.1,0,0,11.0,1,1,1,1,12063,16399,17424,14612,12218,14524,12218,9105,6839,9400,11304,8691,11272,2442,14568,10567,7040,1,18631,4183,17209,4621,14450,1909,101,15832,1,22:34,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,22.000000:34,116.1,118.0,97.8,100.0,18.4,18.0,0.278,0.0,55.6,0.0,0.136,0.064,0.0,0.333,0.387,0.073,0.073,109.5,107.42,89.51,50,0.048,6.0
4,1690,1690,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901243,2020-08-01T00:00:00,LAL @ TOR,L,24.3,3,6,0.5,1,3,0.333,4,4,1.0,0,0,0,3,4,3,1,0,0,5,11,2,23.5,0,0,23.0,1,11184,11184,11184,10776,10497,12598,7108,6857,8832,7485,2455,3502,1,11304,19440,20207,5244,787,348,2205,1,1,1560,8592,8690,8881,1909,101,8395,1,24:18,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,24.000000:18,107.0,109.3,104.4,105.6,2.6,3.7,0.2,0.75,20.0,0.0,0.0,0.0,26.7,0.583,0.709,0.2,0.206,108.37,106.67,88.89,54,0.117,6.0
5,1860,1860,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21901232,2020-07-30T00:00:00,LAL vs. LAC,W,27.833333333333332,2,7,0.286,0,2,0.0,3,6,0.5,1,3,4,2,0,1,0,0,1,4,7,9,17.8,0,0,15.0,1,1,1,1,8069,13379,11066,16708,12218,11477,12218,3804,1776,9400,5288,8691,8556,7732,14568,3910,7040,1,4186,2590,12728,4119,12193,1909,101,13249,1,27:50,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,27.000000:50,101.1,100.0,89.3,88.3,11.8,11.7,0.133,0.0,16.7,0.033,0.115,0.071,0.0,0.286,0.363,0.149,0.155,104.06,105.2,87.66,62,0.06,19.0
6,2024,2024,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10T00:00:00,LAL vs. BKN,L,14.083333333333334,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,1,2,1,0,1,0,0,3,-11,7.9,0,0,9.0,1,11184,11184,11184,17735,16399,15877,17337,6857,11477,3230,12027,12814,12027,5288,15663,14253,11429,3918,3910,7040,14867,1,16138,17209,18852,18125,1909,101,17048,1,14:05,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,14.000000:05,90.0,89.7,127.2,132.1,-37.2,-42.5,0.111,0.5,14.3,0.059,0.071,0.065,28.6,0.375,0.375,0.182,0.194,98.77,97.14,80.95,29,0.026,22.0
7,2413,2413,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21900948,2020-03-08T00:00:00,LAL @ LAC,W,6.533333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,1,0,0,-3,4.5,0,0,3.0,1,1,1,1,20441,19596,20287,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,11429,14568,3910,7040,1,4186,16138,20146,13158,19886,1909,101,20400,1,6:32,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,6.000000:32,91.5,92.9,103.1,114.3,-11.5,-21.4,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.066,109.18,102.86,85.71,14,0.0,10.0
8,2604,2604,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21900939,2020-03-06T00:00:00,LAL vs. MIL,W,18.416666666666668,3,5,0.6,1,2,0.5,1,2,0.5,0,3,3,1,1,0,1,0,1,1,8,-4,15.1,0,0,15.0,1,1,1,1,14994,10497,14259,4415,6857,11477,3230,9105,6839,9400,11304,8691,11272,11429,7875,10567,2205,1,4186,10668,11571,14035,13818,1909,101,13249,1,18:25,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,18.000000:25,91.3,89.1,94.3,95.7,-3.0,-6.6,0.1,1.0,12.5,0.0,0.125,0.064,12.5,0.7,0.68,0.137,0.143,120.73,121.19,101.0,46,0.12,21.0
9,3606,3606,2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21900891,2020-02-29T00:00:00,LAL @ MEM,L,20.55,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,0,0,1,0,0,0,2,9,-8,14.4,0,0,14.0,1,11184,11184,11184,13534,10497,14259,4415,6857,11477,3230,5552,6839,1,11304,11973,14253,16549,14568,3910,7040,1,1,6771,10523,17095,14251,1909,101,13895,1,20:33,,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,G,,20.000000:33,98.1,100.0,120.4,120.0,-22.2,-20.0,0.0,0.0,0.0,0.0,0.105,0.054,0.0,0.7,0.765,0.136,0.134,94.18,93.43,77.86,40,0.107,4.0
