,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,1900,1900,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,29.72833333333333,4,9,0.444,0,4,0.0,0,0,0.0,0,2,2,7,0,1,1,1,3,0,8,-4,26.9,0,0,21.0,1,11184,11184,11184,6620,8029,8240,10851,12218,6437,12218,12027,12814,12027,11304,11973,14253,1152,14568,3910,2205,14867,14861,16138,11571,14035,7020,1909,101,9566,1,29:44,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,29.000000:44,103.6,109.1,114.0,108.6,-10.4,0.5,0.318,0.0,43.8,0.0,0.077,0.031,0.0,0.444,0.444,0.118,0.118,109.92,109.79,91.5,66,0.078,16.0
1,2175,2175,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09T00:00:00,ATL vs. CHA,W,46.17166666666667,4,12,0.333,2,7,0.286,0,0,0.0,0,5,5,6,1,0,0,1,5,1,10,0,24.0,0,0,23.0,1,1,1,1,21,8029,5001,14612,3640,2102,9473,12027,12814,12027,11304,4038,6393,1685,7875,10567,7040,14867,20977,10668,9478,10392,8564,1909,101,8395,1,46:10,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,46.000000:10,128.5,130.6,127.2,129.1,1.4,1.5,0.162,6.0,31.6,0.0,0.111,0.063,5.3,0.417,0.417,0.137,0.139,90.26,88.89,74.07,85,0.032,16.0
2,2470,2470,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07T00:00:00,ATL @ MEM,L,36.55,4,11,0.364,3,6,0.5,0,0,0.0,1,4,5,6,4,2,0,0,1,0,11,-8,28.0,0,0,29.0,1,11184,11184,11184,1693,8029,5930,14136,1756,3146,3230,12027,12814,12027,5288,5976,6393,1685,787,1252,7040,1,4186,16138,8592,17095,6530,1909,101,5527,1,36:33,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,36.000000:33,98.4,98.8,112.3,109.6,-14.0,-10.8,0.25,1.5,28.6,0.021,0.105,0.058,19.0,0.5,0.5,0.153,0.156,108.58,109.66,91.38,84,0.081,3.0
3,2597,2597,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900930,2020-03-06T00:00:00,ATL @ WAS,L,38.15833333333333,6,14,0.429,2,8,0.25,0,0,0.0,0,1,1,10,1,1,1,0,5,0,14,-10,35.2,1,0,31.0,1,11184,11184,11184,909,4285,3484,11410,3640,1387,9796,12027,12814,12027,11304,15663,17262,286,7875,3910,2205,1,20977,16138,6239,18325,3770,1,101,4722,1,38:10,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,38.000000:10,102.1,102.5,118.6,116.3,-16.4,-13.8,0.357,10.0,40.0,0.0,0.027,0.014,4.0,0.5,0.5,0.167,0.174,100.46,101.26,84.39,81,0.085,3.0
4,3212,3212,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900905,2020-03-02T00:00:00,ATL vs. MEM,L,32.8,5,14,0.357,3,8,0.375,0,0,0.0,2,3,5,4,0,2,1,0,2,1,13,-23,34.0,0,0,31.0,1,11184,11184,11184,4283,5844,3484,14397,1756,1387,7212,12027,12814,12027,2526,8691,6393,3556,14568,1252,2205,1,9590,10668,6972,21881,4204,1909,101,4722,1,32:48,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,32.000000:48,80.4,81.9,109.5,109.3,-29.1,-27.4,0.235,0.0,22.2,0.047,0.083,0.063,0.0,0.464,0.464,0.169,0.17,108.53,107.56,89.63,72,0.103,16.0
5,3493,3493,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900888,2020-02-29T00:00:00,ATL vs. POR,W,35.01833333333333,6,10,0.6,3,7,0.429,4,4,1.0,1,3,4,8,1,3,1,0,3,3,19,3,46.8,0,0,42.0,1,1,1,1,2680,4285,7049,4415,1756,2102,6104,2455,3502,1,5288,8691,8556,746,7875,348,2205,1,14861,4183,3441,7893,1264,1909,101,1651,1,35:01,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,35.000000:01,118.1,120.5,112.5,113.8,5.6,6.8,0.286,8.0,38.1,0.034,0.088,0.063,4.8,0.75,0.808,0.16,0.159,110.01,108.29,90.24,78,0.164,15.0
6,3856,3856,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28T00:00:00,ATL vs. BKN,W,33.166666666666664,6,10,0.6,3,4,0.75,0,0,0.0,0,4,4,3,0,0,1,0,2,1,15,31,27.3,0,0,27.0,1,1,1,1,4025,4285,7049,4415,1756,6437,1302,12027,12814,12027,11304,5976,8556,5244,14568,10567,2205,1,9590,10668,5549,120,6848,1909,101,6371,1,33:10,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,33.000000:10,146.2,149.3,103.0,106.8,43.2,42.5,0.097,0.0,23.1,0.0,0.108,0.057,0.0,0.75,0.75,0.119,0.118,108.75,105.65,88.04,73,0.09,16.0
7,4070,4070,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26T00:00:00,ATL vs. ORL,L,27.816666666666663,5,12,0.417,3,7,0.429,0,0,0.0,0,3,3,3,2,0,0,0,4,1,13,-10,19.1,0,0,22.0,1,11184,11184,11184,8077,5844,5001,12074,1756,2102,6104,12027,12814,12027,11304,8691,11272,5244,3918,10567,7040,1,18631,10668,6972,18325,11420,1909,101,8971,1,27:49,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,27.000000:49,108.7,108.1,119.4,122.2,-10.7,-14.2,0.143,1.5,17.6,0.0,0.094,0.048,11.8,0.542,0.542,0.215,0.217,108.82,107.85,89.87,62,0.042,16.0
8,4407,4407,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24T00:00:00,ATL @ PHI,L,38.083333333333336,3,10,0.3,1,4,0.25,2,3,0.667,3,2,5,4,1,1,1,1,3,3,9,-24,26.0,0,0,23.0,1,11184,11184,11184,944,10497,7049,16462,6857,6437,9796,5552,5559,8310,1221,11973,6393,3556,7875,3910,2205,14867,14861,4183,10523,21966,7484,1909,101,8395,1,38:05,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,38.000000:05,91.2,95.1,126.8,125.9,-35.6,-30.8,0.154,4.0,25.0,0.061,0.059,0.06,6.3,0.35,0.398,0.126,0.127,104.56,102.72,85.6,82,0.038,3.0
9,4610,4610,2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900837,2020-02-22T00:00:00,ATL vs. DAL,W,38.583333333333336,1,11,0.091,1,8,0.125,0,0,0.0,0,3,3,6,1,4,0,1,0,0,3,10,26.6,0,0,21.0,1,1,1,1,740,16399,5930,19573,6857,1387,12092,12027,12814,12027,11304,8691,11272,1685,7875,87,7040,14867,1,16138,17209,3657,7176,1909,101,9566,1,38:35,,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,G,,38.000000:35,101.9,103.6,91.4,92.8,10.6,10.8,0.188,6.0,33.3,0.0,0.065,0.031,5.6,0.136,0.136,0.122,0.127,105.52,103.88,86.57,84,0.034,14.0
