PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1628605,1610612763,21900870,2020-02-26,3,6,0.5,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8,-1,0,0,1,11184,11184,11184,20458,10497,12598,7108,3640,8832,1664,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,11571,11353,1909,101,1,6:27,,1610612763,Memphis,1628605,,,6.000000:27,132.0,121.4,139.8,128.6,-7.8,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.353,0.378,95.85,104.19,86.82,14,0.139,1.0,1.0
1628605,1610612763,21900856,2020-02-24,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,4,6,0,0,1,11184,11184,11184,20301,16399,17424,14612,12218,17645,12218,5552,6839,1,11304,15663,17262,16549,14568,10567,7040,1,4186,10668,16017,5786,1909,101,1,6:59,,1610612763,Memphis,1628605,,,6.000000:59,164.5,166.7,135.7,126.7,28.8,40.0,0.0,0.0,0.0,0.0,0.125,0.067,0.0,0.333,0.515,0.222,0.22,100.35,103.1,85.92,15,0.039,1.0,1.0
