,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,1939,1939,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,40.88333333333333,6,13,0.462,0,4,0.0,2,3,0.667,1,5,6,6,1,1,0,0,3,2,14,10,32.2,0,0,28.0,1,1,1,1,268,4285,4211,10334,12218,6437,12218,5552,5559,8310,5288,4038,4656,1685,7875,3910,7040,1,14861,6771,6239,3657,4831,1909,101,5950,1,40:53,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,40.000000:53,123.7,121.5,113.4,117.0,10.3,4.5,0.162,6.0,28.6,0.031,0.104,0.075,4.8,0.462,0.489,0.153,0.157,106.91,106.25,88.54,93,0.071,0.0
1,2046,2046,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,11.566666666666666,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,4,-25,6.7,0,0,6.0,1,11184,11184,11184,18984,13379,17424,2660,12218,17645,12218,12027,12814,12027,5288,19440,17262,11429,14568,10567,7040,1,1,16138,16017,22053,18734,1909,101,18770,1,11:34,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,11.000000:34,62.2,63.0,149.6,155.6,-87.3,-92.6,0.2,0.0,25.0,0.071,0.0,0.05,0.0,0.667,0.667,0.097,0.099,114.95,112.05,93.37,27,0.083,0.0
2,2283,2283,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900955,2020-03-08T00:00:00,NYK vs. DET,W,16.936666666666667,0,1,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,0,0,0,0,3,3,0,4.2,0,0,4.0,1,1,1,1,15969,19596,20287,19596,12218,14524,12218,3804,3502,7163,11304,15663,17262,16549,14568,10567,7040,1,1,4183,17209,10392,20038,1909,101,19873,1,16:56,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,16.000000:56,117.4,115.6,114.5,115.6,2.9,0.0,0.0,0.0,0.0,0.0,0.091,0.034,0.0,0.0,0.543,0.081,0.082,90.46,90.69,75.58,32,0.029,12.0
3,2700,2700,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900932,2020-03-06T00:00:00,NYK vs. OKC,L,18.383333333333333,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,1,0,1,0,0,4,1,3,-10,7.5,0,0,6.0,1,11184,11184,11184,15022,16399,17424,14612,12218,14524,12218,9105,6839,9400,11304,19440,20207,11429,14568,3910,7040,1,18631,10668,17209,18325,18318,1909,101,18770,1,18:23,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,18.000000:23,104.4,105.6,130.3,129.7,-25.9,-24.2,0.071,0.0,20.0,0.0,0.0,0.0,0.0,0.333,0.387,0.1,0.099,95.62,95.3,79.42,36,-0.025,12.0
4,2909,2909,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900921,2020-03-04T00:00:00,NYK vs. UTA,L,20.8,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,3,0,2,-13,7.4,0,0,6.0,1,11184,11184,11184,13372,16399,15877,17337,12218,14524,12218,12027,12814,12027,11304,11973,14253,16549,14568,3910,7040,1,14861,16138,18314,19718,18352,1909,101,18770,1,20:48,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,20.000000:48,112.3,111.6,134.5,138.6,-22.2,-27.0,0.0,0.0,0.0,0.0,0.118,0.054,0.0,0.25,0.25,0.083,0.084,101.68,100.38,83.65,43,-0.01,13.0
5,3269,3269,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900903,2020-03-02T00:00:00,NYK vs. HOU,W,29.633333333333333,4,8,0.5,0,1,0.0,3,6,0.5,4,2,6,2,2,0,0,1,5,3,11,0,19.2,0,0,19.0,1,1,1,1,6702,8029,9577,7108,12218,14524,12218,3804,1776,9400,567,11973,4656,7732,3918,10567,7040,14867,20977,4183,8592,10392,11362,1909,101,10761,1,29:38,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,29.000000:38,108.7,110.8,108.7,110.8,0.0,0.0,0.083,1.0,13.3,0.103,0.056,0.08,13.3,0.5,0.517,0.157,0.158,107.3,105.29,87.74,65,0.025,13.0
6,3541,3541,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900887,2020-02-29T00:00:00,NYK vs. CHI,W,26.816666666666663,3,10,0.3,0,3,0.0,3,3,1.0,1,6,7,3,0,3,1,0,2,2,9,12,33.9,0,0,27.0,1,1,1,1,8806,10497,7049,16462,12218,8832,12218,3804,5559,1,5288,2739,3402,5244,14568,348,2205,1,9590,6771,10523,2830,4232,1909,101,6371,1,26:49,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,26.000000:49,128.5,126.8,105.7,103.5,22.9,23.3,0.12,0.0,21.4,0.05,0.194,0.137,0.0,0.3,0.398,0.172,0.174,99.41,101.13,84.28,56,0.104,11.0
7,3912,3912,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900873,2020-02-27T00:00:00,NYK @ PHI,L,26.45,6,9,0.667,5,7,0.714,0,2,0.0,0,4,4,2,1,0,0,0,0,1,17,10,23.8,0,0,28.0,1,11184,11184,11184,9089,4285,8240,2660,364,2102,1578,12027,6839,12027,11304,5976,8556,7732,7875,10567,7040,1,1,10668,4369,3657,8685,1909,101,5950,1,26:27,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,26.000000:27,124.4,126.4,111.6,107.5,12.9,18.9,0.095,2.0,15.4,0.0,0.154,0.078,7.7,0.944,0.86,0.183,0.184,95.2,96.18,80.15,53,0.131,0.0
8,4003,4003,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900864,2020-02-26T00:00:00,NYK @ CHA,L,24.533333333333335,1,1,1.0,0,0,0.0,3,4,0.75,0,4,4,2,2,1,0,0,5,2,5,4,13.8,0,0,13.0,1,11184,11184,11184,10585,16399,20287,1,12218,17645,12218,3804,3502,7163,11304,5976,8556,7732,3918,3910,7040,1,20977,6771,14939,7132,14636,1909,101,14542,1,24:32,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,24.000000:32,129.0,127.7,114.5,116.7,14.5,11.0,0.08,1.0,28.6,0.0,0.154,0.093,28.6,1.0,0.906,0.091,0.093,93.37,92.93,77.45,47,0.038,0.0
9,4355,4355,2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900853,2020-02-24T00:00:00,NYK @ HOU,L,28.35,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,1,0,1,2,0,4,0,7,-13,18.7,0,0,16.0,1,11184,11184,11184,7681,10497,12598,7108,6857,8832,7485,12027,12814,12027,11304,15663,17262,11429,14568,3910,720,1,18631,16138,12728,19718,11672,1909,101,12636,1,28:21,,1610612752,NYK,New York,203090,Maurice Harkless,Maurice,F,,28.000000:21,106.7,106.3,122.9,127.0,-16.2,-20.6,0.045,0.0,14.3,0.0,0.04,0.016,0.0,0.583,0.583,0.078,0.081,108.29,106.67,88.89,63,0.033,0.0
