,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,20,20,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801222,2009-04-15T00:00:00,MEM vs. ATL,W,29.566666666666663,7,12,0.583,0,0,0.0,1,5,0.2,1,3,4,0,1,2,0,0,0,5,15,9,24.8,0,0,23.0,1,1,1,1,9226,3067,5370,5544,8803,13730,8803,10875,3736,14030,6924,8563,9093,16830,9034,1490,7638,1,1,1961,5783,4243,8573,2108,31,8594,,29:34,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,29.000000:34,113.4,108.9,91.2,96.3,22.2,12.6,0.0,0.0,0.0,0.042,0.103,0.075,6.7,0.583,0.528,0.246,0.255,89.97,89.29,74.41,56,0.121,17.0
1,446,446,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801211,2009-04-13T00:00:00,MEM @ PHX,L,33.166666666666664,10,11,0.909,0,0,0.0,6,6,1.0,2,7,9,1,1,0,0,0,1,4,26,4,37.3,0,0,36.0,1,12323,12323,12323,6757,799,6437,1103,8803,13730,8803,1487,2473,1,3512,1737,2120,11321,9034,11430,7638,1,4092,3240,1063,7514,3227,2108,31,2828,,33:10,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,33.000000:10,117.8,123.9,118.1,116.2,-0.3,7.7,0.053,1.0,6.3,0.083,0.206,0.155,6.3,0.909,0.953,0.203,0.202,99.37,97.69,81.41,67,0.257,5.0
2,672,672,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801201,2009-04-12T00:00:00,MEM @ LAL,L,29.166666666666668,4,9,0.444,0,1,0.0,4,5,0.8,1,3,4,3,1,0,1,1,2,4,12,-16,23.3,0,0,21.0,1,12323,12323,12323,9489,8549,8852,11827,8803,10281,8803,3309,3736,7656,6924,8563,9093,5103,9034,11430,2657,16075,9685,3240,8124,23070,9410,2108,31,9774,,29:10,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,29.000000:10,87.7,84.2,110.9,114.3,-23.2,-30.1,0.25,3.0,20.0,0.04,0.107,0.075,6.7,0.444,0.536,0.194,0.201,92.52,92.98,77.49,57,0.096,6.0
3,864,864,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801181,2009-04-10T00:00:00,MEM vs. PHX,W,31.216666666666665,4,7,0.571,0,0,0.0,7,10,0.7,3,7,10,0,2,1,1,0,0,6,15,6,31.0,1,0,29.0,1,1,1,1,8051,8549,11773,5760,8803,13730,8803,1012,607,9524,1781,1737,1500,16830,4491,4331,2657,1,1,1173,5783,6011,5605,1,31,5548,,31:13,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,31.000000:13,106.2,102.9,98.2,97.0,8.0,6.0,0.0,0.0,0.0,0.1,0.226,0.164,14.3,0.571,0.658,0.182,0.189,100.78,103.02,85.85,68,0.153,17.0
4,1200,1200,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801164,2009-04-08T00:00:00,MEM @ ORL,L,34.6,3,7,0.429,0,0,0.0,4,6,0.667,1,5,6,0,1,0,1,0,1,4,10,-9,19.2,0,0,18.0,1,12323,12323,12323,5735,11160,11773,12428,8803,13730,8803,3309,2473,9592,6924,4084,5228,16830,9034,11430,2657,1,4092,3240,9910,19856,11783,2108,31,11716,,34:36,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,34.000000:36,88.5,88.7,99.4,103.2,-10.9,-14.5,0.0,0.0,0.0,0.033,0.147,0.094,9.1,0.429,0.519,0.159,0.161,87.73,86.01,71.68,62,0.116,5.0
5,1517,1517,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801156,2009-04-07T00:00:00,MEM vs. POR,L,32.03333333333333,3,9,0.333,0,0,0.0,7,8,0.875,0,2,2,2,1,1,0,2,2,8,13,-3,20.4,0,0,19.0,1,12323,12323,12323,7505,11160,8852,15791,8803,13730,8803,1012,1211,6674,13351,11959,14863,7531,9034,4331,7638,22167,9685,384,7317,14650,11103,2108,31,11081,,32:02,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,32.000000:02,111.9,106.8,111.0,111.9,1.0,-5.1,0.095,2.0,12.5,0.0,0.083,0.043,6.3,0.333,0.519,0.226,0.236,86.73,88.41,73.67,59,0.079,17.0
6,1885,1885,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801140,2009-04-04T00:00:00,MEM @ MIL,W,21.583333333333332,2,4,0.5,0,0,0.0,8,8,1.0,1,4,5,1,0,0,0,0,2,4,12,11,19.5,0,0,18.0,1,1,1,1,14429,14098,16702,7637,8803,13730,8803,654,1211,1,6924,5941,6907,11321,16335,11430,7638,1,9685,3240,8124,3243,11619,2108,31,11716,,21:35,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,21.000000:35,140.7,136.6,104.5,104.7,36.2,31.9,0.071,0.0,11.1,0.111,0.19,0.167,0.0,0.5,0.798,0.182,0.187,92.16,93.41,77.84,41,0.161,7.0
7,2020,2020,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801128,2009-04-03T00:00:00,MEM vs. DAL,W,15.75,2,5,0.4,0,0,0.0,1,2,0.5,1,2,3,1,0,0,0,0,2,3,5,-6,10.1,0,0,9.0,1,1,1,1,18045,14098,14976,13464,8803,13730,8803,10875,8469,10951,6924,11959,11781,11321,16335,11430,7638,1,9685,5224,15745,17518,17687,2108,31,17817,,15:45,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,15.000000:45,109.0,109.7,133.0,137.9,-24.0,-28.3,0.083,0.0,14.3,0.071,0.167,0.115,0.0,0.4,0.425,0.171,0.175,93.38,91.43,76.19,31,0.037,18.0
8,2207,2207,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801116,2009-04-01T00:00:00,MEM vs. WAS,W,30.516666666666666,2,8,0.25,0,1,0.0,8,10,0.8,1,4,5,2,0,0,1,1,1,7,12,2,24.0,0,0,21.0,1,1,1,1,8558,14098,10319,18695,8803,10281,8803,654,607,7656,6924,5941,6907,7531,16335,11430,2657,16075,4092,679,8124,9282,9009,2108,31,9774,,30:31,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,30.000000:31,114.5,118.3,115.2,119.0,-0.6,-0.6,0.1,0.0,13.3,0.033,0.154,0.089,0.0,0.25,0.484,0.186,0.186,95.88,92.8,77.33,60,0.097,17.0
9,2536,2536,2008-09,101124,Hakim Warrick,Hakim,1610612763,MEM,Memphis Grizzlies,20801103,2009-03-30T00:00:00,MEM @ GSW,W,19.741666666666667,8,9,0.889,0,0,0.0,0,1,0.0,1,1,2,0,2,0,0,1,3,4,16,-8,16.4,0,0,18.0,1,1,1,1,15595,2044,8852,1116,8803,13730,8803,14058,13578,14058,6924,16109,14863,16830,4491,11430,7638,16075,15269,3240,5079,19146,13604,2108,31,11716,,19:45,,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,,,19.000000:45,107.3,110.3,122.2,121.4,-15.0,-11.2,0.0,0.0,0.0,0.056,0.067,0.061,18.2,0.889,0.847,0.239,0.244,99.44,98.47,82.06,39,0.14,5.0
