,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,175,175,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801228,2009-04-15T00:00:00,LAC vs. OKC,L,17.94,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,4,0,2,-16,5.8,0,0,6.0,1,12323,12323,12323,16725,17439,20173,7637,8803,13730,8803,14058,14866,14058,3512,11959,9093,16830,9034,11430,7638,1,19887,18113,19389,23070,20490,2108,31,19908,,17:56,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,17.000000:56,78.5,80.0,117.9,114.3,-39.4,-34.3,0.0,0.0,0.0,0.111,0.125,0.118,33.3,0.5,0.5,0.068,0.069,109.0,109.7,91.42,40,-0.015,18.0
1,564,564,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801210,2009-04-13T00:00:00,LAC @ UTA,L,28.635,7,12,0.583,0,0,0.0,2,6,0.333,1,10,11,2,3,3,3,1,4,4,16,-13,47.2,1,0,41.0,1,12323,12323,12323,9840,3067,5370,5544,8803,13730,8803,6984,2473,13614,6924,396,1046,7531,1996,458,358,16075,19887,3240,5079,22098,1029,1,31,1556,,28:38,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,28.000000:38,83.1,81.8,104.8,105.5,-21.7,-23.6,0.2,0.67,10.0,0.032,0.333,0.18,15.0,0.583,0.546,0.295,0.309,91.79,92.19,76.83,55,0.191,6.0
2,895,895,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801188,2009-04-10T00:00:00,LAC vs. SAC,W,12.0,3,3,1.0,0,0,0.0,1,4,0.25,3,1,4,0,1,0,0,0,4,2,7,0,10.8,0,0,11.0,1,1,1,1,19992,11160,18403,1,8803,13730,8803,10875,4651,13858,1781,16109,9093,16830,9034,11430,7638,1,19887,8184,13335,11260,17215,2108,31,16405,,12:00,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,12.000000:00,126.0,118.2,120.8,118.2,5.2,0.0,0.0,0.0,0.0,0.3,0.077,0.174,16.7,1.0,0.735,0.222,0.234,84.32,88.0,73.33,22,0.036,21.0
3,1454,1454,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801161,2009-04-07T00:00:00,LAC vs. MIN,L,18.503333333333337,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,2,2,2,0,-18,9.6,0,0,7.0,1,12323,12323,12323,16362,21055,18403,21055,8803,13730,8803,14058,14866,14058,6924,11959,11781,16830,16335,11430,981,22167,9685,8184,21787,23540,17980,2108,31,19203,,18:30,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,18.000000:30,61.3,55.9,109.6,115.6,-48.3,-59.7,0.0,0.0,0.0,0.036,0.154,0.073,0.0,0.0,0.0,0.071,0.079,84.0,85.61,71.34,34,-0.028,14.0
4,1578,1578,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801152,2009-04-05T00:00:00,LAC @ LAL,L,20.47,2,3,0.667,0,0,0.0,1,4,0.25,4,4,8,0,2,0,0,0,5,2,5,-11,12.6,0,0,13.0,1,12323,12323,12323,15118,14098,18403,2687,8803,13730,8803,10875,4651,13858,870,5941,2902,16830,4491,11430,7638,1,22828,8184,15745,21132,16060,2108,31,15015,,20:28,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,20.000000:28,72.2,71.1,97.5,100.0,-25.3,-28.9,0.0,0.0,0.0,0.174,0.222,0.195,28.6,0.667,0.525,0.152,0.158,89.53,89.11,74.26,38,0.0,6.0
5,1814,1814,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801141,2009-04-04T00:00:00,LAC @ DEN,L,25.051666666666662,8,8,1.0,0,0,0.0,5,9,0.556,2,6,8,0,0,1,2,0,0,5,21,-8,39.6,0,0,35.0,1,12323,12323,12323,12182,2044,10319,1,8803,13730,8803,2267,903,10901,3512,2671,2902,16830,16335,4331,981,1,1,1961,2501,19146,2577,2108,31,3163,,25:03,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,25.000000:03,113.2,110.2,126.6,126.5,-13.5,-16.3,0.0,0.0,0.0,0.1,0.273,0.19,0.0,1.0,0.878,0.211,0.219,92.62,93.89,78.24,49,0.23,7.0
6,2854,2854,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801087,2009-03-28T00:00:00,LAC @ HOU,L,15.526666666666667,4,4,1.0,0,0,0.0,1,5,0.2,1,2,3,0,1,0,0,0,1,3,9,3,11.6,0,0,12.0,1,12323,12323,12323,18176,8549,16702,1,8803,13730,8803,10875,3736,14030,6924,11959,11781,16830,9034,11430,7638,1,4092,5224,11090,8341,16696,2108,31,15733,,15:32,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,15.000000:32,114.4,117.2,112.2,110.7,2.2,6.5,0.0,0.0,0.0,0.067,0.143,0.103,14.3,1.0,0.726,0.2,0.208,88.66,88.11,73.42,29,0.113,8.0
7,3075,3075,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801081,2009-03-27T00:00:00,LAC @ SAS,L,12.093333333333334,3,7,0.429,0,0,0.0,1,1,1.0,2,1,3,0,1,0,1,1,2,1,7,11,12.6,0,0,12.0,1,12323,12323,12323,19936,11160,11773,12428,8803,13730,8803,10875,13578,1,3512,16109,11781,16830,9034,11430,2657,16075,9685,12394,13335,3243,16060,2108,31,15733,,12:06,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,12.000000:06,113.6,123.8,75.5,71.4,38.2,52.4,0.0,0.0,0.0,0.182,0.083,0.13,12.5,0.429,0.47,0.32,0.322,84.86,83.35,69.46,21,0.068,9.0
8,3779,3779,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801044,2009-03-22T00:00:00,LAC @ TOR,L,5.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,0,0,2,5.4,0,0,4.0,1,12323,12323,12323,22743,21055,20173,21055,8803,13730,8803,14058,14866,14058,13351,11959,14863,16830,16335,11430,2657,1,1,18113,21787,9282,20710,2108,31,21263,,5:32,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,5.000000:32,103.1,100.0,76.9,76.9,26.2,23.1,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.167,0.172,106.87,108.43,90.36,12,0.022,9.0
9,4121,4121,2008-09,201599,DeAndre Jordan,DeAndre,1610612746,LAC,Los Angeles Clippers,20801027,2009-03-20T00:00:00,LAC @ DET,L,0.3766666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,12323,12323,12323,24532,21055,23392,21055,8803,13730,8803,14058,14866,14058,6924,20650,18359,16830,16335,11430,7638,1,1,18113,21787,11260,23213,2108,31,23234,,0:23,,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,0.000000:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-63.72,63.72,53.1,1,0.0,8.0
