PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Home
201621,1610612752,20801225,2009-04-15,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,0,0,1,0,1,1,0,5,6,0,0,1,1,1,1,19992,14098,13290,15791,4359,7462,2875,14058,14866,14058,6924,11959,11781,16830,16335,4331,7638,16075,4092,18113,15745,6011,2108,31,,12:00,,1610612752,New York,201621,,,12.000000:00,97.0,95.5,65.9,68.2,31.1,27.3,0.0,0.0,0.0,0.071,0.105,0.091,0.0,0.417,0.417,0.214,0.217,88.8,88.0,73.33,22,0.167,0.0,1.0,1.0
201621,1610612752,20801166,2009-04-08,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,1,1,4,1,0,0,1,12323,12323,12323,20578,17439,16702,18695,8803,7462,8803,6984,8469,1,13351,16109,18359,11321,16335,11430,7638,1,4092,12394,16765,10267,2108,31,,10:50,,1610612752,New York,201621,,,10.000000:50,96.9,100.0,96.7,90.5,0.2,9.5,0.167,0.0,16.7,0.0,0.125,0.048,0.0,0.25,0.41,0.217,0.221,89.24,90.83,75.69,20,0.07,1.0,0.0,1.0
