,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,806,806,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801195,2009-04-11T00:00:00,LAC vs. POR,L,29.316666666666663,6,18,0.333,0,3,0.0,1,1,1.0,2,4,6,1,1,1,0,1,2,3,13,-7,23.7,0,0,22.0,1,12323,12323,12323,9392,4471,1382,15791,8803,5161,8803,10875,13578,1,3512,5941,5228,11321,9034,4331,7638,16075,9685,5224,7317,18391,9178,2108,31,9189,,29:19,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,29.000000:19,81.1,83.9,102.3,103.8,-21.2,-19.9,0.077,1.0,5.0,0.069,0.148,0.107,5.0,0.333,0.352,0.302,0.307,90.67,88.41,73.68,56,0.067,13.0
1,1711,1711,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801152,2009-04-05T00:00:00,LAC @ LAL,L,33.69,7,16,0.438,0,3,0.0,4,6,0.667,3,7,10,3,3,1,0,1,4,3,18,-1,34.5,1,0,33.0,1,12323,12323,12323,6383,3067,2305,12283,8803,5161,8803,3309,2473,9592,1781,1737,1500,5103,1996,4331,7638,16075,19887,5224,3916,12453,4184,1,31,3861,,33:41,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,33.000000:41,96.3,100.0,99.8,101.6,-3.5,-1.6,0.188,1.0,12.0,0.079,0.179,0.13,12.0,0.438,0.483,0.282,0.284,93.75,91.18,75.99,64,0.143,1.0
2,1898,1898,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801141,2009-04-04T00:00:00,LAC @ DEN,L,35.416666666666664,10,20,0.5,1,2,0.5,1,2,0.5,5,7,12,1,3,1,1,0,3,3,22,-21,40.9,1,0,40.0,1,12323,12323,12323,5151,799,750,7637,4359,7462,2875,10875,8469,10951,410,1737,731,11321,1996,4331,2657,1,15269,5224,2138,24005,2200,1,31,1759,,35:25,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,35.000000:25,106.6,105.6,134.7,134.7,-28.1,-29.2,0.05,0.33,4.0,0.143,0.259,0.194,12.0,0.525,0.527,0.286,0.295,97.09,97.58,81.32,72,0.103,1.0
3,2187,2187,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801121,2009-04-01T00:00:00,LAC vs. NOH,L,40.85,8,15,0.533,1,4,0.25,7,8,0.875,2,12,14,3,3,1,0,1,0,7,24,-5,45.3,1,0,44.0,1,12323,12323,12323,1562,2044,2875,7277,4359,3386,7429,1012,1211,6674,3512,132,320,5103,1996,4331,7638,16075,1,679,1541,16616,1319,1,31,1027,,40:51,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,40.000000:51,108.4,108.8,115.6,115.0,-7.2,-6.3,0.115,1.0,12.5,0.061,0.364,0.212,12.5,0.567,0.648,0.233,0.233,93.93,94.0,78.34,80,0.171,13.0
4,2893,2893,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801087,2009-03-28T00:00:00,LAC @ HOU,L,34.556666666666665,5,11,0.455,0,0,0.0,2,4,0.5,2,6,8,4,1,0,0,0,3,5,12,-22,26.6,0,0,24.0,1,12323,12323,12323,5778,6290,6437,11484,8803,13730,8803,6984,4651,10951,3512,2671,2902,3478,9034,11430,7638,1,15269,1961,8124,24126,7641,2108,31,8035,,34:33,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,34.000000:33,94.9,101.6,134.7,138.1,-39.8,-36.5,0.19,4.0,22.2,0.053,0.222,0.123,5.6,0.455,0.47,0.189,0.191,92.43,88.2,73.5,64,0.086,1.0
5,3034,3034,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801081,2009-03-27T00:00:00,LAC @ SAS,L,24.55666666666667,6,8,0.75,0,0,0.0,4,7,0.571,1,5,6,2,1,0,1,0,2,4,16,-16,28.2,0,0,26.0,1,12323,12323,12323,12496,4471,10319,1704,8803,13730,8803,3309,1883,10807,6924,4084,5228,7531,9034,11430,2657,1,9685,3240,5079,23070,6883,2108,31,6974,,24:33,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,24.000000:33,114.8,118.2,154.3,151.1,-39.4,-32.9,0.143,2.0,14.3,0.056,0.263,0.162,7.1,0.75,0.722,0.255,0.254,87.33,86.98,72.49,44,0.128,1.0
6,3408,3408,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801065,2009-03-25T00:00:00,LAC @ NYK,W,37.971666666666664,15,21,0.714,1,2,0.5,2,2,1.0,3,3,6,3,3,2,0,0,1,5,33,0,47.7,0,0,47.0,1,1,1,1,3343,46,525,2236,4359,7462,2875,6984,8469,1,1781,8563,5228,5103,1996,1490,7638,1,4092,1961,238,11260,974,2108,31,646,,37:58,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,37.000000:58,130.8,129.1,129.0,132.5,1.8,-3.4,0.107,1.0,10.7,0.091,0.115,0.102,10.7,0.738,0.754,0.272,0.275,99.23,98.6,82.17,79,0.171,0.0
7,3606,3606,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801050,2009-03-23T00:00:00,LAC @ BOS,L,38.11666666666667,8,15,0.533,0,0,0.0,1,3,0.333,3,11,14,1,3,1,0,0,4,4,17,-7,35.3,1,0,34.0,1,12323,12323,12323,3253,2044,2875,7277,8803,13730,8803,10875,7192,13614,1781,229,320,11321,1996,4331,7638,1,19887,3240,4491,18391,3888,1,31,3511,,38:07,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,38.000000:07,84.5,86.3,93.8,92.1,-9.4,-5.8,0.059,0.33,5.0,0.086,0.333,0.206,15.0,0.533,0.521,0.238,0.236,93.94,93.82,78.18,73,0.135,1.0
8,3672,3672,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801044,2009-03-22T00:00:00,LAC @ TOR,L,31.35,10,17,0.588,0,0,0.0,0,0,0.0,0,7,7,0,0,0,0,2,1,2,20,-26,28.4,0,0,27.0,1,12323,12323,12323,7947,799,1799,5480,8803,13730,8803,14058,14866,14058,13351,1737,3932,16830,16335,11430,7638,22167,4092,8184,2930,24426,6794,2108,31,6482,,31:21,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,31.000000:21,73.1,73.0,110.8,116.1,-37.8,-43.1,0.0,0.0,0.0,0.0,0.219,0.109,0.0,0.588,0.588,0.258,0.262,97.93,95.69,79.74,63,0.18,1.0
9,4020,4020,2008-09,2216,Zach Randolph,Zach,1610612746,LAC,Los Angeles Clippers,20801027,2009-03-20T00:00:00,LAC @ DET,L,31.823333333333338,4,17,0.235,0,0,0.0,1,2,0.5,3,0,3,2,2,0,1,2,2,1,9,-24,16.6,0,0,16.0,1,12323,12323,12323,7647,8549,1799,19617,8803,13730,8803,10875,8469,10951,1781,20650,11781,7531,4491,11430,2657,22167,9685,12394,11090,24287,13484,2108,31,13011,,31:49,,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,31.000000:49,98.3,100.0,144.7,140.4,-46.4,-40.4,0.105,1.0,9.1,0.12,0.0,0.065,9.1,0.235,0.252,0.317,0.318,84.65,85.22,71.02,56,-0.038,1.0
