,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,268,268,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801230,2009-04-15T00:00:00,POR vs. DEN,W,6.033333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,4,-2,7.9,0,0,7.0,1,1,1,1,22532,14098,16702,7637,8803,13730,8803,14058,14866,14058,13351,11959,14863,11321,16335,11430,7638,1,1,18113,16765,13502,19117,2108,31,19203,,6:02,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,6.000000:02,84.2,83.3,97.4,100.0,-13.2,-16.7,0.5,0.0,20.0,0.0,0.4,0.182,0.0,0.5,0.5,0.267,0.288,96.27,95.47,79.56,12,0.323,22.0
1,507,507,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801212,2009-04-13T00:00:00,POR vs. OKC,W,11.233333333333333,1,5,0.2,0,0,0.0,0,2,0.0,0,0,0,2,0,0,0,1,0,1,2,-1,5.0,0,0,4.0,1,1,1,1,20418,17439,14976,19887,8803,13730,8803,14058,8469,14058,13351,20650,21779,7531,16335,11430,7638,16075,1,12394,19389,12453,20984,2108,31,21263,,11:14,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,11.000000:14,124.5,123.8,126.6,128.6,-2.1,-4.8,0.182,0.0,25.0,0.0,0.0,0.0,0.0,0.2,0.17,0.25,0.262,90.16,89.73,74.78,21,-0.035,21.0
2,2056,2056,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801129,2009-04-03T00:00:00,POR @ OKC,W,6.216666666666667,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,2,8,3.5,0,0,3.0,1,1,1,1,22434,17439,16702,18695,8803,13730,8803,14058,14866,14058,13351,20650,21779,11321,16335,11430,7638,16075,1,18113,19389,4780,21875,2108,31,21937,,6:13,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,6.000000:13,172.4,163.6,90.9,90.9,81.5,72.7,0.143,0.0,20.0,0.0,0.0,0.0,0.0,0.25,0.25,0.235,0.243,82.77,84.93,70.78,11,0.0,10.0
3,2410,2410,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801111,2009-03-31T00:00:00,POR vs. UTA,W,3.316666666666667,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,0,1,0,0,0,0,1,5,-2,4.0,0,0,5.0,1,1,1,1,23688,14098,20173,1,8803,13730,8803,10875,13578,1,13351,20650,21779,16830,9034,11430,7638,1,1,12394,15745,13502,21625,2108,31,20592,,3:19,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,3.000000:19,94.1,87.5,135.5,128.6,-41.5,-41.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,1.0,1.025,0.333,0.355,101.89,108.54,90.45,8,0.381,21.0
4,2930,2930,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801090,2009-03-28T00:00:00,POR vs. MEM,W,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-3,0.5,0,0,1.0,1,1,1,1,23726,21055,23392,21055,8803,13730,8803,14058,14866,14058,13351,20650,21779,11321,9034,11430,7638,1,1,18113,21787,14650,23597,2108,31,23234,,3:11,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,3.000000:11,100.0,83.3,129.0,133.3,-29.0,-50.0,0.5,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.167,0.2,84.44,90.47,75.39,6,0.0,22.0
5,3202,3202,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801072,2009-03-26T00:00:00,POR vs. PHX,W,3.7666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,-7,1.0,0,0,2.0,1,1,1,1,23514,17439,21806,1,8803,13730,8803,14058,14866,14058,13351,20650,21779,16830,9034,11430,7638,1,4092,18113,19389,18391,23529,2108,31,22546,,3:46,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,3.000000:46,72.7,62.5,152.3,171.4,-79.6,-108.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.2,0.225,94.05,95.58,79.65,8,0.0,22.0
6,4151,4151,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801021,2009-03-19T00:00:00,POR @ CLE,L,4.795,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-1,1.2,0,0,1.0,1,12323,12323,12323,23075,21055,21806,21055,8803,13730,8803,14058,14866,14058,13351,16109,18359,16830,16335,11430,7638,1,1,12394,21787,12453,23213,2108,31,23234,,4:48,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,4.000000:48,118.3,100.0,130.8,128.6,-12.5,-28.6,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.091,0.102,68.27,75.08,62.57,8,0.0,7.0
7,4330,4330,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20801011,2009-03-18T00:00:00,POR @ IND,W,17.113333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,1,1,0,0,-3,3.2,0,0,3.0,1,1,1,1,17235,21055,20173,21055,8803,13730,8803,14058,14866,14058,13351,16109,18359,16830,9034,4331,7638,16075,4092,18113,21787,14650,21994,2108,31,21937,,17:07,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,17.000000:07,84.1,86.1,90.6,91.9,-6.5,-5.8,0.0,0.0,0.0,0.0,0.042,0.022,33.3,0.0,0.0,0.07,0.072,104.28,102.38,85.31,36,-0.045,8.0
8,4638,4638,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20800997,2009-03-16T00:00:00,POR @ MEM,W,10.816666666666666,1,3,0.333,0,0,0.0,2,2,1.0,0,0,0,0,3,0,0,1,1,3,4,-11,1.0,0,0,4.0,1,1,1,1,20588,17439,18403,15791,8803,13730,8803,6984,8469,1,13351,20650,21779,16830,1996,11430,7638,16075,4092,5224,16765,21132,23529,2108,31,21263,,10:49,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,10.000000:49,75.1,70.0,117.9,119.0,-42.8,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.333,0.515,0.318,0.339,88.4,90.97,75.81,20,-0.068,5.0
9,4789,4789,2008-09,201573,Jerryd Bayless,Jerryd,1610612757,POR,Portland Trail Blazers,20800985,2009-03-15T00:00:00,POR @ ATL,L,10.15,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,0,0,1,0,-7,-1.0,0,0,0.0,1,12323,12323,12323,20841,21055,23392,21055,8803,13730,8803,14058,8469,14058,13351,20650,21779,16830,9034,11430,7638,1,1,12394,21787,18391,24457,2108,31,23770,,10:09,,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,10.000000:09,89.7,84.2,127.8,121.1,-38.1,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.095,0.101,84.74,89.85,74.88,19,-0.088,9.0
