,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,342,342,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301206,2014-04-14T00:00:00,MIA @ WAS,L,30.383333333333333,3,9,0.333,0,2,0.0,1,2,0.5,1,3,4,3,1,1,0,2,2,2,7,-26,18.3,0,0,16.0,1,12875,12875,12875,7911,11446,9044,16331,10050,8839,10050,10700,8189,10714,6679,8948,9295,5378,9505,4715,7678,23256,10698,8067,13794,25385,12831,2167,47,13525,1.0,30:23,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,30.000000:23,85.8,87.1,133.7,133.3,-47.9,-46.2,0.158,3.0,21.4,0.034,0.13,0.077,7.1,0.333,0.354,0.169,0.169,97.0,96.37,80.31,62,0.032,4.0
1,718,718,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301192,2014-04-12T00:00:00,MIA @ ATL,L,29.516666666666666,4,10,0.4,0,5,0.0,1,2,0.5,0,5,5,4,3,1,0,0,4,4,9,-8,21.0,0,0,20.0,1,12875,12875,12875,8591,8580,7669,13750,10050,2631,10050,10700,8189,10714,13390,4234,7025,3686,2074,4715,7678,1,21355,2985,11331,19736,11009,2167,47,10711,1.0,29:31,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,29.000000:31,90.6,89.7,104.7,101.7,-14.2,-12.0,0.222,1.33,22.2,0.0,0.192,0.094,16.7,0.4,0.414,0.226,0.228,93.25,95.13,79.28,58,0.049,4.0
2,1097,1097,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301180,2014-04-11T00:00:00,MIA vs. IND,W,28.686666666666667,6,14,0.429,1,2,0.5,0,0,0.0,2,3,5,5,1,2,0,0,5,0,13,24,31.5,0,0,28.0,1,1,1,1,9179,4280,3386,12594,5024,8839,3087,13990,14885,13990,3410,8948,7025,2548,9505,1559,7678,1,24081,18504,7181,388,5136,2167,47,5842,1.0,28:41,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,28.000000:41,131.2,133.3,89.1,86.3,42.1,47.1,0.238,5.0,25.0,0.08,0.125,0.102,5.0,0.464,0.464,0.246,0.251,84.7,85.34,71.11,51,0.106,17.0
3,1353,1353,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301167,2014-04-09T00:00:00,MIA @ MEM,L,35.833333333333336,5,10,0.5,0,0,0.0,2,2,1.0,2,2,4,3,1,1,0,2,4,2,12,6,23.3,0,0,21.0,1,12875,12875,12875,3589,6209,7669,7679,10050,15492,10050,6578,8189,1,3410,12561,9295,5378,9505,4715,7678,23256,21355,8067,8108,6441,9536,2167,47,10051,1.0,35:50,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,35.000000:50,126.0,122.7,114.1,113.6,11.9,9.1,0.13,3.0,20.0,0.071,0.067,0.069,6.7,0.5,0.551,0.167,0.171,87.07,88.41,73.67,66,0.063,4.0
4,1414,1414,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301158,2014-04-08T00:00:00,MIA vs. BKN,L,28.3,3,8,0.375,1,2,0.5,0,0,0.0,0,2,2,5,2,1,0,1,3,1,7,-13,17.9,0,0,17.0,1,12875,12875,12875,9458,11446,10581,15205,5024,8839,3087,13990,14885,13990,13390,12561,15412,2548,4624,4715,7678,17134,16774,12544,13794,22815,13058,2167,47,12788,1.0,28:18,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,28.000000:18,88.8,87.8,113.8,109.8,-25.0,-22.0,0.385,2.5,33.3,0.0,0.1,0.043,13.3,0.438,0.438,0.192,0.195,82.77,84.81,70.67,49,0.056,17.0
5,1557,1557,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301149,2014-04-06T00:00:00,MIA vs. NYK,W,30.035,4,7,0.571,2,3,0.667,5,6,0.833,0,4,4,4,1,1,0,0,2,5,15,12,27.8,0,0,27.0,1,1,1,1,8183,8580,12302,5881,2352,6256,1761,1912,2132,6832,13390,6220,9295,3686,9505,4715,7678,1,10698,1740,5541,3089,6885,2167,47,6339,1.0,30:02,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,30.000000:02,114.2,107.3,83.8,87.0,30.4,20.2,0.308,4.0,26.7,0.0,0.111,0.07,6.7,0.714,0.778,0.18,0.194,86.11,87.1,72.58,55,0.218,16.0
6,1885,1885,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301135,2014-04-04T00:00:00,MIA vs. MIN,L,39.02333333333333,7,14,0.5,2,7,0.286,8,10,0.8,1,5,6,6,3,1,1,1,1,7,24,4,43.2,0,0,42.0,1,12875,12875,12875,1578,2864,3386,7679,2352,919,8089,506,474,7312,6679,4234,5291,1758,2074,4715,2516,17134,4560,558,1324,7995,1635,2167,47,1320,1.0,39:01,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,39.000000:01,110.7,111.5,104.7,109.2,6.0,2.3,0.261,2.0,22.2,0.026,0.128,0.078,11.1,0.571,0.652,0.233,0.234,97.05,94.71,78.93,78,0.175,16.0
7,2204,2204,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301121,2014-04-02T00:00:00,MIA vs. MIL,W,32.56666666666667,6,8,0.75,2,3,0.667,0,1,0.0,0,4,4,3,1,2,0,0,2,2,14,8,28.3,0,0,27.0,1,1,1,1,6199,4280,10581,1759,2352,6256,1761,13990,13563,13990,13390,6220,9295,5378,9505,1559,7678,1,10698,8067,6310,5132,6641,2167,47,6339,1.0,32:34,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,32.000000:34,118.8,115.5,100.1,100.0,18.7,15.5,0.136,3.0,25.0,0.0,0.182,0.089,8.3,0.875,0.829,0.148,0.152,85.01,86.22,71.85,58,0.14,17.0
8,2672,2672,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301105,2014-03-31T00:00:00,MIA vs. TOR,W,36.5,4,8,0.5,3,5,0.6,1,1,1.0,0,3,3,4,0,0,0,0,1,3,12,9,21.6,0,0,22.0,1,1,1,1,3129,8580,10581,7679,984,2631,2548,10700,13563,1,13390,8948,12106,3686,16962,11946,7678,1,4560,4967,8108,4523,10617,2167,47,9405,1.0,36:30,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,36.000000:30,109.3,112.9,96.9,98.4,12.4,14.5,0.19,0.0,33.3,0.0,0.111,0.054,0.0,0.688,0.711,0.118,0.116,83.51,81.53,67.95,62,0.133,17.0
9,3459,3459,2013-14,201596,Mario Chalmers,Mario,1610612748,MIA,Miami Heat,21301067,2014-03-26T00:00:00,MIA @ IND,L,39.93333333333333,2,10,0.2,0,3,0.0,1,4,0.25,2,3,5,2,2,1,0,0,3,2,5,0,15.0,0,0,14.0,1,12875,12875,12875,1196,14748,7669,20589,10050,6256,10050,10700,4290,13792,3410,8948,7025,7958,4624,4715,7678,1,16774,8067,16382,11846,15047,2167,47,14946,1.0,39:56,,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,39.000000:56,97.7,97.3,96.9,100.0,0.7,-2.7,0.091,1.0,12.5,0.067,0.07,0.068,12.5,0.2,0.213,0.179,0.183,87.7,86.54,72.12,73,-0.041,4.0
