,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,83,83,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301221,2014-04-16T00:00:00,LAL @ SAS,W,29.833333333333332,6,12,0.5,2,5,0.4,2,3,0.667,0,6,6,2,0,1,0,0,2,4,16,3,29.2,0,0,28.0,1,1,1,1,8335,4280,5308,7679,2352,2631,5784,6578,6831,9299,13390,2820,5291,7958,16962,4715,7678,1,10698,2985,4869,8824,6191,2167,47,5842,1.0,29:50,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,29.000000:50,104.1,103.1,100.2,98.4,3.9,4.7,0.1,0.0,13.3,0.0,0.182,0.094,0.0,0.583,0.601,0.194,0.196,101.59,102.97,85.81,64,0.13,5.0
1,543,543,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301211,2014-04-14T00:00:00,LAL @ UTA,W,34.083333333333336,14,23,0.609,6,11,0.545,7,9,0.778,0,3,3,3,2,0,0,0,2,5,41,22,47.1,0,0,53.0,1,1,1,1,4961,63,226,4780,51,76,3064,776,730,7765,13390,8948,12106,5378,4624,11946,7678,1,10698,1740,40,573,1049,2167,47,286,1.0,34:05,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,34.000000:05,129.0,127.5,91.5,94.3,37.5,33.3,0.176,1.5,9.4,0.0,0.091,0.05,6.3,0.739,0.76,0.387,0.396,98.86,97.88,81.56,69,0.216,6.0
2,643,643,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301203,2014-04-13T00:00:00,LAL vs. MEM,L,25.516666666666666,5,12,0.417,4,8,0.5,0,0,0.0,0,1,1,0,0,1,1,1,2,1,14,-18,21.2,0,0,23.0,1,12875,12875,12875,11637,6209,5308,13396,399,516,3087,13990,14885,13990,13390,16983,19088,17694,16962,4715,2516,17134,10698,12544,6310,24453,10876,2167,47,8722,1.0,25:31,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,25.000000:31,74.9,79.2,114.8,114.3,-40.0,-35.1,0.0,0.0,0.0,0.0,0.04,0.019,0.0,0.583,0.583,0.235,0.232,93.6,91.23,76.03,48,0.08,18.0
3,1075,1075,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301188,2014-04-11T00:00:00,LAL vs. GSW,L,30.066666666666663,10,20,0.5,3,8,0.375,2,2,1.0,0,0,0,4,0,0,0,1,1,2,25,-8,31.0,0,0,32.0,1,12875,12875,12875,8154,699,667,7679,984,516,6345,6578,8189,1,13390,21674,22716,3686,16962,11946,7678,17134,4560,8067,1101,19736,5353,2167,47,4052,1.0,30:04,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,30.000000:04,96.2,94.0,108.9,107.6,-12.7,-13.5,0.25,0.0,16.0,0.0,0.0,0.0,0.0,0.575,0.599,0.28,0.29,104.34,106.16,88.47,67,0.127,18.0
4,1482,1482,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301161,2014-04-08T00:00:00,LAL vs. HOU,L,22.933333333333337,11,19,0.579,6,10,0.6,4,6,0.667,0,1,1,3,0,0,0,2,4,3,32,-3,37.7,0,0,42.0,1,12875,12875,12875,13562,408,881,5829,51,155,2548,2882,2132,9299,13390,16983,19088,5378,16962,11946,7678,23256,21355,4967,271,15132,2952,2167,47,1320,1.0,22:56,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,22.000000:56,126.7,125.9,130.2,128.8,-3.5,-3.0,0.214,0.0,12.5,0.0,0.053,0.023,0.0,0.737,0.739,0.35,0.352,121.35,122.44,102.03,58,0.142,19.0
5,1676,1676,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301150,2014-04-06T00:00:00,LAL @ LAC,L,26.123333333333335,5,15,0.333,2,11,0.182,6,7,0.857,0,2,2,2,2,2,0,0,3,4,18,-12,27.4,0,0,28.0,1,12875,12875,12875,11171,6209,2677,16331,2352,76,9711,1194,1609,6645,13390,12561,15412,7958,4624,1559,7678,1,16774,2985,3651,22358,7083,2167,47,5842,1.0,26:07,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,26.000000:07,97.7,93.4,116.9,121.1,-19.2,-27.6,0.143,1.0,9.1,0.0,0.105,0.042,9.1,0.4,0.498,0.299,0.311,107.86,108.41,90.34,61,0.071,7.0
6,1939,1939,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301142,2014-04-04T00:00:00,LAL vs. DAL,L,19.866666666666667,5,8,0.625,2,4,0.5,2,3,0.667,0,2,2,0,2,0,0,0,1,2,14,-9,14.4,0,0,18.0,1,12875,12875,12875,15834,6209,10581,4271,2352,4189,3087,6578,6831,9299,13390,12561,15412,17694,4624,11946,7678,1,4560,8067,6310,20510,15452,2167,47,12068,1.0,19:52,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,19.000000:52,93.8,93.2,115.1,111.1,-21.3,-17.9,0.0,0.0,0.0,0.0,0.111,0.056,18.2,0.75,0.751,0.234,0.235,105.29,107.52,89.6,44,0.101,21.0
7,2220,2220,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301126,2014-04-02T00:00:00,LAL @ SAC,L,29.956666666666667,6,17,0.353,4,8,0.5,1,1,1.0,2,0,2,1,1,1,0,1,3,1,17,-14,22.9,0,0,26.0,1,12875,12875,12875,8245,4280,1598,16232,399,516,3087,10700,13563,1,3410,21674,15412,11823,9505,4715,7678,17134,16774,12544,4235,23253,9798,2167,47,6882,1.0,29:57,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,29.000000:57,90.4,95.2,119.1,117.7,-28.7,-22.6,0.071,1.0,5.3,0.049,0.0,0.029,5.3,0.471,0.487,0.25,0.246,101.39,99.34,82.79,62,0.043,5.0
8,2418,2418,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301113,2014-04-01T00:00:00,LAL vs. POR,L,32.85,15,26,0.577,6,13,0.462,4,5,0.8,2,2,4,1,1,2,0,1,0,5,40,3,51.3,0,0,55.0,1,12875,12875,12875,5966,29,90,5877,51,22,5473,2882,3366,7312,3410,12561,9295,11823,9505,1559,7678,17134,1,1740,50,8824,584,2167,47,206,1.0,32:51,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,32.000000:51,120.1,120.0,114.3,115.7,5.8,4.3,0.067,1.0,3.3,0.056,0.054,0.055,3.3,0.692,0.709,0.367,0.367,102.84,102.28,85.24,70,0.197,22.0
9,2826,2826,2013-14,201156,Nick Young,Nick,1610612747,LAL,Los Angeles Lakers,21301100,2014-03-30T00:00:00,LAL vs. PHX,W,23.583333333333332,4,12,0.333,1,6,0.167,2,3,0.667,0,3,3,2,0,1,0,1,1,1,11,-4,20.6,0,0,19.0,1,1,1,1,13059,8580,5308,16331,5024,1629,9721,6578,6831,9299,13390,8948,12106,7958,16962,4715,7678,17134,4560,12544,9140,16201,11257,2167,47,11395,1.0,23:35,,1610612747,LAL,Los Angeles,201156,Nick Young,Nick,,,23.000000:35,97.3,98.0,107.0,105.9,-9.7,-7.8,0.133,0.0,13.3,0.0,0.115,0.061,0.0,0.375,0.413,0.241,0.239,103.68,103.8,86.5,51,0.077,21.0
