,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,407,407,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301209,2014-04-14T00:00:00,SAS @ HOU,L,29.7,4,10,0.4,0,0,0.0,4,4,1.0,5,4,9,2,2,0,0,1,0,3,12,-14,23.8,0,0,23.0,1,12875,12875,12875,8427,8580,7669,13750,10050,15492,10050,2882,4290,1,428,6220,2209,7958,4624,11946,7678,17134,1,4967,8108,23253,9219,2167,47,8722,1.0,29:42,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,29.000000:42,91.1,93.0,114.8,113.6,-23.7,-20.6,0.125,1.0,12.5,0.143,0.138,0.141,12.5,0.4,0.51,0.215,0.215,94.16,93.74,78.11,57,0.128,1.0
1,1109,1109,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301174,2014-04-10T00:00:00,SAS @ DAL,W,39.28,7,12,0.583,0,0,0.0,6,9,0.667,4,11,15,2,3,1,1,1,3,7,20,-4,44.0,1,0,41.0,1,1,1,1,1461,2864,5308,5666,10050,15492,10050,1194,730,9299,846,272,262,7958,2074,4715,2516,17134,16774,558,2637,16201,1507,1,47,1499,1.0,39:17,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,39.000000:17,104.4,101.3,109.5,109.1,-5.1,-7.8,0.091,0.67,9.5,0.095,0.314,0.195,14.3,0.583,0.627,0.204,0.217,93.68,95.32,79.43,79,0.157,1.0
2,1432,1432,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300275,2014-04-08T00:00:00,SAS @ MIN,L,19.9,4,11,0.364,0,0,0.0,2,4,0.5,3,3,6,1,3,0,4,0,2,2,10,-26,27.7,0,0,25.0,1,12875,12875,12875,15804,8580,6386,15813,10050,15492,10050,6578,4290,10714,1734,8948,5291,11823,2074,11946,129,1,10698,8067,10132,25385,6941,2167,47,7441,2.0,19:54,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,19.000000:54,60.0,59.5,111.5,121.4,-51.5,-61.9,0.143,0.33,5.9,0.103,0.103,0.103,17.6,0.364,0.392,0.34,0.343,105.36,101.31,84.42,42,0.057,1.0
3,1592,1592,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301154,2014-04-06T00:00:00,SAS vs. MEM,W,28.33,5,10,0.5,0,0,0.0,3,3,1.0,1,4,5,1,2,2,1,1,2,3,13,17,27.5,0,0,25.0,1,1,1,1,9445,6209,7669,7679,10050,15492,10050,4525,6831,1,6679,6220,7025,11823,4624,1559,2516,17134,10698,4967,7181,1435,7038,2167,47,7441,1.0,28:20,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,28.000000:20,113.7,116.7,82.9,85.2,30.9,31.5,0.05,0.5,7.1,0.05,0.125,0.096,14.3,0.5,0.574,0.224,0.223,93.97,91.49,76.24,54,0.121,14.0
4,2128,2128,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301127,2014-04-03T00:00:00,SAS @ OKC,L,28.266666666666666,5,15,0.333,0,0,0.0,7,8,0.875,2,6,8,1,0,0,2,1,2,6,17,-9,34.1,0,0,30.0,1,12875,12875,12875,9486,6209,2677,16331,10050,15492,10050,776,1005,6466,3410,2820,2927,11823,16962,11946,884,17134,10698,976,4235,20510,4110,2167,47,4867,1.0,28:16,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,28.000000:16,89.7,91.1,107.4,109.1,-17.7,-18.0,0.067,0.0,5.0,0.061,0.231,0.136,0.0,0.333,0.459,0.284,0.284,95.67,94.25,78.54,56,0.149,1.0
5,2133,2133,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301123,2014-04-02T00:00:00,SAS vs. GSW,W,20.35,7,11,0.636,0,0,0.0,1,2,0.5,3,5,8,0,1,0,0,0,2,1,15,7,23.6,0,0,23.0,1,1,1,1,15485,2864,6386,4094,10050,15492,10050,10700,8189,10714,1734,4234,2927,17694,9505,11946,7678,1,10698,12544,5541,5756,9349,2167,47,8722,1.0,20:21,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,20.000000:21,123.0,128.2,110.9,110.3,12.1,17.9,0.0,0.0,0.0,0.167,0.294,0.229,7.7,0.636,0.631,0.283,0.285,93.64,91.99,76.66,39,0.139,13.0
6,2535,2535,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301102,2014-03-31T00:00:00,SAS @ IND,W,30.75,3,10,0.3,0,0,0.0,3,4,0.75,2,4,6,4,3,1,3,0,3,3,9,18,31.2,0,0,27.0,1,1,1,1,7607,11446,7669,18490,10050,15492,10050,4525,4290,7844,3410,6220,5291,3686,2074,4715,320,1,16774,4967,11331,1203,5257,2167,47,6339,1.0,30:45,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,30.000000:45,125.2,120.4,86.4,92.2,38.8,28.2,0.2,1.33,21.1,0.074,0.138,0.107,15.8,0.3,0.383,0.227,0.238,82.98,81.95,68.29,54,0.074,1.0
7,2940,2940,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301092,2014-03-29T00:00:00,SAS vs. NOP,W,25.466666666666665,5,9,0.556,0,0,0.0,2,5,0.4,2,6,8,6,3,0,4,0,0,3,12,27,39.6,0,0,34.0,1,1,1,1,11669,6209,9044,6468,10050,15492,10050,6578,3366,13452,3410,2820,2927,1758,2074,11946,129,1,1,4967,8108,216,2439,2167,47,3338,1.0,25:28,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,25.000000:28,111.9,111.8,57.1,57.7,54.7,54.1,0.333,2.0,30.0,0.091,0.207,0.157,15.0,0.556,0.536,0.259,0.259,97.52,97.07,80.89,51,0.221,14.0
8,2986,2986,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301084,2014-03-28T00:00:00,SAS @ DEN,W,22.35333333333333,9,15,0.6,0,1,0.0,2,3,0.667,1,7,8,4,0,1,2,1,2,2,20,14,44.6,0,0,38.0,1,1,1,1,14003,1173,2677,4790,10050,11917,10050,6578,6831,9299,6679,1874,2927,3686,16962,4715,884,17134,10698,8067,2637,2304,1396,2167,47,2119,1.0,22:21,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,22.000000:21,114.2,122.4,98.5,97.9,15.8,24.6,0.235,0.0,20.0,0.034,0.318,0.157,0.0,0.6,0.613,0.267,0.264,106.55,103.07,85.89,49,0.243,1.0
9,3465,3465,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301068,2014-03-26T00:00:00,SAS vs. DEN,W,36.445,12,20,0.6,0,0,0.0,5,6,0.833,2,11,13,5,5,2,2,1,2,3,29,4,59.1,1,0,55.0,1,1,1,1,3179,232,667,4790,10050,15492,10050,1912,2132,6832,3410,272,528,2548,350,1559,884,17134,10698,4967,535,7995,206,1,47,206,1.0,36:27,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,36.000000:27,103.7,107.7,101.9,103.9,1.7,3.8,0.238,1.0,15.2,0.056,0.324,0.186,15.2,0.6,0.64,0.318,0.314,105.05,102.07,85.06,78,0.21,14.0
10,3608,3608,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301054,2014-03-24T00:00:00,SAS vs. PHI,W,23.3,9,12,0.75,0,0,0.0,1,2,0.5,2,3,5,2,2,1,0,0,2,2,19,-1,29.0,0,0,28.0,1,1,1,1,13293,1173,5308,1759,10050,15492,10050,10700,8189,10714,3410,8948,7025,7958,4624,4715,7678,1,10698,8067,3127,13038,6289,2167,47,5842,1.0,23:18,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,23.000000:18,103.1,102.0,99.0,104.1,4.1,-2.0,0.167,1.0,11.8,0.095,0.097,0.096,11.8,0.75,0.738,0.288,0.297,103.05,100.94,84.12,49,0.176,13.0
11,4126,4126,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301030,2014-03-21T00:00:00,SAS @ SAC,W,33.86666666666667,3,12,0.25,0,0,0.0,4,6,0.667,3,6,9,6,0,0,2,2,2,3,10,14,35.8,0,0,29.0,1,1,1,1,5160,11446,5308,19422,10050,15492,10050,2882,2132,9299,1734,2820,2209,1758,16962,11946,884,23256,10698,4967,10132,2304,3523,2167,47,5338,1.0,33:52,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,33.000000:52,103.1,110.4,90.5,90.9,12.5,19.5,0.25,0.0,28.6,0.068,0.188,0.118,0.0,0.25,0.342,0.185,0.183,97.85,94.25,78.54,67,0.105,1.0
12,4464,4464,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21301017,2014-03-19T00:00:00,SAS @ LAL,W,32.28333333333333,5,10,0.5,0,0,0.0,2,2,1.0,5,11,16,6,4,3,0,2,4,4,12,28,45.2,1,0,40.0,1,1,1,1,6433,6209,7669,7679,10050,15492,10050,6578,8189,1,428,272,172,1758,848,486,7678,23256,21355,2985,8108,181,1318,1,47,1689,1.0,32:17,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,32.000000:17,138.5,138.6,103.1,101.5,35.4,37.1,0.182,1.5,28.6,0.179,0.275,0.235,19.0,0.5,0.551,0.192,0.195,101.82,102.59,85.49,70,0.13,1.0
13,5041,5041,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300993,2014-03-16T00:00:00,SAS vs. UTA,W,30.433333333333337,7,10,0.7,0,0,0.0,2,2,1.0,1,5,6,6,2,1,2,0,1,1,16,12,39.2,0,0,34.0,1,1,1,1,7863,2864,7669,2582,10050,15492,10050,6578,8189,1,6679,4234,5291,1758,4624,4715,884,1,4560,12544,4869,3089,2557,2167,47,3338,1.0,30:26,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,30.000000:26,132.6,129.5,109.3,111.7,23.2,17.8,0.25,3.0,31.6,0.056,0.143,0.113,10.5,0.7,0.735,0.2,0.208,95.33,95.42,79.52,61,0.167,14.0
14,5302,5302,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300978,2014-03-14T00:00:00,SAS vs. LAL,W,15.016666666666667,4,10,0.4,0,0,0.0,1,1,1.0,0,8,8,2,1,0,3,1,1,1,9,20,29.6,0,0,25.0,1,1,1,1,19133,8580,7669,13750,10050,15492,10050,10700,13563,1,13390,1209,2927,7958,9505,11946,320,17134,4560,12544,11331,824,5991,2167,47,7441,1.0,15:01,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,15.000000:01,122.1,125.0,57.5,64.5,64.6,60.5,0.167,2.0,15.4,0.0,0.348,0.216,7.7,0.4,0.431,0.314,0.308,107.91,100.69,83.91,32,0.194,14.0
15,5505,5505,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300965,2014-03-12T00:00:00,SAS vs. POR,W,25.583333333333332,5,9,0.556,0,0,0.0,0,0,0.0,2,9,11,2,0,0,0,0,1,1,10,-7,26.2,1,0,23.0,1,1,1,1,11584,6209,9044,6468,10050,15492,10050,13990,14885,13990,3410,741,1136,7958,16962,11946,7678,1,4560,12544,10132,18943,7753,1,47,8722,1.0,25:35,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,25.000000:35,94.1,91.7,108.4,108.5,-14.3,-16.8,0.143,0.0,18.2,0.067,0.321,0.19,0.0,0.556,0.556,0.15,0.153,87.99,89.12,74.27,48,0.23,14.0
16,5706,5706,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300952,2014-03-11T00:00:00,SAS @ CHI,W,27.231666666666666,2,9,0.222,0,0,0.0,0,0,0.0,2,7,9,5,0,1,0,1,1,0,4,17,25.3,0,0,20.0,1,1,1,1,10313,14748,9044,20418,10050,15492,10050,13990,14885,13990,3410,1874,2209,2548,16962,4715,7678,17134,4560,18504,17506,1435,8290,2167,47,10711,1.0,27:14,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,27.000000:14,119.7,121.2,91.5,90.2,28.2,31.0,0.208,0.0,35.7,0.1,0.241,0.184,0.0,0.222,0.222,0.164,0.165,90.71,90.78,75.65,52,0.098,1.0
17,6295,6295,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300932,2014-03-08T00:00:00,SAS vs. ORL,W,28.583333333333332,4,13,0.308,0,0,0.0,3,5,0.6,1,9,10,2,1,1,3,1,2,3,11,15,37.0,1,0,31.0,1,1,1,1,9262,8580,4274,18350,10050,15492,10050,4525,3366,10328,6679,741,1615,7958,9505,4715,320,17134,10698,4967,9140,1985,3142,1,47,4441,1.0,28:35,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,28.000000:35,119.3,123.3,96.5,95.2,22.8,28.2,0.083,2.0,11.1,0.036,0.265,0.161,5.6,0.308,0.362,0.242,0.239,103.44,102.44,85.36,60,0.089,14.0
18,6591,6591,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300914,2014-03-06T00:00:00,SAS vs. MIA,W,33.333333333333336,9,13,0.692,0,0,0.0,5,5,1.0,2,9,11,2,3,0,1,1,4,4,23,7,39.2,1,0,38.0,1,1,1,1,5575,1173,4274,2695,10050,15492,10050,1912,3366,1,3410,741,1136,7958,2074,11946,2516,17134,21355,2985,1592,5756,2557,1,47,2119,1.0,33:20,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,33.000000:20,109.4,108.6,100.4,98.6,9.0,10.0,0.105,0.67,10.0,0.08,0.31,0.204,15.0,0.692,0.757,0.243,0.248,99.5,100.8,84.0,70,0.185,14.0
19,6953,6953,2013-14,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21300898,2014-03-04T00:00:00,SAS @ CLE,W,26.25,2,5,0.4,0,0,0.0,3,4,0.75,0,8,8,4,0,0,3,0,1,2,7,5,31.6,0,0,25.0,1,1,1,1,11082,14748,15732,13750,10050,15492,10050,4525,4290,7844,13390,1209,2927,3686,16962,11946,320,1,4560,8067,13794,7183,5082,2167,47,7441,1.0,26:15,,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,26.000000:15,100.9,103.9,92.4,94.1,8.5,9.8,0.222,0.0,36.4,0.0,0.308,0.154,0.0,0.4,0.518,0.125,0.126,95.52,93.26,77.71,51,0.159,1.0
