PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Home
203146,1610612746,21300542,2014-01-10,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,2,0,0,3,0,2,-6,0,0,1,1,1,1,23357,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,12561,15412,11823,16962,1559,7678,1,16774,18504,20191,18074,2167,47,1.0,6:04,,1610612746,Los Angeles,203146,,,6.000000:04,94.5,86.7,119.9,126.7,-25.5,-40.0,0.25,0.0,50.0,0.0,0.286,0.167,0.0,1.0,1.0,0.067,0.073,117.1,118.68,98.9,15,0.174,1.0,1.0
203146,1610612746,21300528,2014-01-08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-4,0,0,1,1,1,1,24489,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,11823,16962,11946,7678,1,4560,18504,22621,16201,2167,47,1.0,3:18,,1610612746,Los Angeles,203146,,,3.000000:18,102.0,100.0,95.8,100.0,6.3,0.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.17,118.45,116.13,96.77,6,-0.083,1.0,1.0
