PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Home
2408,1610612740,21301219,2014-04-16,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4,0,4,-11,0,0,1,1,1,1,17556,14748,19321,2791,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,2516,1,21355,18504,17506,21819,2167,47,1.0,17:26,,1610612740,New Orleans,2408,,,17.000000:26,131.6,125.8,147.8,156.3,-16.2,-30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.083,0.087,87.39,86.73,72.28,31,-0.006,1.0,1.0
2408,1610612740,21301210,2014-04-14,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,-4,0,0,1,1,1,1,21888,18183,19321,16331,10050,15492,10050,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,4560,18504,20191,16201,2167,47,1.0,9:49,,1610612740,New Orleans,2408,,,9.000000:49,126.2,123.5,135.0,138.9,-8.8,-15.4,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.333,0.333,0.176,0.18,85.96,85.57,71.31,17,0.0,1.0,1.0
