,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,348,348,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301207,2014-04-14T00:00:00,CHA @ ATL,W,20.05666666666667,2,7,0.286,2,7,0.286,0,0,0.0,0,6,6,0,0,1,0,0,1,1,6,5,16.2,0,0,16.0,1,1,1,1,15705,14748,12302,18765,2352,919,8089,13990,14885,13990,13390,2820,5291,17694,16962,4715,7678,1,4560,12544,14829,7183,14266,2167,47,13525,1.0,20:03,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,20.000000:03,101.6,108.6,94.9,94.3,6.7,14.3,0.0,0.0,0.0,0.0,0.3,0.146,0.0,0.429,0.429,0.163,0.161,86.35,83.76,69.8,35,0.108,10.0
1,1784,1784,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301145,2014-04-05T00:00:00,CHA @ CLE,W,16.211666666666666,2,5,0.4,2,5,0.4,0,0,0.0,0,5,5,1,1,0,0,0,1,0,6,2,12.5,0,0,14.0,1,1,1,1,18383,14748,15732,13750,2352,2631,5784,13990,14885,13990,13390,4234,7025,11823,9505,11946,7678,1,4560,18504,14829,9778,16805,2167,47,14946,1.0,16:13,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,16.000000:13,69.0,68.8,63.2,64.5,5.8,4.2,0.167,1.0,14.3,0.0,0.208,0.109,14.3,0.6,0.6,0.162,0.167,94.04,93.27,77.72,32,0.206,8.0
2,1856,1856,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301130,2014-04-04T00:00:00,CHA vs. ORL,W,23.216666666666665,4,7,0.571,4,5,0.8,1,2,0.5,1,1,2,1,0,0,0,0,1,4,13,0,16.9,0,0,20.0,1,1,1,1,13340,8580,12302,5881,399,2631,1369,10700,8189,10714,6679,16983,15412,11823,16962,11946,7678,1,4560,2985,7181,11846,13745,2167,47,10711,1.0,23:13,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,23.000000:13,86.8,90.9,90.1,93.0,-3.3,-2.1,0.091,0.0,11.1,0.036,0.04,0.038,0.0,0.857,0.825,0.148,0.151,93.53,89.94,74.95,44,0.179,21.0
3,2387,2387,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301117,2014-04-02T00:00:00,CHA @ PHI,W,21.05,5,8,0.625,4,7,0.571,2,2,1.0,1,7,8,5,1,0,0,0,3,1,16,17,32.1,0,0,33.0,1,1,1,1,14959,6209,10581,4271,399,919,2900,6578,8189,1,6679,1874,2927,2548,9505,11946,7678,1,16774,12544,4869,1435,4860,2167,47,3695,1.0,21:03,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,21.000000:03,143.4,142.9,104.8,104.9,38.6,38.0,0.333,5.0,33.3,0.05,0.368,0.205,6.7,0.875,0.901,0.196,0.205,94.5,94.63,78.86,42,0.234,7.0
4,3138,3138,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301075,2014-03-28T00:00:00,CHA @ ORL,L,5.85,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,-7,0.0,0,0,0.0,1,12875,12875,12875,23462,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,17134,1,18504,22621,18943,24589,2167,47,24651,1.0,5:51,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,5.000000:51,66.7,72.7,127.6,136.4,-60.9,-63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.077,97.48,90.26,75.21,11,-0.059,9.0
5,3428,3428,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301061,2014-03-26T00:00:00,CHA vs. BKN,W,6.4,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,1,3.0,0,0,4.0,1,1,1,1,23188,18183,19321,16331,5024,6256,6480,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,18504,19167,10829,23051,2167,47,22140,1.0,6:24,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,6.000000:24,154.2,158.3,157.9,150.0,-3.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.196,88.95,90.0,75.0,12,0.0,21.0
6,4033,4033,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21301032,2014-03-22T00:00:00,CHA vs. POR,W,4.066666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,1.2,0,0,1.0,1,1,1,1,24218,21905,22690,21905,10050,11917,10050,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,4560,18504,22621,11846,24064,2167,47,24089,1.0,4:04,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,4.000000:04,100.0,100.0,115.7,111.1,-15.7,-11.1,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.0,0.0,0.077,0.083,110.01,112.13,93.44,10,-0.074,25.0
7,4815,4815,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21300996,2014-03-17T00:00:00,CHA vs. ATL,L,11.166666666666666,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,2,-3,2.0,0,0,2.0,1,12875,12875,12875,21330,18183,17592,19422,10050,8839,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,8067,20191,15132,23644,2167,47,23432,1.0,11:10,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,11.000000:10,58.2,59.1,72.7,72.7,-14.5,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.167,0.172,95.25,94.57,78.81,22,-0.067,22.0
8,5537,5537,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21300961,2014-03-12T00:00:00,CHA @ WAS,W,17.533333333333335,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,1,0,1,0,0,0,0,3,-2,8.7,0,0,8.0,1,1,1,1,17475,18183,15732,20589,5024,2631,9218,13990,14885,13990,13390,16983,19088,11823,16962,4715,7678,1,1,18504,19167,14040,19406,2167,47,19315,1.0,17:32,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,17.000000:32,110.6,102.9,116.5,112.1,-5.9,-9.2,0.083,0.0,16.7,0.0,0.091,0.031,0.0,0.3,0.3,0.122,0.133,86.78,91.71,76.43,34,0.032,7.0
9,5985,5985,2013-14,201229,Anthony Tolliver,Anthony,1610612766,CHA,Charlotte Bobcats,21300943,2014-03-10T00:00:00,CHA vs. DEN,W,19.033333333333335,0,6,0.0,0,6,0.0,0,0,0.0,0,3,3,1,0,1,1,0,2,0,0,8,11.1,0,0,8.0,1,1,1,1,16463,21905,13930,21905,10050,1629,10050,13990,14885,13990,13390,8948,12106,11823,16962,4715,2516,1,10698,18504,22621,5132,17751,2167,47,19315,1.0,19:02,,1610612766,CHA,Charlotte,201229,Anthony Tolliver,Anthony,,,19.000000:02,109.7,100.0,81.7,85.0,28.0,15.0,0.071,0.0,14.3,0.0,0.136,0.07,0.0,0.0,0.0,0.128,0.139,100.72,103.4,86.16,42,-0.045,21.0
