,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
136,136,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,21.183333333333337,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,0,2,-8,8.0,0,0,6.0,1,11623,11623,11623,13315,16702,15987,17720,12591,14655,12591,12008,12752,12008,11150,19725,20503,7995,14317,4032,7210,1,10833,16020,18664,17520,18391,1849,143,19107,1,21:11,
453,453,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,21.2,0,4,0.0,0,2,0.0,0,0,0.0,1,5,6,1,1,0,0,0,2,1,0,-1,7.7,0,0,7.0,1,1,1,1,13301,19893,15987,19893,12591,11825,12591,12008,12752,12008,5246,4091,4746,11678,7632,10665,7210,1,10833,10308,20448,11703,18539,1849,143,18556,1,21:12,
735,735,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001052,2021-05-13T00:00:00,DEN @ MIN,W,15.4,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,0,2,0,2,-3,8.6,0,0,7.0,1,1,1,1,17248,16702,15987,17720,12591,14655,12591,12008,12752,12008,11150,8835,11352,16819,14317,4032,7210,1,10833,16020,18664,13536,18056,1849,143,18556,1,15:24,
990,990,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000448,2021-05-11T00:00:00,DEN @ CHA,W,17.913333333333334,0,1,0.0,0,0,0.0,1,2,0.5,0,4,4,2,1,0,0,0,3,2,1,-6,7.8,0,0,7.0,1,1,1,1,15670,19893,20551,19893,12591,17891,12591,9085,6645,9461,11150,6156,8731,7995,7632,10665,7210,1,16132,6289,20270,16140,18501,1849,143,18556,1,17:55,
1524,1524,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001015,2021-05-08T00:00:00,DEN vs. BKN,L,15.356666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,4,0,0,1,0,1,0,2,-4,12.2,0,0,9.0,1,11623,11623,11623,17269,16702,17566,15094,12591,14655,12591,12008,12752,12008,11150,15987,17542,3751,14317,10665,2271,1,4919,16020,18664,14475,15962,1849,143,17389,1,15:21,
1793,1793,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001008,2021-05-07T00:00:00,DEN @ UTA,L,16.313333333333333,1,5,0.2,0,2,0.0,2,2,1.0,1,1,2,2,1,1,1,1,2,1,4,-12,14.4,0,0,12.0,1,11623,11623,11623,16716,16702,14368,18781,12591,11825,12591,5395,6645,1,5246,15987,14385,7995,7632,4032,2271,15321,10833,10308,16353,19709,14584,1849,143,15506,1,16:19,
2055,2055,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000995,2021-05-05T00:00:00,DEN vs. NYK,W,26.816666666666663,2,7,0.286,1,3,0.333,2,2,1.0,0,5,5,0,0,2,0,1,3,1,7,8,19.0,0,0,17.0,1,1,1,1,9008,13638,11165,17105,7373,9118,7875,5395,6645,1,11150,4091,6466,16819,14317,1208,7210,15321,16132,10308,12975,4875,11688,1849,143,12215,1,26:49,
2479,2479,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000982,2021-05-03T00:00:00,DEN @ LAL,L,13.0,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,1,2,1,3,-7,7.2,0,0,7.0,1,11623,11623,11623,18473,16702,17566,15094,7373,14655,1,12008,12752,12008,11150,15987,17542,16819,14317,10665,2271,15321,10833,10308,17485,16841,18793,1849,143,18556,1,13:00,
2694,2694,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000966,2021-05-01T00:00:00,DEN @ LAC,W,15.203333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,0,3,1,0,12,9.9,0,0,7.0,1,1,1,1,17364,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,12139,14385,11678,14317,4032,2271,1,16132,10308,20448,3055,17309,1849,143,18556,1,15:12,
3152,3152,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000948,2021-04-29T00:00:00,DEN vs. TOR,W,18.136666666666667,3,6,0.5,1,1,1.0,4,6,0.667,0,5,5,1,0,1,1,1,1,3,11,-9,24.5,0,0,22.0,1,1,1,1,15507,10694,12753,7582,7373,14655,1,2293,1600,8322,11150,4091,6466,11678,14317,4032,2271,15321,4919,3793,8773,18135,8482,1849,143,9111,1,18:08,
3344,3344,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000940,2021-04-28T00:00:00,DEN vs. NOP,W,9.895,2,4,0.5,0,0,0.0,2,2,1.0,1,1,2,0,1,2,0,2,1,1,6,1,13.4,0,0,12.0,1,1,1,1,19651,13638,15987,7582,12591,17891,12591,5395,6645,1,5246,15987,14385,16819,7632,1208,7210,20949,4919,10308,13920,9911,15209,1849,143,15506,1,9:54,
3697,3697,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000925,2021-04-26T00:00:00,DEN vs. MEM,W,19.15,1,4,0.25,0,1,0.0,1,1,1.0,0,4,4,1,0,0,0,1,2,1,3,15,9.3,0,0,8.0,1,1,1,1,14808,16702,15987,17720,12591,14655,12591,9085,11390,1,11150,6156,8731,11678,14317,10665,7210,15321,10833,10308,17485,2093,17671,1849,143,17996,1,19:09,
3985,3985,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000910,2021-04-24T00:00:00,DEN vs. HOU,W,14.321666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,0,2,4,6.2,0,0,5.0,1,1,1,1,17850,16702,20551,1,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,14317,4032,7210,1,10833,16020,18664,7366,19314,1849,143,19629,1,14:19,
4139,4139,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000903,2021-04-23T00:00:00,DEN @ GSW,L,18.133333333333333,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,2,0,0,1,0,4,-3,11.4,0,0,10.0,1,11623,11623,11623,15508,13638,15987,7582,12591,17891,12591,12008,12752,12008,5246,15987,14385,16819,7632,1208,7210,1,4919,16020,16353,13536,16426,1849,143,16754,1,18:08,
4593,4593,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000890,2021-04-21T00:00:00,DEN @ POR,W,14.401666666666667,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,1,0,2,0,0,1,1,5,-6,12.5,0,0,10.0,1,1,1,1,17814,13638,15987,7582,12591,14655,12591,9085,11390,1,11150,19725,20503,11678,14317,1208,7210,1,4919,10308,15263,16140,15808,1849,143,16754,1,14:24,
4853,4853,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000874,2021-04-19T00:00:00,DEN vs. MEM,W,17.038333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,1,0,2,-1,6.7,0,0,6.0,1,1,1,1,16247,16702,19102,7582,12591,17891,12591,12008,12752,12008,11150,15987,17542,11678,7632,4032,7210,1,4919,16020,18664,11703,19087,1849,143,19107,1,17:02,
5284,5284,2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22000851,2021-04-16T00:00:00,DEN @ HOU,W,3.183333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,2,0,2.0,0,0,2.0,1,1,1,1,21904,16702,19102,7582,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,15321,4919,16020,18664,10797,21337,1849,143,21139,1,3:11,
