,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
3,3,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22001073,2021-05-16T00:00:00,NYK vs. BOS,W,0.485,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,0,0,2.0,1,1,1,1,22973,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,4032,7210,1,4919,16020,20448,10797,20875,1849,143,21139,1,0:29,
358,358,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22001064,2021-05-15T00:00:00,NYK vs. CHA,W,0.2983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,1,1,1,23002,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,12607,22167,1849,143,22207,1,0:18,
773,773,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000458,2021-05-13T00:00:00,NYK vs. SAS,W,6.403333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,2,0,3,0,7.2,0,0,7.0,1,1,1,1,20674,16702,20551,1,7373,14655,1,12008,12752,12008,11150,15987,17542,16819,14317,10665,2271,1,10833,16020,17485,10797,18793,1849,143,18556,1,6:24,
1063,1063,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22001041,2021-05-11T00:00:00,NYK @ LAL,L,23.313333333333333,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,2,0,2,1,0,2,0,9,-1,23.4,0,0,22.0,1,11623,11623,11623,11706,10694,14368,4810,1926,6909,1455,12008,12752,12008,11150,12139,14385,7995,14317,1208,2271,1,10833,16020,10740,11703,9041,1849,143,9111,1,23:19,
1339,1339,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22001019,2021-05-09T00:00:00,NYK @ LAC,W,5.866666666666666,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,0,1,0,3,-6,5.7,0,0,6.0,1,1,1,1,20854,16702,15987,17720,7373,9118,7875,12008,12752,12008,11150,15987,17542,11678,14317,10665,7210,1,4919,16020,17485,16140,19577,1849,143,19107,1,5:52,
1770,1770,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22001009,2021-05-07T00:00:00,NYK @ PHX,L,15.15,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,-6,0.5,0,0,1.0,1,11623,11623,11623,17397,19893,19102,19893,12591,14655,12591,12008,12752,12008,11150,19725,20503,11678,7632,10665,7210,1,4919,16020,20448,16140,22068,1849,143,21671,1,15:09,
2065,2065,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000995,2021-05-05T00:00:00,NYK @ DEN,L,4.666666666666667,0,2,0.0,0,1,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0,1,0,11,2.4,0,0,2.0,1,11623,11623,11623,21309,19893,19102,19893,12591,14655,12591,12008,6645,12008,5246,15987,14385,16819,14317,10665,7210,1,1,10308,20448,3454,21190,1849,143,21139,1,4:40,
2557,2557,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000971,2021-05-02T00:00:00,NYK @ HOU,W,3.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-8,0.0,0,0,0.0,1,1,1,1,21859,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,10308,20448,17520,22167,1849,143,22207,1,3:18,
3266,3266,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000937,2021-04-28T00:00:00,NYK vs. CHI,W,1.0333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,1,1,1,22817,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,11703,22167,1849,143,22207,1,1:02,
4471,4471,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000886,2021-04-21T00:00:00,NYK vs. ATL,W,0.0366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,23050,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,13536,22167,1849,143,22207,1,0:02,
4960,4960,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000862,2021-04-18T00:00:00,NYK vs. NOP,W,4.305,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,3,0,0,5,5.7,0,0,4.0,1,1,1,1,21443,19893,21894,19893,12591,17891,12591,12008,12752,12008,5246,19725,17542,11678,14317,10665,2271,1,16132,16020,20448,6667,19577,1849,143,20179,1,4:18,
5320,5320,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000854,2021-04-16T00:00:00,NYK @ DAL,W,3.933333333333333,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,4,5,4.0,0,0,5.0,1,1,1,1,21579,16702,20551,1,7373,14655,1,9085,6645,9461,11150,19725,20503,16819,14317,10665,7210,1,4919,10308,16353,6667,20476,1849,143,19629,1,3:56,
6034,6034,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000815,2021-04-12T00:00:00,NYK vs. LAL,W,0.2433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,1,1,1,1,23008,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,4919,16020,20448,12607,22167,1849,143,22207,1,0:15,
6209,6209,2020-21,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,22000809,2021-04-11T00:00:00,NYK vs. TOR,W,0.0866666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,23038,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,10797,22167,1849,143,22207,1,0:05,
