,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
250,250,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001066,2021-05-16T00:00:00,HOU @ ATL,L,22.016666666666666,5,11,0.455,4,10,0.4,4,4,1.0,1,3,4,5,2,1,0,0,1,2,18,-14,31.3,0,0,33.0,1,11623,11623,11623,12677,6152,6027,11074,910,556,6751,2293,3346,1,5246,8835,8731,2585,3645,4032,7210,1,4919,6289,3974,20507,5313,1849,143,4133,1,22:01,
466,466,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001058,2021-05-14T00:00:00,HOU vs. LAC,W,29.716666666666665,5,12,0.417,2,7,0.286,1,2,0.5,1,3,4,5,1,0,0,1,1,2,13,-2,24.3,0,0,24.0,1,1,1,1,6794,6152,5097,12627,3957,2331,9877,9085,6645,9461,5246,8835,8731,2585,7632,10665,7210,15321,4919,6289,7127,12607,8575,1849,143,8016,1,29:43,
862,862,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001046,2021-05-12T00:00:00,HOU @ LAL,L,23.633333333333333,2,7,0.286,1,5,0.2,3,3,1.0,0,0,0,4,1,1,0,0,1,2,8,-3,16.0,0,0,15.0,1,11623,11623,11623,11457,13638,11165,17105,7373,4922,11380,3646,5327,1,11150,19725,20503,3751,7632,4032,7210,1,4919,6289,11759,13536,13603,1849,143,13541,1,23:38,
1261,1261,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001031,2021-05-10T00:00:00,HOU @ POR,L,25.45,6,10,0.6,4,6,0.667,5,6,0.833,0,2,2,2,2,0,0,1,2,2,21,-5,24.4,0,0,29.0,1,11623,11623,11623,10107,4526,7133,4810,910,3460,1828,1513,1600,6476,11150,12139,14385,7995,3645,10665,7210,15321,10833,6289,2727,15340,8528,1849,143,5681,1,25:27,
1553,1553,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001016,2021-05-08T00:00:00,HOU @ UTA,L,18.251666666666665,1,3,0.333,1,1,1.0,2,3,0.667,0,0,0,1,1,0,0,0,0,1,5,-25,5.5,0,0,7.0,1,11623,11623,11623,15430,16702,17566,15094,7373,14655,1,5395,5327,8322,11150,19725,20503,11678,7632,10665,7210,1,1,10308,15263,22692,19696,1849,143,18556,1,18:15,
1766,1766,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22001006,2021-05-07T00:00:00,HOU @ MIL,L,28.866666666666667,6,14,0.429,4,9,0.444,1,2,0.5,0,2,2,5,3,0,0,1,0,2,17,-20,23.9,0,0,28.0,1,11623,11623,11623,7431,4526,3568,11933,910,930,6201,9085,6645,9461,11150,12139,14385,2585,1707,10665,7210,15321,1,6289,4514,22072,8778,1849,143,6101,1,28:52,
6130,6130,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22000822,2021-04-12T00:00:00,HOU @ PHX,L,3.4833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,-4,0.5,0,0,1.0,1,11623,11623,11623,21772,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,11678,7632,10665,7210,1,4919,16020,20448,14475,22068,1849,143,21671,1,3:29,
6467,6467,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22000802,2021-04-10T00:00:00,HOU @ GSW,L,22.4,5,9,0.556,3,7,0.429,6,6,1.0,0,3,3,6,0,0,0,0,1,5,19,-12,31.6,0,0,31.0,1,11623,11623,11623,12381,6152,8309,6415,1926,2331,6364,990,1600,1,11150,8835,11352,1788,14317,10665,7210,1,4919,1350,3538,19709,5191,1849,143,4847,1,22:24,
6522,6522,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22000799,2021-04-09T00:00:00,HOU @ LAC,L,19.035,1,5,0.2,1,2,0.5,3,3,1.0,0,0,0,5,2,1,0,1,2,1,6,-13,14.5,0,0,14.0,1,11623,11623,11623,14901,16702,14368,18781,7373,11825,3573,3646,5327,1,11150,19725,20503,2585,3645,4032,7210,15321,10833,10308,13920,20143,14536,1849,143,14223,1,19:02,
6996,6996,2020-21,201571,D.J. Augustin,D.J.,1610612745,HOU,Houston Rockets,22000456,2021-04-07T00:00:00,HOU vs. DAL,W,18.683333333333337,1,9,0.111,1,5,0.2,0,0,0.0,2,1,3,2,0,0,0,1,2,1,3,-11,9.6,0,0,9.0,1,1,1,1,15146,16702,8309,19785,7373,4922,11380,12008,12752,12008,2547,15987,11352,7995,14317,10665,7210,15321,10833,10308,17485,19248,17463,1849,143,17389,1,18:41,
