,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
121,121,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,21.2,5,9,0.556,1,3,0.333,1,1,1.0,0,1,1,1,1,0,0,1,4,2,12,1,13.7,0,0,15.0,1,11623,11623,11623,13301,6152,8309,6415,7373,9118,7875,9085,11390,1,11150,15987,17542,11678,7632,10665,7210,15321,19926,6289,7920,9911,15044,1849,143,13541,1,21:12,
540,540,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000263,2021-05-14T00:00:00,SAC @ MEM,L,29.8,3,12,0.25,2,7,0.286,2,2,1.0,1,2,3,2,0,1,0,0,3,2,10,6,19.6,0,0,19.0,1,11623,11623,11623,6729,10694,5097,17720,3957,2331,9877,5395,6645,1,5246,12139,11352,7995,14317,4032,7210,1,16132,6289,9732,6032,11327,1849,143,10964,1,29:48,
1021,1021,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22001040,2021-05-11T00:00:00,SAC vs. OKC,W,2.816666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-11,0.0,0,0,0.0,1,1,1,1,22078,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,19248,22167,1849,143,22207,1,2:49,
1334,1334,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22001025,2021-05-09T00:00:00,SAC vs. OKC,W,5.316666666666666,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,1,0,0,0,1,2,-7,5.0,0,0,4.0,1,1,1,1,21056,19893,19102,19893,12591,14655,12591,5395,6645,1,11150,19725,20503,16819,14317,4032,7210,1,1,10308,18664,16841,19930,1849,143,20179,1,5:19,
1966,1966,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000993,2021-05-05T00:00:00,SAC @ IND,W,6.108333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,0,0,0,2,-3,5.2,0,0,5.0,1,1,1,1,20780,16702,19102,7582,12591,14655,12591,12008,12752,12008,11150,15987,17542,16819,7632,4032,7210,1,1,16020,18664,13536,19826,1849,143,19629,1,6:07,
2228,2228,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000988,2021-05-04T00:00:00,SAC @ OKC,W,3.066666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,1,1,1,1,21964,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,5432,22167,1849,143,22207,1,3:04,
2491,2491,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000970,2021-05-02T00:00:00,SAC @ DAL,W,3.4,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,-3,3.0,0,0,2.0,1,1,1,1,21818,19893,19102,19893,12591,14655,12591,12008,12752,12008,11150,19725,20503,16819,14317,4032,7210,1,4919,16020,20448,13536,20875,1849,143,21139,1,3:24,
3389,3389,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000942,2021-04-28T00:00:00,SAC vs. UTA,L,5.95,3,5,0.6,1,3,0.333,0,0,0.0,1,0,1,2,0,0,0,0,0,0,7,3,11.2,0,0,11.0,1,11623,11623,11623,20821,10694,14368,4810,7373,9118,7875,12008,12752,12008,5246,19725,17542,7995,14317,10665,7210,1,1,16020,12975,8138,16547,1849,143,16119,1,5:57,
11142,11142,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000590,2021-03-13T00:00:00,SAC @ ATL,L,1.1666666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0,0,2.0,1,11623,11623,11623,22774,16702,20551,1,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,18664,10797,21337,1849,143,21139,1,1:10,
20068,20068,2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22000140,2021-01-09T00:00:00,SAC vs. POR,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,11623,11623,11623,21995,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,9911,22167,1849,143,22207,1,3:00,
