,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
9766,9766,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000651,2021-03-21T00:00:00,PHX vs. LAL,W,10.816666666666666,2,2,1.0,1,1,1.0,0,0,0.0,1,4,5,2,2,0,0,0,5,0,5,-5,12.0,0,0,13.0,1,1,1,1,19364,13638,19102,1,7373,14655,1,12008,12752,12008,5246,6156,6466,7995,3645,10665,7210,1,21997,16020,15263,15340,16072,1849,143,14865,1,10:49,
10225,10225,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000638,2021-03-19T00:00:00,PHX vs. MIN,W,16.033333333333335,4,9,0.444,1,2,0.5,1,3,0.333,2,1,3,0,1,0,1,1,2,3,10,-6,15.6,0,0,16.0,1,1,1,1,16867,8251,8309,11399,7373,11825,3573,9085,5327,11706,2547,15987,11352,16819,7632,10665,2271,15321,10833,3793,9732,16140,13857,1849,143,12891,1,16:02,
10346,10346,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000628,2021-03-18T00:00:00,PHX vs. MIN,L,14.486666666666666,1,4,0.25,1,3,0.333,2,4,0.5,0,2,2,0,2,0,1,0,1,2,5,-1,8.4,0,0,10.0,1,11623,11623,11623,17765,16702,15987,17720,7373,9118,7875,5395,3346,9461,11150,12139,14385,16819,3645,10665,2271,1,4919,6289,15263,11703,18172,1849,143,16754,1,14:29,
11265,11265,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000194,2021-03-13T00:00:00,PHX vs. IND,L,20.633333333333333,4,8,0.5,1,3,0.333,5,5,1.0,1,0,1,1,0,2,0,1,1,4,14,-1,22.7,0,0,21.0,1,11623,11623,11623,13719,8251,9686,7582,7373,9118,7875,1513,2536,1,5246,19725,17542,11678,14317,1208,7210,15321,4919,2281,6406,11703,9463,1849,143,9724,1,20:38,
11537,11537,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000577,2021-03-11T00:00:00,PHX @ POR,W,20.055,2,3,0.667,1,1,1.0,0,0,0.0,0,5,5,1,1,2,0,1,1,1,5,7,17.5,0,0,16.0,1,1,1,1,14150,13638,17566,2900,7373,14655,1,12008,12752,12008,11150,4091,6466,11678,7632,1208,7210,15321,4919,10308,15263,5432,12662,1849,143,12891,1,20:03,
11750,11750,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000185,2021-03-04T00:00:00,PHX vs. GSW,W,24.183333333333337,6,12,0.5,1,2,0.5,1,2,0.5,3,6,9,0,1,0,1,1,0,3,14,22,26.8,0,0,26.0,1,1,1,1,11039,4526,5097,7582,7373,11825,3573,9085,6645,9461,1214,2732,1852,16819,7632,10665,2271,15321,1,3793,6406,711,7291,1849,143,6966,1,24:11,
12191,12191,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000542,2021-03-02T00:00:00,PHX @ LAL,W,23.316666666666663,2,5,0.4,2,3,0.667,2,2,1.0,0,3,3,1,2,1,3,0,3,2,8,-4,23.1,0,0,22.0,1,1,1,1,11696,13638,14368,12966,3957,9118,1828,5395,6645,1,11150,8835,11352,11678,3645,4032,231,1,16132,6289,11759,14475,9206,1849,143,9111,1,23:19,
12400,12400,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000526,2021-02-28T00:00:00,PHX @ MIN,W,18.3,1,4,0.25,0,2,0.0,3,3,1.0,0,1,1,0,1,0,1,0,3,2,5,3,8.2,0,0,8.0,1,1,1,1,15400,16702,15987,17720,12591,11825,12591,3646,5327,1,11150,15987,17542,16819,7632,10665,2271,1,16132,6289,15263,8138,18286,1849,143,17996,1,18:18,
12721,12721,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000508,2021-02-26T00:00:00,PHX @ CHI,W,17.466666666666665,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,0,4,-1,6.4,0,0,6.0,1,1,1,1,15955,13638,17566,2900,12591,17891,12591,12008,12752,12008,11150,12139,14385,16819,14317,10665,7210,1,10833,16020,16353,11703,19227,1849,143,19107,1,17:28,
13512,13512,2020-21,1627846,Abdel Nader,Abdel,1610612756,PHX,Phoenix Suns,22000477,2021-02-22T00:00:00,PHX vs. POR,W,8.4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,1,0,2,2.4,0,0,2.0,1,1,1,1,20110,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,12139,14385,16819,14317,10665,7210,1,10833,10308,20448,8969,21190,1849,143,21139,1,8:24,
