,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
245,245,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001075,2021-05-16T00:00:00,ORL @ PHI,L,34.03333333333333,3,9,0.333,2,5,0.4,1,2,0.5,0,8,8,4,2,1,0,0,3,1,9,3,25.6,0,0,25.0,1,11623,11623,11623,3590,10694,8309,15094,3957,4922,6751,9085,6645,9461,11150,1175,2498,3751,3645,4032,7210,1,16132,10308,10740,8138,7892,1849,143,7461,1,34:02,
585,585,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001055,2021-05-14T00:00:00,ORL @ PHI,L,31.5,9,12,0.75,3,5,0.6,0,0,0.0,1,5,6,1,1,0,2,1,1,0,21,-11,34.7,0,0,35.0,1,11623,11623,11623,5427,1450,5097,1826,1926,4922,2762,12008,12752,12008,5246,4091,4746,11678,7632,10665,697,15321,4919,16020,2727,19248,4096,1849,143,3483,1,31:30,
759,759,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001049,2021-05-13T00:00:00,ORL @ ATL,L,26.6,4,14,0.286,1,7,0.143,0,0,0.0,2,2,4,2,1,0,1,3,1,0,9,3,18.8,0,0,18.0,1,11623,11623,11623,9184,8251,3568,17105,7373,2331,12315,12008,12752,12008,2547,12139,8731,7995,7632,10665,2271,22522,4919,16020,10740,8138,11813,1849,143,11539,1,26:36,
942,942,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001038,2021-05-11T00:00:00,ORL @ MIL,L,20.416666666666668,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,1,0,1,0,0,3,2,5,-11,13.1,0,0,12.0,1,11623,11623,11623,13888,16702,14368,18781,7373,11825,3573,5395,6645,1,11150,8835,11352,11678,14317,4032,7210,1,16132,6289,15263,19248,15414,1849,143,15506,1,20:25,
1434,1434,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001022,2021-05-09T00:00:00,ORL vs. MIN,L,35.13333333333333,7,11,0.636,1,3,0.333,1,2,0.5,3,3,6,3,3,0,0,1,5,3,16,-18,24.7,0,0,26.0,1,11623,11623,11623,2800,3206,6027,4151,7373,9118,7875,9085,6645,9461,1214,8835,4746,5509,1707,10665,7210,15321,21997,3793,5102,21655,8379,1849,143,6966,1,35:08,
1598,1598,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22001004,2021-05-07T00:00:00,ORL @ CHA,L,24.133333333333333,3,11,0.273,1,2,0.5,1,2,0.5,2,5,7,3,2,0,0,0,1,1,8,5,18.9,0,0,19.0,1,11623,11623,11623,11074,10694,6027,17532,7373,11825,3573,9085,6645,9461,2547,4091,3435,5509,3645,10665,7210,1,4919,10308,11759,6667,11751,1849,143,10964,1,24:08,
1969,1969,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22000990,2021-05-05T00:00:00,ORL vs. BOS,L,30.416666666666668,3,9,0.333,1,2,0.5,0,0,0.0,1,3,4,1,1,0,0,2,4,0,7,-16,12.3,0,0,13.0,1,11623,11623,11623,6256,10694,8309,15094,7373,11825,3573,12008,12752,12008,5246,8835,8731,11678,7632,10665,7210,20949,19926,16020,12975,21158,15921,1849,143,14865,1,30:25,
2361,2361,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22000975,2021-05-03T00:00:00,ORL @ DET,W,31.583333333333332,5,8,0.625,1,1,1.0,3,4,0.75,1,2,3,1,1,2,0,1,4,2,14,18,24.1,0,0,23.0,1,1,1,1,5369,6152,9686,4319,7373,14655,1,3646,3346,7245,5246,12139,11352,11678,7632,1208,7210,15321,19926,6289,6406,1368,8666,1849,143,8568,1,31:35,
7469,7469,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612755,PHI,Philadelphia 76ers,22000758,2021-04-04T00:00:00,PHI vs. MEM,L,7.9,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,0,6,2.4,0,0,2.0,1,11623,11623,11623,20234,19893,17566,19893,12591,14655,12591,12008,12752,12008,11150,12139,14385,16819,14317,10665,7210,15321,1,16020,20448,6032,21190,1849,143,21139,1,7:54,
19060,19060,2020-21,1629649,Ignas Brazdeikis,Ignas,1610612752,NYK,New York Knicks,22000196,2021-01-17T00:00:00,NYK @ BOS,W,3.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-5,0.5,0,0,1.0,1,1,1,1,21866,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,11678,7632,10665,7210,1,1,16020,20448,15340,22068,1849,143,21671,1,3:17,
