,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
270,270,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22001078,2021-05-16T00:00:00,SAS vs. PHX,L,29.866666666666667,3,10,0.3,0,2,0.0,0,0,0.0,1,6,7,4,1,1,0,0,0,0,6,-7,22.4,0,0,19.0,1,11623,11623,11623,6661,10694,7133,16897,12591,11825,12591,12008,12752,12008,5246,2732,3435,3751,7632,4032,7210,1,1,16020,13920,16841,9641,1849,143,10964,1,29:52,
737,737,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22000458,2021-05-13T00:00:00,SAS @ NYK,L,34.5,7,18,0.389,0,1,0.0,0,1,0.0,1,8,9,7,0,1,1,2,2,4,14,-3,41.3,0,0,34.0,1,11623,11623,11623,3241,3206,1562,13924,12591,14655,12591,12008,11390,12008,5246,1175,1852,1198,14317,4032,2271,20949,10833,2281,6406,13536,2322,1849,143,3790,1,34:30,
839,839,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22001043,2021-05-12T00:00:00,SAS @ BKN,L,31.633333333333333,7,17,0.412,0,2,0.0,1,2,0.5,1,10,11,5,1,3,0,0,0,1,15,-12,43.7,1,0,37.0,1,11623,11623,11623,5324,3206,1960,12852,12591,11825,12591,9085,6645,9461,5246,470,897,2585,7632,347,7210,1,1,10308,5723,19709,1823,1,143,2922,1,31:38,
1222,1222,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22001029,2021-05-10T00:00:00,SAS vs. MIL,W,34.71666666666667,8,14,0.571,2,2,1.0,3,4,0.75,2,4,6,9,0,1,0,2,1,3,21,26,44.7,0,0,40.0,1,1,1,1,3088,2196,3568,5826,3957,11825,1,3646,3346,7245,2547,6156,4746,544,14317,4032,7210,20949,4919,3793,2727,336,1652,1849,143,2161,1,34:43,
1562,1562,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22001018,2021-05-08T00:00:00,SAS @ POR,L,27.133333333333333,7,16,0.438,0,3,0.0,1,2,0.5,1,3,4,5,2,0,0,1,4,1,15,-2,25.3,0,0,24.0,1,11623,11623,11623,8776,3206,2412,11830,12591,9118,12591,9085,6645,9461,5246,8835,8731,2585,3645,10665,7210,15321,19926,10308,5723,12607,8044,1849,143,8016,1,27:08,
1745,1745,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22001011,2021-05-07T00:00:00,SAS @ SAC,W,35.15,11,22,0.5,0,5,0.0,0,0,0.0,1,4,5,7,6,1,0,0,1,2,22,16,35.5,0,0,36.0,1,1,1,1,2790,575,524,7582,12591,4922,12591,12008,12752,12008,5246,6156,6466,1198,133,4032,7210,1,4919,6289,2373,1834,3857,1849,143,3205,1,35:09,
1956,1956,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22000996,2021-05-05T00:00:00,SAS @ UTA,L,19.366666666666667,2,6,0.333,0,2,0.0,3,4,0.75,1,2,3,3,2,0,0,0,1,2,7,-30,13.1,0,0,13.0,1,11623,11623,11623,14661,13638,12753,15094,12591,11825,12591,3646,3346,7245,5246,12139,11352,5509,3645,10665,7210,1,4919,6289,12975,22939,15414,1849,143,14865,1,19:22,
2352,2352,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22000981,2021-05-03T00:00:00,SAS @ UTA,L,34.266666666666666,7,13,0.538,0,1,0.0,1,1,1.0,0,6,6,5,4,1,0,1,0,2,15,-12,28.7,0,0,28.0,1,11623,11623,11623,3414,3206,4300,7057,12591,14655,12591,9085,11390,1,11150,2732,4746,2585,764,4032,7210,15321,1,6289,5723,19709,6383,1849,143,6101,1,34:16,
2998,2998,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22000950,2021-04-30T00:00:00,SAS @ BOS,L,42.56666666666667,10,18,0.556,2,2,1.0,2,2,1.0,1,7,8,8,2,1,0,3,5,1,24,-6,46.6,0,0,44.0,1,11623,11623,11623,130,935,1562,6415,3957,11825,1,5395,6645,1,5246,1742,2498,803,3645,4032,7210,22522,21997,10308,1773,16140,1354,1849,143,1463,1,42:34,
3169,3169,2020-21,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,22000938,2021-04-28T00:00:00,SAS @ MIA,L,36.38333333333333,8,17,0.471,1,4,0.25,5,5,1.0,3,7,10,11,3,1,0,0,3,4,22,10,50.5,1,1,46.0,1,11623,11623,11623,1981,2196,1960,10674,7373,6909,10244,1513,2536,1,1214,1742,1298,214,1707,4032,7210,1,16132,2281,2373,3883,882,1,1,1183,1,36:23,
