,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
28,28,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,42.3,9,22,0.409,1,5,0.2,4,4,1.0,1,4,5,4,2,3,0,1,3,2,23,-12,42.0,0,0,39.0,1,11623,11623,11623,151,1450,524,12933,7373,4922,11380,2293,3346,1,5246,6156,6466,3751,3645,347,7210,15321,16132,6289,2060,19709,2171,1849,143,2395,1,42:18,
545,545,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,37.888333333333335,3,7,0.429,0,3,0.0,2,4,0.5,0,7,7,6,1,1,1,0,4,3,8,1,30.4,0,0,25.0,1,11623,11623,11623,1149,10694,11165,11933,12591,9118,12591,5395,3346,9461,11150,1742,3435,1788,7632,4032,2271,1,19926,3793,11759,9911,5653,1849,143,7461,1,37:53,
764,764,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,39.38333333333333,6,11,0.545,0,2,0.0,0,0,0.0,0,2,2,6,1,4,1,1,1,0,12,-4,37.4,0,0,30.0,1,11623,11623,11623,602,4526,6027,6794,12591,11825,12591,12008,12752,12008,11150,12139,14385,1788,7632,82,2271,15321,4919,16020,7920,14475,3294,1849,143,5266,1,39:23,
1088,1088,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001034,2021-05-11T00:00:00,TOR vs. LAC,L,18.916666666666668,4,8,0.5,2,5,0.4,0,0,0.0,0,1,1,2,4,3,1,0,3,2,10,-6,22.2,0,0,23.0,1,11623,11623,11623,14988,8251,9686,7582,3957,4922,6751,12008,12752,12008,11150,15987,17542,7995,764,347,2271,1,16132,6289,9732,16140,9735,1849,143,8568,1,18:55,
1496,1496,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001014,2021-05-08T00:00:00,TOR vs. MEM,L,19.533333333333335,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,2,3,3,0,1,3,0,2,3,17.0,0,0,15.0,1,11623,11623,11623,14538,16702,17566,15094,12591,17891,12591,12008,12752,12008,2547,8835,6466,7995,1707,347,7210,15321,16132,16020,18664,8138,12968,1849,143,13541,1,19:32,
1894,1894,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22000997,2021-05-06T00:00:00,TOR vs. WAS,L,23.83,3,6,0.5,2,3,0.667,2,4,0.5,4,1,5,1,2,2,0,1,6,2,10,-7,21.5,0,0,22.0,1,11623,11623,11623,11319,10694,12753,7582,3957,9118,1828,5395,3346,9461,564,15987,6466,11678,3645,1208,7210,15321,22854,6289,9732,16841,10160,1849,143,9111,1,23:50,
2237,2237,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22000989,2021-05-04T00:00:00,TOR @ LAC,L,16.94,2,3,0.667,0,1,0.0,0,0,0.0,0,4,4,3,0,0,0,0,2,1,4,2,13.3,0,0,11.0,1,11623,11623,11623,16305,13638,17566,2900,12591,14655,12591,12008,12752,12008,11150,6156,8731,5509,14317,10665,7210,1,10833,10308,16353,8969,15298,1849,143,16119,1,16:56,
2574,2574,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22000974,2021-05-02T00:00:00,TOR @ LAL,W,24.416666666666668,5,8,0.625,0,1,0.0,4,6,0.667,1,7,8,1,3,3,0,1,0,4,14,15,31.1,0,0,29.0,1,1,1,1,10853,6152,9686,4319,12591,14655,12591,2293,1600,8322,5246,1742,2498,11678,1707,347,7210,15321,1,2281,6406,2093,5382,1849,143,5681,1,24:25,
2806,2806,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22000965,2021-05-01T00:00:00,TOR @ UTA,L,16.816666666666666,1,2,0.5,0,0,0.0,2,3,0.667,0,1,1,1,2,1,0,0,2,2,4,-2,7.7,0,0,8.0,1,11623,11623,11623,16387,16702,19102,7582,12591,17891,12591,5395,5327,8322,11150,15987,17542,11678,3645,4032,7210,1,10833,6289,16353,12607,18539,1849,143,17996,1,16:49,
3085,3085,2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22000948,2021-04-29T00:00:00,TOR @ DEN,L,13.55,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,1,1,0,3,0,4,-6,14.2,0,0,11.0,1,11623,11623,11623,18205,13638,15987,7582,12591,17891,12591,12008,12752,12008,11150,15987,17542,7995,14317,4032,2271,1,16132,16020,16353,16140,14717,1849,143,16119,1,13:33,
