,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
31,31,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,34.61,8,27,0.296,3,11,0.273,6,7,0.857,1,5,6,4,3,1,0,3,4,4,25,12,38.2,0,0,40.0,1,1,1,1,3167,2196,89,17073,1926,324,10201,990,1176,6327,5246,4091,4746,3751,1707,4032,7210,22522,19926,2281,1512,3055,3072,1849,143,2161,1,34:37,
1455,1455,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22001012,2021-05-08T00:00:00,WAS @ IND,W,39.443333333333335,19,31,0.613,3,7,0.429,9,11,0.818,4,1,5,1,1,1,2,1,1,8,50,8,65.5,0,0,65.0,1,1,1,1,590,8,16,4758,1926,2331,6364,264,249,6805,564,15987,6466,11678,7632,4032,697,15321,4919,217,8,4875,116,1849,143,88,1,39:27,
1849,1849,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000997,2021-05-06T00:00:00,WAS @ TOR,W,44.733333333333334,11,22,0.5,1,1,1.0,5,7,0.714,1,4,5,5,1,0,0,2,0,7,28,7,40.5,0,0,39.0,1,1,1,1,47,575,524,7582,7373,14655,1,1513,1176,8162,5246,6156,6466,2585,7632,10665,7210,20949,1,439,931,5432,2490,1849,143,2395,1,44:44,
2100,2100,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000235,2021-05-05T00:00:00,WAS @ MIL,L,38.71666666666667,14,24,0.583,3,6,0.5,11,14,0.786,0,4,4,3,2,1,0,0,2,8,42,-8,52.3,0,0,54.0,1,11623,11623,11623,807,114,273,5615,1926,3460,3573,105,77,7179,11150,6156,8731,5509,3645,4032,7210,1,10833,217,63,17520,712,1849,143,434,1,38:43,
2319,2319,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000976,2021-05-03T00:00:00,WAS vs. IND,W,37.35,11,24,0.458,1,5,0.2,3,5,0.6,2,3,5,6,5,2,1,3,3,3,26,14,45.0,0,0,44.0,1,1,1,1,1412,575,273,11052,7373,4922,11380,3646,2536,9174,2547,8835,6466,1788,321,1208,2271,22522,16132,3793,1304,2360,1608,1849,143,1463,1,37:21,
2788,2788,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000964,2021-05-01T00:00:00,WAS @ DAL,L,36.74166666666667,9,20,0.45,1,5,0.2,10,11,0.909,1,3,4,3,3,2,0,1,4,8,29,0,41.3,0,0,41.0,1,11623,11623,11623,1740,1450,933,11351,7373,4922,11380,161,249,6036,5246,8835,8731,5509,1707,1208,7210,15321,19926,217,787,10797,2322,1849,143,1987,1,36:45,
2952,2952,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000951,2021-04-30T00:00:00,WAS @ CLE,W,26.19333333333333,8,24,0.333,1,4,0.25,2,2,1.0,1,0,1,3,1,0,0,1,2,1,19,9,23.7,0,0,24.0,1,1,1,1,9502,2196,273,15094,7373,6909,10244,5395,6645,1,5246,19725,17542,5509,7632,10665,7210,15321,10833,10308,3538,4365,8882,1849,143,8016,1,26:12,
3180,3180,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000935,2021-04-28T00:00:00,WAS vs. LAL,W,36.3,11,18,0.611,3,5,0.6,2,2,1.0,0,3,3,3,4,1,0,1,1,3,27,14,34.1,0,0,38.0,1,1,1,1,2031,575,1562,4761,1926,4922,2762,5395,6645,1,11150,8835,11352,5509,764,4032,7210,15321,4919,3793,1108,2360,4306,1849,143,2667,1,36:18,
3664,3664,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000919,2021-04-26T00:00:00,WAS vs. SAS,L,41.6,20,37,0.541,0,4,0.0,5,5,1.0,2,1,3,1,0,0,0,0,2,6,45,-1,50.1,0,0,49.0,1,11623,11623,11623,224,3,1,7055,12591,6909,12591,1513,2536,1,2547,15987,11352,11678,14317,10665,7210,1,10833,795,30,11703,929,1849,143,808,1,41:36,
3893,3893,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000197,2021-04-25T00:00:00,WAS vs. CLE,W,38.568333333333335,13,24,0.542,2,4,0.5,5,6,0.833,3,3,6,3,2,1,0,0,4,6,33,7,45.7,0,0,46.0,1,1,1,1,861,211,273,7041,3957,6909,3573,1513,1600,6476,1214,8835,4746,5509,3645,4032,7210,1,19926,795,385,5432,1502,1849,143,1183,1,38:34,
4086,4086,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000902,2021-04-23T00:00:00,WAS @ OKC,W,36.38333333333333,12,24,0.5,4,6,0.667,5,5,1.0,1,5,6,3,7,1,2,3,1,3,33,12,46.7,0,0,52.0,1,1,1,1,1981,346,273,7582,910,3460,1828,1513,2536,1,5246,4091,4746,5509,44,4032,697,22522,4919,3793,385,3055,1346,1849,143,566,1,36:23,
4484,4484,2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22000885,2021-04-21T00:00:00,WAS vs. GSW,W,36.45,8,21,0.381,2,6,0.333,11,11,1.0,1,9,10,4,1,2,0,0,2,6,29,12,52.0,1,0,49.0,1,1,1,1,1931,2196,691,14133,3957,3460,7875,105,249,1,5246,746,1298,3751,7632,1208,7210,1,10833,795,787,3055,743,1,143,808,1,36:27,
