,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,4381,4381,2010-11,2260,Jarron Collins,Jarron,1610612757,POR,Portland Trail Blazers,21001016,2011-03-17T00:00:00,POR vs. CLE,W,3.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,1,1,1,1,24025,21564,22313,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,1,18434,22308,6885,24268,2133,38,24328,,3:43,,1610612757,POR,Portland,2260,Jarron Collins,Jarron,,,3.000000:43,137.5,122.2,77.3,75.0,60.2,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.1,101.77,109.78,91.48,9,-0.095,21.0
1,5118,5118,2010-11,2260,Jarron Collins,Jarron,1610612757,POR,Portland Trail Blazers,21000977,2011-03-12T00:00:00,POR @ ATL,L,6.526666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,1,0,2,-5,2.2,0,0,3.0,1,12551,12551,12551,22920,17785,20651,7819,8666,13752,8666,14187,15157,14187,6688,21028,18587,17183,9152,11571,7858,16556,4451,18434,19760,17083,23187,2133,38,22446,,6:32,,1610612757,POR,Portland,2260,Jarron Collins,Jarron,,,6.000000:32,89.3,68.8,124.2,114.3,-34.9,-45.5,0.0,0.0,0.0,0.143,0.0,0.091,33.3,0.5,0.5,0.167,0.209,92.67,110.32,91.93,16,-0.022,9.0
2,6233,6233,2010-11,2260,Jarron Collins,Jarron,1610612757,POR,Portland Trail Blazers,21000929,2011-03-05T00:00:00,POR vs. CHA,W,5.841666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0.2,0,0,1.0,1,1,1,1,23203,21564,23894,21564,8666,13752,8666,14187,15157,14187,6688,21028,18587,17183,9152,11571,7858,1,4451,18434,22308,11567,24185,2133,38,23758,,5:51,,1610612757,POR,Portland,2260,Jarron Collins,Jarron,,,5.000000:51,115.5,100.0,116.5,100.0,-1.0,0.0,0.0,0.0,0.0,0.143,0.0,0.091,100.0,0.0,0.0,0.077,0.087,77.9,90.39,75.32,11,-0.091,21.0
3,6658,6658,2010-11,2260,Jarron Collins,Jarron,1610612757,POR,Portland Trail Blazers,21000910,2011-03-02T00:00:00,POR @ SAC,W,6.033333333333333,0,3,0.0,0,0,0.0,0,0,0.0,4,0,4,1,0,0,0,1,3,0,0,-6,6.3,0,0,5.0,1,1,1,1,23118,21564,18895,21564,8666,13752,8666,14187,15157,14187,913,21028,8902,11552,16494,11571,7858,16556,16166,18434,22308,18011,20596,2133,38,21042,,6:02,,1610612757,POR,Portland,2260,Jarron Collins,Jarron,,,6.000000:02,108.1,115.4,170.5,175.0,-62.4,-59.6,0.167,0.0,25.0,0.364,0.0,0.286,0.0,0.0,0.0,0.158,0.159,104.22,99.45,82.87,13,-0.098,6.0
4,6830,6830,2010-11,2260,Jarron Collins,Jarron,1610612757,POR,Portland Trail Blazers,21000901,2011-03-01T00:00:00,POR vs. HOU,L,2.3333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,1,12551,12551,12551,24539,21564,23894,21564,8666,13752,8666,14187,15157,14187,6688,21028,18587,17183,16494,11571,7858,1,1,18434,22308,9453,23726,2133,38,23758,,2:20,,1610612757,POR,Portland,2260,Jarron Collins,Jarron,,,2.000000:20,100.0,133.3,66.7,50.0,33.3,83.3,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.0,72.0,72.0,60.0,3,0.083,20.0
5,12479,12479,2010-11,2260,Jarron Collins,Jarron,1610612746,LAC,Los Angeles Clippers,21000625,2011-01-19T00:00:00,LAC vs. MIN,W,4.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,5,0.0,0,0,0.0,1,1,1,1,23915,21564,23894,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,1,12408,22308,6885,24268,2133,38,24328,,4:02,,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,4.000000:02,120.0,120.0,74.2,77.8,45.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.68,113.06,94.21,10,0.0,21.0
6,13250,13250,2010-11,2260,Jarron Collins,Jarron,1610612746,LAC,Los Angeles Clippers,21000585,2011-01-14T00:00:00,LAC @ GSW,L,2.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,1,12551,12551,12551,24576,21564,23894,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,4451,18434,22308,12741,24268,2133,38,24328,,2:14,,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,2.000000:14,103.1,100.0,112.6,100.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41,96.72,80.6,4,-0.167,9.0
7,13447,13447,2010-11,2260,Jarron Collins,Jarron,1610612746,LAC,Los Angeles Clippers,21000572,2011-01-12T00:00:00,LAC vs. MIA,W,2.466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,2,2.7,0,0,2.0,1,1,1,1,24506,21564,23894,21564,8666,13752,8666,14187,15157,14187,6688,21028,18587,11552,16494,11571,7858,1,4451,18434,22308,9453,22947,2133,38,23089,,2:28,,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,2.000000:28,154.6,150.0,103.1,80.0,51.5,70.0,0.5,0.0,100.0,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,75.5,87.57,72.97,4,0.056,21.0
8,13867,13867,2010-11,2260,Jarron Collins,Jarron,1610612746,LAC,Los Angeles Clippers,21000545,2011-01-09T00:00:00,LAC vs. GSW,W,6.1,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,0,1,1,-1,3.4,0,0,3.0,1,1,1,1,23086,21564,23894,21564,8666,13752,8666,10775,8399,10901,6688,16337,14958,17183,16494,11571,7858,1,1,12408,22002,12741,22435,2133,38,22446,,6:06,,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,6.000000:06,65.6,72.7,71.2,69.2,-5.6,3.5,0.0,0.0,0.0,0.167,0.111,0.133,0.0,0.0,0.568,0.077,0.076,97.73,94.43,78.69,11,0.25,21.0
9,16034,16034,2010-11,2260,Jarron Collins,Jarron,1610612746,LAC,Los Angeles Clippers,21000438,2010-12-26T00:00:00,LAC vs. PHX,W,4.233333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,0,0,0,1,1,-6,1.2,0,0,2.0,1,1,1,1,23849,21564,23894,21564,8666,13752,8666,10775,8399,10901,13200,16337,18587,17183,9152,11571,7858,1,1,12408,22002,18011,23726,2133,38,23089,,4:14,,1610612746,LAC,Los Angeles,2260,Jarron Collins,Jarron,,,4.000000:14,30.4,33.3,112.5,112.5,-82.1,-79.2,0.0,0.0,0.0,0.0,0.333,0.1,50.0,0.0,0.568,0.167,0.184,101.37,96.38,80.31,9,0.0,19.0
