,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,233,233,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001229,2011-04-13T00:00:00,PHX vs. SAS,W,11.106666666666667,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,0,0,4,-9,6.7,0,0,6.0,1,1,1,1,21054,17785,17103,19035,8666,13752,8666,6796,8399,1,13200,16337,18587,11552,16494,11571,7858,1,1,18434,17086,20389,20285,2133,38,20328,,11:06,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,11.000000:06,97.2,104.8,139.9,140.9,-42.7,-36.1,0.143,0.0,16.7,0.0,0.125,0.048,0.0,0.25,0.41,0.2,0.203,96.81,92.92,77.43,21,0.083,19.0
1,517,517,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001211,2011-04-11T00:00:00,PHX vs. MIN,W,15.281666666666666,4,5,0.8,0,0,0.0,3,6,0.5,0,1,1,2,1,0,0,0,1,3,11,0,14.2,0,0,14.0,1,1,1,1,18674,8488,15311,1456,8666,13752,8666,4822,2309,10901,13200,16337,18587,7589,9152,11571,7858,1,4451,5059,8987,11567,15070,2133,38,14416,,15:17,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,15.000000:17,108.2,109.1,98.3,102.9,9.9,6.2,0.222,2.0,18.2,0.0,0.071,0.032,9.1,0.8,0.72,0.25,0.248,109.81,106.79,89.0,33,0.121,20.0
2,677,677,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001199,2011-04-10T00:00:00,PHX @ DAL,L,19.133333333333333,3,7,0.429,0,1,0.0,5,7,0.714,2,4,6,2,0,0,0,1,3,4,11,-10,21.2,0,0,19.0,1,12551,12551,12551,16124,11210,11869,12667,8666,10294,8666,2148,1718,9320,3434,5857,5066,7589,16494,11571,7858,16556,16166,3087,8987,21087,10581,2133,38,10957,,19:08,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,19.000000:08,105.0,107.9,138.0,134.2,-33.0,-26.3,0.182,0.0,16.7,0.1,0.222,0.158,0.0,0.429,0.546,0.227,0.232,95.33,95.33,79.44,38,0.13,8.0
3,968,968,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001184,2011-04-08T00:00:00,PHX @ NOH,L,10.016666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,1,0,0,-7,-0.8,0,0,1.0,1,12551,12551,12551,21524,21564,20651,21564,8666,13752,8666,14187,15157,14187,13200,16337,18587,17183,4475,11571,7858,1,4451,18434,22308,18917,24987,2133,38,23758,,10:01,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,10.000000:01,108.0,100.0,121.0,135.0,-13.0,-35.0,0.0,0.0,0.0,0.0,0.143,0.063,50.0,0.0,0.0,0.19,0.205,97.85,95.84,79.87,20,-0.096,7.0
4,1184,1184,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001168,2011-04-06T00:00:00,PHX @ MIN,W,29.033333333333335,7,12,0.583,0,2,0.0,3,3,1.0,0,3,3,3,4,0,0,0,1,3,17,6,21.1,0,0,23.0,1,1,1,1,9067,2971,5171,5762,8666,7554,8666,4822,6990,1,13200,8486,11636,5151,843,11571,7858,1,4451,5059,4237,6115,10645,2133,38,8501,,29:02,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,29.000000:02,110.4,113.3,102.5,103.3,7.9,10.0,0.15,0.75,15.0,0.0,0.1,0.058,20.0,0.583,0.638,0.258,0.259,100.92,99.2,82.66,60,0.115,7.0
5,1526,1526,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001156,2011-04-05T00:00:00,PHX @ CHI,L,18.033333333333335,3,5,0.6,0,1,0.0,3,4,0.75,0,3,3,1,0,1,0,0,0,2,9,4,17.1,0,0,15.0,1,12551,12551,12551,16873,11210,15311,4885,8666,10294,8666,4822,4496,8141,13200,8486,11636,11552,16494,4411,7858,1,1,7975,11061,7663,13194,2133,38,13715,,18:02,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,18.000000:02,107.1,108.3,100.1,97.2,7.0,11.1,0.091,0.0,12.5,0.0,0.158,0.079,0.0,0.6,0.666,0.167,0.173,94.97,95.82,79.85,36,0.173,6.0
6,1823,1823,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001138,2011-04-03T00:00:00,PHX @ SAS,L,12.578333333333331,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,2,0,1,1,0,1,1,2,-20,15.8,0,0,12.0,1,12551,12551,12551,20264,17785,20651,7819,8666,13752,8666,14187,15157,14187,3434,12039,8902,7589,16494,4411,2612,1,4451,12408,19760,24496,14006,2133,38,15898,,12:35,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,12.000000:35,89.6,83.3,161.6,166.7,-71.9,-83.3,0.25,0.0,50.0,0.182,0.2,0.19,0.0,0.5,0.5,0.077,0.082,89.83,91.59,76.32,24,0.11,8.0
7,2019,2019,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001129,2011-04-01T00:00:00,PHX vs. LAC,W,26.203333333333333,5,9,0.556,0,1,0.0,7,8,0.875,3,7,10,1,0,0,0,0,2,6,17,5,30.5,1,0,28.0,1,1,1,1,11134,6173,8868,6646,8666,10294,8666,913,1106,6663,1807,1749,1486,11552,16494,11571,7858,1,10314,1010,4237,6885,5627,1,38,5802,,26:12,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,26.000000:12,126.9,118.2,113.4,113.2,13.5,5.0,0.053,0.0,7.1,0.15,0.333,0.244,0.0,0.556,0.679,0.21,0.223,95.4,98.92,82.43,55,0.206,21.0
8,2415,2415,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001116,2011-03-30T00:00:00,PHX vs. OKC,L,23.623333333333335,1,5,0.2,0,0,0.0,3,6,0.5,0,3,3,2,0,2,0,0,4,3,5,-8,17.6,0,0,14.0,1,12551,12551,12551,12972,17785,15311,20251,8666,13752,8666,4822,2309,10901,13200,8486,11636,7589,16494,1461,7858,1,20677,5059,16077,19679,12841,2133,38,14416,,23:37,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,23.000000:37,113.0,111.4,120.9,123.9,-7.9,-12.5,0.133,0.0,20.0,0.0,0.2,0.075,0.0,0.2,0.327,0.157,0.162,91.96,91.44,76.2,44,0.013,17.0
9,2581,2581,2010-11,101124,Hakim Warrick,Hakim,1610612756,PHX,Phoenix Suns,21001104,2011-03-29T00:00:00,PHX @ SAC,L,8.35,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,1,0,0,0,2,7.8,0,0,6.0,1,12551,12551,12551,22224,21564,20651,21564,8666,13752,8666,14187,15157,14187,13200,5857,8902,17183,16494,11571,2612,16556,1,18434,22308,9453,19588,2133,38,20328,,8:21,,1610612756,PHX,Phoenix,101124,Hakim Warrick,Hakim,,,8.000000:21,98.8,94.4,82.4,83.3,16.4,11.1,0.0,0.0,0.0,0.0,0.364,0.19,0.0,0.0,0.0,0.1,0.104,101.75,103.47,86.23,18,0.078,8.0
