PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away
200772,1610612750,21000117,2010-11-10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,1,0,0,2,1,0,4,0,0,1,1,1,1,22310,21564,23894,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,11552,4475,4411,7858,1,10314,12408,22308,7663,2133,38,,8:08,,1610612750,Minnesota,200772,,,8.000000:08,125.0,125.0,91.3,94.1,33.7,30.9,0.111,0.5,33.3,0.0,0.0,0.0,66.7,0.0,0.0,0.118,0.118,98.93,97.4,81.16,16,-0.063,0.0,1.0,1.0
200772,1610612750,21000107,2010-11-09,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,2,0,0,0,2,1,3,-3,0,0,1,12551,12551,12551,22007,17785,18895,16141,4260,7554,2796,14187,15157,14187,13200,16337,18587,17183,4475,11571,7858,1,10314,12408,18785,15016,2133,38,,8:53,,1610612750,Minnesota,200772,,,8.000000:53,64.7,64.7,93.3,82.4,-28.6,-17.6,0.0,0.0,0.0,0.0,0.125,0.045,40.0,0.5,0.5,0.217,0.217,86.45,91.86,76.55,17,-0.182,1.0,0.0,1.0
200772,1610612750,21000092,2010-11-07,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,7,-2,0,0,1,12551,12551,12551,22958,11210,17103,1788,4260,10294,1,14187,15157,14187,13200,16337,18587,17183,16494,11571,7858,1,1,18434,13435,13874,2133,38,,6:25,,1610612750,Minnesota,200772,,,6.000000:25,89.5,92.9,110.0,107.1,-20.4,-14.3,0.0,0.0,0.0,0.0,0.2,0.063,0.0,0.875,0.875,0.19,0.205,105.33,104.73,87.27,14,0.609,1.0,0.0,1.0
200772,1610612750,21000056,2010-11-03,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,1,12551,12551,12551,23307,14343,17103,7819,4260,10294,1,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,1,18434,16077,17083,2133,38,,5:34,,1610612750,Minnesota,200772,,,5.000000:34,90.0,81.8,140.0,127.3,-50.0,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.364,0.4,86.23,94.85,79.04,11,0.109,1.0,0.0,1.0
