,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,746,746,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001196,2011-04-10T00:00:00,TOR vs. NJN,W,35.24,1,6,0.167,0,0,0.0,3,4,0.75,5,10,15,1,2,2,0,1,3,4,5,8,28.5,0,0,25.0,1,1,1,1,4640,17785,13551,20895,8666,13752,8666,4822,4496,8141,422,419,281,11552,4475,1461,7858,16556,16166,3087,16077,4754,6551,2133,38,7332,,35:14,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,F,,35.000000:14,107.8,111.9,94.0,100.0,13.7,11.9,0.033,0.5,9.1,0.156,0.227,0.197,18.2,0.167,0.322,0.116,0.121,95.92,91.26,76.05,67,0.093,13.0
1,912,912,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001178,2011-04-08T00:00:00,TOR @ PHI,L,34.31,4,8,0.5,0,0,0.0,0,0,0.0,5,10,15,2,2,0,0,1,3,1,8,-6,27.0,0,0,25.0,1,12551,12551,12551,5273,8488,10315,7819,8666,13752,8666,14187,15157,14187,422,419,281,7589,4475,11571,7858,16556,16166,12408,12071,18011,7259,2133,38,7332,,34:19,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,C,,34.000000:19,99.4,101.6,108.8,110.9,-9.4,-9.4,0.105,1.0,16.7,0.161,0.357,0.254,16.7,0.5,0.5,0.137,0.136,91.36,89.54,74.61,64,0.121,2.0
2,1170,1170,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001166,2011-04-06T00:00:00,TOR vs. CLE,L,32.38333333333333,6,8,0.75,0,0,0.0,3,8,0.375,4,9,13,0,2,0,0,0,3,6,15,-15,28.6,1,0,28.0,1,12551,12551,12551,6666,4364,10315,1788,8666,13752,8666,4822,1106,13714,913,725,554,17183,4475,11571,7858,1,16166,1010,5625,23393,6503,1,38,5802,,32:23,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,F,,32.000000:23,91.9,92.1,119.2,117.7,-27.3,-25.7,0.0,0.0,0.0,0.121,0.29,0.203,14.3,0.75,0.651,0.192,0.197,92.17,92.64,77.2,63,0.146,13.0
3,1646,1646,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001155,2011-04-05T00:00:00,TOR @ NYK,L,19.833333333333332,0,2,0.0,0,0,0.0,1,2,0.5,1,3,4,1,0,0,0,2,1,2,1,0,7.3,0,0,6.0,1,12551,12551,12551,15663,21564,20651,21564,8666,13752,8666,10775,8399,10901,6688,8486,8902,11552,16494,11571,7858,22656,4451,7975,22002,11567,19950,2133,38,20328,,19:50,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,19.000000:50,125.5,126.2,135.6,129.3,-10.1,-3.1,0.056,0.0,25.0,0.042,0.2,0.103,0.0,0.0,0.174,0.058,0.06,98.4,100.44,83.7,42,0.017,7.0
4,1850,1850,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001144,2011-04-03T00:00:00,TOR vs. ORL,W,32.395,2,3,0.667,0,0,0.0,0,0,0.0,1,16,17,1,3,1,1,0,5,1,4,-7,28.9,0,0,26.0,1,1,1,1,6662,14343,18895,2848,8666,13752,8666,14187,15157,14187,6688,17,118,11552,1991,4411,2612,1,23517,12408,17086,18917,6371,2133,38,6779,,32:24,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,32.000000:24,119.4,118.3,121.2,125.8,-1.8,-7.5,0.04,0.33,14.3,0.038,0.471,0.283,42.9,0.667,0.667,0.086,0.088,91.75,90.38,75.32,60,0.115,17.0
5,1924,1924,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001133,2011-04-02T00:00:00,TOR @ CHI,L,19.155,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,0,2,0,0,-14,3.1,0,0,4.0,1,12551,12551,12551,16105,21564,23894,21564,8666,13752,8666,14187,15157,14187,13200,8486,11636,11552,4475,11571,7858,1,10314,18434,22308,23060,22713,2133,38,21732,,19:09,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,19.000000:09,77.5,79.4,109.6,113.9,-32.1,-34.5,0.111,0.5,33.3,0.0,0.167,0.073,66.7,0.0,0.0,0.05,0.05,90.51,87.71,73.09,34,0.0,6.0
6,2451,2451,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001109,2011-03-30T00:00:00,TOR vs. MIL,L,14.088333333333331,2,4,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,1,2,1,4,-12,10.0,0,0,9.0,1,12551,12551,12551,19391,14343,17103,7819,8666,13752,8666,14187,15157,14187,3434,8486,6752,17183,16494,11571,7858,16556,10314,12408,17086,22178,18096,2133,38,18150,,14:05,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,14.000000:05,80.8,80.0,118.7,118.5,-37.9,-38.5,0.0,0.0,0.0,0.143,0.231,0.185,0.0,0.5,0.5,0.138,0.144,88.11,88.58,73.82,25,0.104,20.0
7,3595,3595,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001063,2011-03-23T00:00:00,TOR @ PHX,L,14.633333333333333,0,2,0.0,0,0,0.0,0,0,0.0,2,4,6,0,2,0,0,2,3,0,0,-7,5.2,0,0,6.0,1,12551,12551,12551,19075,21564,20651,21564,8666,13752,8666,14187,15157,14187,3434,5857,5066,17183,4475,11571,7858,22656,16166,18434,22308,18917,21295,2133,38,20328,,14:38,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,14.000000:38,106.4,100.0,120.3,123.3,-13.9,-23.3,0.0,0.0,0.0,0.125,0.235,0.182,50.0,0.0,0.0,0.111,0.117,96.7,98.41,82.0,30,-0.031,8.0
8,3719,3719,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001050,2011-03-21T00:00:00,TOR @ DEN,L,19.75,0,4,0.0,0,0,0.0,0,0,0.0,4,5,9,0,3,1,0,2,2,3,0,-23,10.8,0,0,11.0,1,12551,12551,12551,15724,21564,17103,21564,8666,13752,8666,14187,15157,14187,913,3971,2102,17183,1991,4411,7858,22656,10314,5059,22308,24823,17525,2133,38,16674,,19:45,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,19.000000:45,82.9,90.2,139.8,136.4,-56.9,-46.1,0.0,0.0,0.0,0.167,0.25,0.205,42.9,0.0,0.0,0.143,0.141,106.4,103.29,86.08,41,-0.012,5.0
9,3810,3810,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001041,2011-03-20T00:00:00,TOR @ OKC,W,22.69,4,6,0.667,0,0,0.0,5,6,0.833,1,8,9,0,0,1,0,0,4,4,13,-8,26.8,0,0,24.0,1,1,1,1,13612,8488,13551,2848,8666,13752,8666,2148,2309,7094,6688,1129,2102,17183,16494,4411,7858,1,20677,3087,7152,19679,7359,2133,38,7909,,22:41,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,22.000000:41,100.7,100.0,117.1,113.3,-16.4,-13.3,0.0,0.0,0.0,0.053,0.381,0.225,0.0,0.667,0.752,0.196,0.201,91.26,93.08,77.57,43,0.207,5.0
10,4339,4339,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001019,2011-03-18T00:00:00,TOR vs. WAS,W,27.111666666666668,1,2,0.5,0,0,0.0,5,8,0.625,6,9,15,3,1,1,0,1,2,5,7,14,31.5,0,0,27.0,1,1,1,1,10477,17785,20651,7819,8666,13752,8666,2148,1106,10455,214,725,281,5151,9152,4411,7858,16556,10314,1775,13435,2028,5177,2133,38,6257,,27:07,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,27.000000:07,132.0,131.0,114.1,108.8,18.0,22.3,0.12,3.0,30.0,0.273,0.29,0.283,10.0,0.5,0.634,0.101,0.105,99.07,101.8,84.83,58,0.148,17.0
11,4470,4470,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21001005,2011-03-16T00:00:00,TOR @ DET,L,28.583333333333332,1,3,0.333,0,0,0.0,4,4,1.0,5,3,8,3,0,2,1,1,3,4,6,-4,29.1,0,0,23.0,1,12551,12551,12551,9410,17785,18895,16141,8666,13752,8666,3145,4496,1,422,8486,2794,5151,16494,1461,2612,16556,16166,3087,14454,16054,6281,2133,38,8501,,28:35,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,28.000000:35,99.5,101.8,111.7,113.0,-12.2,-11.2,0.143,0.0,37.5,0.179,0.115,0.148,0.0,0.333,0.63,0.076,0.077,93.94,92.36,76.97,56,0.113,6.0
12,5038,5038,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21000986,2011-03-13T00:00:00,TOR vs. CHA,L,29.456666666666667,2,3,0.667,0,1,0.0,2,3,0.667,8,9,17,2,2,2,0,0,3,4,6,0,33.4,0,0,29.0,1,12551,12551,12551,8798,14343,18895,2848,8666,10294,8666,6796,6990,9548,51,725,118,7589,4475,1461,7858,1,16166,3087,14454,11567,4437,2133,38,5339,,29:27,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,29.000000:27,86.0,90.9,95.6,94.3,-9.7,-3.4,0.118,1.0,25.0,0.235,0.409,0.304,25.0,0.667,0.694,0.086,0.087,89.98,87.99,73.33,55,0.26,17.0
13,5260,5260,2010-11,2501,Reggie Evans,Reggie,1610612761,TOR,Toronto Raptors,21000970,2011-03-11T00:00:00,TOR vs. IND,W,26.331666666666667,0,0,0.0,0,0,0.0,1,4,0.25,6,10,16,3,1,0,0,0,4,5,1,4,23.7,0,0,20.0,1,1,1,1,11045,21564,23894,21564,8666,13752,8666,10775,4496,14013,214,419,196,5151,9152,11571,7858,1,20677,1775,22002,7663,9102,2133,38,10304,,26:20,,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,,26.000000:20,115.8,117.0,103.1,100.0,12.8,17.0,0.136,3.0,50.0,0.25,0.385,0.32,16.7,0.0,0.284,0.05,0.052,88.37,89.32,74.44,47,0.142,17.0
