GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21000973,1610612760,OKC,Oklahoma City,1737,Nazr Mohammed,Nazr,C,,15.000000:47,114.5,110.7,104.7,107.1,9.7,3.6,0.0,0.0,0.0,0.071,0.0,0.038,0.0,0.4,0.4,0.152,0.156,84.73,85.15,70.96,28,0.026,14.0
21000812,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,,24.000000:00,121.3,121.7,108.0,108.7,13.3,13.0,0.143,2.0,13.3,0.095,0.043,0.068,6.7,0.636,0.673,0.265,0.264,92.44,92.0,76.67,46,0.152,17.0
21000796,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,,21.000000:05,98.4,97.4,90.4,92.3,8.1,5.1,0.0,0.0,0.0,0.136,0.222,0.184,16.7,0.4,0.46,0.133,0.138,89.26,88.76,73.97,39,0.096,5.0
21000019,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,13.000000:23,136.9,136.0,131.4,140.0,5.5,-4.0,0.0,0.0,0.0,0.167,0.133,0.148,16.7,0.5,0.512,0.214,0.216,92.32,89.66,74.72,25,0.008,14.0
21000838,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,,23.000000:57,114.8,116.3,78.9,76.0,35.9,40.3,0.0,0.0,0.0,0.148,0.4,0.269,0.0,0.444,0.405,0.179,0.18,98.0,99.21,82.67,49,0.156,17.0
21000409,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,9.000000:44,73.7,77.8,163.9,168.4,-90.3,-90.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.5,0.25,0.25,94.98,91.23,76.03,18,-0.077,2.0
21000385,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,18.000000:06,74.9,81.1,100.3,97.2,-25.5,-16.1,0.0,0.0,0.0,0.074,0.167,0.111,0.0,0.0,0.26,0.13,0.13,99.39,96.8,80.66,37,0.034,2.0
21000144,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,15.000000:16,111.4,113.3,102.6,100.0,8.8,13.3,0.125,0.0,10.0,0.0,0.286,0.133,0.0,0.556,0.583,0.265,0.261,97.03,97.47,81.22,30,0.159,14.0
21000222,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,25.000000:56,103.5,103.8,78.6,81.1,24.9,22.6,0.077,0.0,8.3,0.107,0.129,0.119,0.0,0.667,0.697,0.19,0.192,99.84,98.1,81.75,53,0.183,14.0
21000626,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,,19.000000:60,110.3,110.8,95.6,92.1,14.7,18.7,0.0,0.0,0.0,0.143,0.174,0.159,7.1,0.583,0.563,0.326,0.324,88.54,90.03,75.03,37,0.205,19.0
21001075,1610612760,OKC,Oklahoma City,1737,Nazr Mohammed,Nazr,,,19.000000:22,112.3,115.0,98.6,94.9,13.7,20.1,0.083,0.0,10.0,0.2,0.167,0.184,0.0,0.75,0.751,0.188,0.196,97.23,97.87,81.56,40,0.255,19.0
21001061,1610612760,OKC,Oklahoma City,1737,Nazr Mohammed,Nazr,,,16.000000:48,154.5,129.4,101.8,106.3,52.7,23.2,0.0,0.0,0.0,0.2,0.154,0.174,0.0,0.625,0.625,0.211,0.246,88.43,94.31,78.59,34,0.113,18.0
21000343,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,16.000000:44,77.9,79.4,105.9,106.1,-28.0,-26.6,0.0,0.0,0.0,0.111,0.167,0.139,15.4,0.636,0.636,0.342,0.355,97.07,96.1,80.08,34,0.229,14.0
21000182,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,10.000000:31,131.3,121.7,134.8,131.8,-3.4,-10.1,0.0,0.0,0.0,0.25,0.222,0.235,0.0,0.25,0.25,0.16,0.172,97.76,102.69,85.58,23,0.009,14.0
21000579,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,,15.000000:22,107.9,103.7,92.3,92.6,15.5,11.1,0.0,0.0,0.0,0.167,0.071,0.115,12.5,0.4,0.444,0.258,0.267,82.84,84.34,70.28,27,0.043,5.0
21001103,1610612760,OKC,Oklahoma City,1737,Nazr Mohammed,Nazr,,,21.000000:55,119.6,120.0,103.2,106.3,16.4,13.8,0.0,0.0,0.0,0.063,0.238,0.162,14.3,0.6,0.68,0.137,0.137,109.02,107.32,89.43,50,0.076,18.0
21000209,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
