GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21700321,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,21.000000:55,116.1,117.4,100.4,100.0,15.7,17.4,0.067,0.5,10.0,0.0,0.091,0.054,20.0,0.857,0.857,0.184,0.193,98.95,98.56,82.13,46,0.102,19.0
21700335,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,26.000000:52,98.2,100.0,114.1,113.2,-15.8,-13.2,0.143,2.0,15.4,0.033,0.038,0.036,7.7,0.55,0.597,0.19,0.193,95.19,94.69,78.91,53,0.095,19.0
21700137,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,33.000000:21,99.8,98.6,98.9,98.6,0.9,0.0,0.176,1.5,15.0,0.0,0.051,0.028,10.0,0.567,0.598,0.218,0.226,100.72,101.47,84.56,71,0.126,5.0
21700644,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,19.000000:60,90.3,91.1,120.8,120.5,-30.5,-29.3,0.3,1.5,25.0,0.0,0.053,0.026,16.7,0.643,0.672,0.196,0.198,107.17,106.84,89.03,45,0.088,3.0
21700042,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,26.000000:51,105.2,101.9,94.3,92.7,10.9,9.1,0.0,0.0,0.0,0.077,0.087,0.082,15.4,0.111,0.279,0.217,0.223,95.08,97.44,81.2,54,0.012,18.0
21700486,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,28.000000:11,89.5,92.5,121.4,120.8,-31.9,-28.3,0.083,0.5,5.0,0.03,0.095,0.056,10.0,0.588,0.588,0.292,0.298,91.53,90.27,75.22,53,0.132,16.0
21700257,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,27.000000:20,112.5,108.9,113.4,111.1,-0.8,-2.2,0.05,0.5,7.1,0.077,0.192,0.135,14.3,0.667,0.743,0.21,0.22,94.06,96.59,80.49,56,0.148,18.0
21700531,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,38.000000:31,124.0,128.4,117.8,115.8,6.2,12.6,0.125,3.0,13.0,0.029,0.088,0.058,4.3,0.75,0.767,0.235,0.236,94.29,93.47,77.89,74,0.156,3.0
21700727,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,21.000000:25,90.3,95.1,114.2,106.8,-23.9,-11.7,0.143,0.0,20.0,0.0,0.115,0.065,0.0,0.5,0.508,0.167,0.166,94.57,95.28,79.4,41,0.075,16.0
21701206,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,G,,32.000000:29,103.4,102.9,104.3,104.3,-0.9,-1.4,0.143,2.0,25.0,0.0,0.103,0.056,12.5,0.6,0.6,0.158,0.161,103.17,103.44,86.2,70,0.12,16.0
