GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21100581,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,21.000000:00,98.5,97.6,95.4,92.7,3.1,4.9,0.364,2.0,30.8,0.0,0.087,0.042,15.4,0.417,0.436,0.196,0.197,91.93,93.71,78.1,41,0.018,19.0
21100768,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,10.000000:55,99.1,95.7,70.6,73.9,28.5,21.7,0.444,2.0,44.4,0.0,0.0,0.0,22.2,0.0,0.347,0.217,0.225,101.82,101.21,84.34,23,0.0,21.0
21100806,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,14.000000:44,98.0,96.9,110.5,109.7,-12.6,-12.8,0.364,1.33,36.4,0.067,0.083,0.074,27.3,0.25,0.25,0.2,0.202,101.66,102.64,85.53,32,0.04,7.0
21100796,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,25.000000:29,120.7,116.7,121.8,118.4,-1.2,-1.7,0.333,0.0,22.7,0.0,0.091,0.043,0.0,0.529,0.529,0.315,0.324,88.53,91.35,76.13,48,0.136,8.0
21100555,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,20.000000:37,139.8,131.7,110.6,107.3,29.2,24.4,0.294,5.0,35.7,0.067,0.12,0.1,7.1,0.5,0.5,0.209,0.221,91.31,95.46,79.55,41,0.114,6.0
21100970,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100637,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,G,,36.000000:39,122.4,124.3,96.6,94.5,25.8,29.8,0.407,5.5,34.4,0.0,0.179,0.088,6.3,0.526,0.526,0.259,0.259,95.98,96.27,80.23,74,0.164,17.0
21100353,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,23.000000:37,99.8,102.4,88.6,97.7,11.2,4.7,0.571,0.0,21.1,0.087,0.077,0.082,0.0,0.643,0.653,0.319,0.319,91.98,86.41,72.01,42,0.279,7.0
21100385,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,,10.000000:39,116.3,100.0,106.3,109.5,10.0,-9.5,0.429,1.5,37.5,0.0,0.4,0.235,25.0,1.0,0.906,0.192,0.231,95.28,101.41,84.51,24,0.169,9.0
21100742,1610612744,GSW,Golden State,101126,Nate Robinson,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
