GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21100783,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,15.000000:48,94.9,92.9,139.5,127.6,-44.6,-34.7,0.0,0.0,0.0,0.059,0.2,0.111,0.0,0.25,0.25,0.125,0.127,81.9,86.58,72.15,28,-0.01,6.0
21100437,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,1.000000:52,66.7,50.0,225.0,225.0,-158.3,-175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,102.86,85.71,4,0.0,22.0
21100806,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,9.000000:40,111.8,111.8,95.2,88.2,16.6,23.5,0.125,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.105,81.34,84.41,70.34,17,-0.034,21.0
21100225,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,18.000000:51,109.7,113.5,120.2,124.3,-10.4,-10.8,0.063,0.33,20.0,0.0,0.067,0.033,60.0,1.5,1.042,0.095,0.097,97.52,94.26,78.55,37,0.033,6.0
21100193,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,13.000000:28,129.2,118.5,103.1,108.0,26.2,10.5,0.083,0.0,50.0,0.182,0.0,0.08,0.0,0.0,0.0,0.034,0.037,90.82,92.67,77.23,27,0.008,21.0
21100236,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,7.000000:38,109.0,100.0,145.3,142.9,-36.3,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.179,86.47,91.12,75.93,15,-0.129,8.0
21100020,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,20.000000:35,110.7,114.3,93.8,88.6,17.0,25.6,0.0,0.0,0.0,0.095,0.043,0.068,33.3,0.0,0.532,0.059,0.058,99.1,100.32,83.6,42,0.0,8.0
21100380,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,17.000000:53,101.7,100.0,75.8,75.0,26.0,25.0,0.091,1.0,25.0,0.059,0.12,0.095,25.0,0.5,0.5,0.077,0.078,94.0,95.28,79.4,35,0.07,9.0
21100545,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100745,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,30.000000:01,86.2,85.0,95.2,96.5,-8.9,-11.5,0.133,0.5,13.3,0.086,0.258,0.167,26.7,0.643,0.598,0.191,0.2,93.52,93.55,77.96,60,0.139,5.0
21100045,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,26.000000:55,92.3,91.7,89.4,90.0,2.9,1.7,0.063,0.5,7.7,0.036,0.194,0.119,15.4,0.438,0.49,0.179,0.186,107.0,107.0,89.16,60,0.06,20.0
21100871,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,10.000000:30,95.1,100.0,100.6,100.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.13,0.125,98.19,96.0,80.0,21,0.029,20.0
21100905,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,6.000000:24,58.0,60.0,62.1,61.5,-4.1,-1.5,0.0,0.0,0.0,0.125,0.25,0.188,0.0,0.0,0.0,0.111,0.121,106.5,105.0,87.5,15,0.091,9.0
21100720,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,34.000000:09,113.8,116.4,103.1,104.5,10.7,11.9,0.111,3.0,25.0,0.079,0.1,0.088,8.3,0.625,0.625,0.114,0.115,95.18,93.47,77.89,67,0.068,19.0
21100126,1610612750,MIN,Minnesota,201229,Anthony Tolliver,Anthony,,,24.000000:15,111.7,119.1,86.1,87.5,25.7,31.6,0.0,0.0,0.0,0.0,0.04,0.02,20.0,0.0,0.258,0.093,0.092,97.87,93.99,78.33,47,-0.118,6.0
