GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21100754,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,14.000000:43,85.1,85.7,93.8,92.6,-8.7,-6.9,0.125,0.5,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.125,0.132,89.43,89.69,74.75,28,-0.083,7.0
21100146,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,8.000000:45,92.2,94.7,119.9,110.5,-27.6,-15.8,0.4,0.0,33.3,0.0,0.25,0.083,0.0,0.333,0.387,0.2,0.186,101.69,104.33,86.94,19,0.12,8.0
21100807,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,21.000000:54,113.9,104.5,87.9,88.1,25.9,16.5,0.313,5.0,35.7,0.0,0.087,0.049,7.1,0.429,0.481,0.191,0.207,90.39,94.25,78.54,44,0.14,20.0
21100623,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,27.000000:57,121.2,114.5,94.8,98.1,26.5,16.4,0.222,0.0,20.0,0.091,0.129,0.113,0.0,0.571,0.603,0.258,0.276,92.62,93.58,77.98,55,0.204,21.0
21100347,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,20.000000:16,104.3,110.5,95.5,92.5,8.8,18.0,0.333,2.5,55.6,0.0,0.083,0.051,22.2,0.0,0.0,0.095,0.097,93.61,92.38,76.98,38,0.075,8.0
21100178,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,15.000000:38,103.6,106.5,47.1,44.1,56.6,62.3,0.111,0.0,16.7,0.0,0.125,0.075,0.0,0.6,0.551,0.147,0.144,97.82,99.79,83.16,31,0.214,21.0
21100583,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,22.000000:09,98.5,100.0,114.5,112.2,-16.1,-12.2,0.133,2.0,16.7,0.0,0.118,0.05,8.3,0.278,0.278,0.208,0.21,88.61,88.82,74.02,41,-0.013,8.0
21100568,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,19.000000:32,93.2,88.1,106.8,102.5,-13.6,-14.4,0.167,1.0,6.3,0.048,0.045,0.047,6.3,0.636,0.66,0.313,0.335,96.02,100.79,83.99,42,0.25,20.0
21100544,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,20.000000:10,117.0,119.4,92.8,94.6,24.2,24.8,0.133,2.0,28.6,0.0,0.04,0.023,14.3,0.375,0.375,0.116,0.12,88.64,86.88,72.4,36,-0.017,20.0
21100593,1610612742,DAL,Dallas,201958,Rodrigue Beaubois,Rodrigue,,,25.000000:19,128.7,125.5,97.6,100.0,31.1,25.5,0.167,0.0,33.3,0.0,0.167,0.089,0.0,0.167,0.322,0.133,0.141,94.7,94.78,78.98,51,0.061,8.0
