,id,full_name,first_name,last_name,is_active
4503,78381,Jeff Turner,Jeff,Turner,False
4504,1819,John Turner,John,Turner,False
4505,1626167,Myles Turner,Myles,Turner,True
4506,1943,Wayne Turner,Wayne,Turner,False
4507,78386,Mel Turpin,Mel,Turpin,False
4508,78387,Dave Twardzik,Dave,Twardzik,False
4509,78388,Jack Twyman,Jack,Twyman,False
4510,189,B.J. Tyler,B.J.,Tyler,False
4511,202719,Jeremy Tyler,Jeremy,Tyler,False
4512,78390,Terry Tyler,Terry,Tyler,False
4513,78391,Charlie Tyra,Charlie,Tyra,False
4514,1641816,Hunter Tyson,Hunter,Tyson,True
4515,1642281,Jaylon Tyson,Jaylon,Tyson,False
4516,202775,Edwin Ubiles,Edwin,Ubiles,False
4517,202327,Ekpe Udoh,Ekpe,Udoh,False
4518,2137,Ime Udoka,Ime,Udoka,False
4519,2757,Beno Udrih,Beno,Udrih,False
4520,101146,Roko Ukic,Roko,Ukic,False
4521,1627755,Tyler Ulis,Tyler,Ulis,False
4522,1630649,Stanley Umude,Stanley,Umude,True
4523,78392,Wes Unseld,Wes,Unseld,False
4524,78393,Hal Uplinger,Hal,Uplinger,False
4525,78394,Kelvin Upshaw,Kelvin,Upshaw,False
4526,1627784,Jarrod Uthoff,Jarrod,Uthoff,False
4527,202386,Ben Uzoh,Ben,Uzoh,False
4528,201987,Robert Vaden,Robert,Vaden,False
4529,202685,Jonas Valanciunas,Jonas,Valanciunas,True
4530,78395,Darnell Valentine,Darnell,Valentine,False
4531,1627756,Denzel Valentine,Denzel,Valentine,False
4532,78396,Ron Valentine,Ron,Valentine,False
4533,78397,John Vallely,John,Vallely,False
4534,78398,Dick Van Arsdale,Dick,Van Arsdale,False
4535,78399,Tom Van Arsdale,Tom,Van Arsdale,False
4536,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,False
4537,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,False
4538,89,Nick Van Exel,Nick,Van Exel,False
4539,1496,Keith Van Horn,Keith,Van Horn,False
4540,78406,Norm Van Lier,Norm,Van Lier,False
4541,1627832,Fred VanVleet,Fred,VanVleet,True
4542,78402,Gene Vance,Gene,Vance,False
4543,78403,Log Vander Velden,Log,Vander Velden,False
4544,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True
4545,78405,Ernie Vandeweghe,Ernie,Vandeweghe,False
4546,78404,Kiki Vandeweghe,Kiki,Vandeweghe,False
4547,78407,Nick Vanos,Nick,Vanos,False
4548,2128,David Vanterpool,David,Vanterpool,False
4549,2237,Ratko Varda,Ratko,Varda,False
4550,2760,Anderson Varejao,Anderson,Varejao,False
4551,202363,Jarvis Varnado,Jarvis,Varnado,False
4552,202349,Greivis Vasquez,Greivis,Vasquez,False
4553,1630170,Devin Vassell,Devin,Vassell,True
4554,78409,Charles Vaughn,Charles,Vaughn,False
4555,710,David Vaughn,David,Vaughn,False
4556,1521,Jacque Vaughn,Jacque,Vaughn,False
4557,1626173,Rashad Vaughn,Rashad,Vaughn,False
4558,78411,Virgil Vaughn,Virgil,Vaughn,False
4559,919,Loy Vaught,Loy,Vaught,False
4560,78413,Bob Verga,Bob,Verga,False
4561,78414,Peter Verhoeven,Peter,Verhoeven,False
4562,202686,Jan Vesely,Jan,Vesely,False
4563,78415,Gundars Vetra,Gundars,Vetra,False
4564,1628426,Sasha Vezenkov,Sasha,Vezenkov,True
4565,78416,Joao Vianna,Joao,Vianna,False
4566,1630492,Luca Vildoza,Luca,Vildoza,False
4567,101111,Charlie Villanueva,Charlie,Villanueva,False
4568,1629216,Gabe Vincent,Gabe,Vincent,True
4569,78418,Jay Vincent,Jay,Vincent,False
4570,78417,Sam Vincent,Sam,Vincent,False
4571,200790,Marcus Vinicius,Marcus,Vinicius,False
4572,1844,Fred Vinson,Fred,Vinson,False
4573,78419,Gary Voce,Gary,Voce,False
4574,78420,Floyd Volker,Floyd,Volker,False
4575,78421,Alexander Volkov,Alexander,Volkov,False
4576,78422,Whitey Von Nieda,Whitey,Von Nieda,False
4577,203943,Noah Vonleh,Noah,Vonleh,False
4578,2063,Jake Voskuhl,Jake,Voskuhl,False
4579,78423,Danny Vranes,Danny,Vranes,False
4580,2582,Slavko Vranes,Slavko,Vranes,False
4581,1037,Stojko Vrankovic,Stojko,Vrankovic,False
4582,78425,Brett Vroman,Brett,Vroman,False
4583,2761,Jackson Vroman,Jackson,Vroman,False
4584,202696,Nikola Vucevic,Nikola,Vucevic,True
4585,2756,Sasha Vujacic,Sasha,Vujacic,False
4586,1641774,Tristan Vukcevic,Tristan,Vukcevic,True
4587,1629731,Dean Wade,Dean,Wade,True
4588,2548,Dwyane Wade,Dwyane,Wade,False
4589,78426,Mark Wade,Mark,Wade,False
4590,101144,Von Wafer,Von,Wafer,False
4591,78427,Clint Wager,Clint,Wager,False
4592,2402,Dajuan Wagner,Dajuan,Wagner,False
4593,78428,Danny Wagner,Danny,Wagner,False
4594,1630532,Franz Wagner,Franz,Wagner,True
4595,78429,Milt Wagner,Milt,Wagner,False
4596,1629021,Moritz Wagner,Moritz,Wagner,True
4597,1630688,Ish Wainright,Ish,Wainright,True
4598,203079,Dion Waiters,Dion,Waiters,False
4599,78430,Granville Waiters,Granville,Waiters,False
4600,78431,Andre Wakefield,Andre,Wakefield,False
4601,78432,Neal Walk,Neal,Walk,False
4602,78433,Andy Walker,Andy,Walker,False
4603,952,Antoine Walker,Antoine,Walker,False
4604,78434,Brady Walker,Brady,Walker,False
4605,78435,Chet Walker,Chet,Walker,False
4606,78437,Darrell Walker,Darrell,Walker,False
4607,78436,Foots Walker,Foots,Walker,False
4608,201611,Henry Walker,Henry,Walker,False
4609,78438,Horace Walker,Horace,Walker,False
4610,1631133,Jabari Walker,Jabari,Walker,True
4611,1641716,Jarace Walker,Jarace,Walker,True
4612,78439,Jimmy Walker,Jimmy,Walker,False
4613,202689,Kemba Walker,Kemba,Walker,False
4614,78440,Kenny Walker,Kenny,Walker,False
4615,1630640,MJ Walker,MJ,Walker,False
4616,78441,Phil Walker,Phil,Walker,False
4617,955,Samaki Walker,Samaki,Walker,False
4618,78442,Wally Walker,Wally,Walker,False
4619,1629022,Lonnie Walker IV,Lonnie,Walker IV,True
4620,202322,John Wall,John,Wall,False
4621,1112,Ben Wallace,Ben,Wallace,False
4622,1641717,Cason Wallace,Cason,Wallace,True
4623,2222,Gerald Wallace,Gerald,Wallace,False
4624,961,John Wallace,John,Wallace,False
4625,1630811,Keaton Wallace,Keaton,Wallace,False
4626,78443,Michael Wallace,Michael,Wallace,False
4627,739,Rasheed Wallace,Rasheed,Wallace,False
4628,1627820,Tyrone Wallace,Tyrone,Wallace,False
4629,78444,Dwight Waller,Dwight,Waller,False
4630,78445,Jamie Waller,Jamie,Waller,False
4631,78446,Jim Walsh,Jim,Walsh,False
4632,1641775,Jordan Walsh,Jordan,Walsh,True
4633,101190,Matt Walsh,Matt,Walsh,False
4634,1642266,Ja'Kobe Walter,Ja'Kobe,Walter,False
4635,777,Rex Walters,Rex,Walters,False
4636,78447,Paul Walther,Paul,Walther,False
4637,78448,Rabbit Walthour,Rabbit,Walthour,False
4638,78450,Bill Walton,Bill,Walton,False
4639,78449,Lloyd Walton,Lloyd,Walton,False
4640,2575,Luke Walton,Luke,Walton,False
4641,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,False
4642,202954,Brad Wanamaker,Brad,Wanamaker,False
4643,78453,Bobby Wanzer,Bobby,Wanzer,False
4644,78454,Perry Warbington,Perry,Warbington,False
4645,369,Charlie Ward,Charlie,Ward,False
4646,78455,Gerry Ward,Gerry,Ward,False
4647,78456,Henry Ward,Henry,Ward,False
4648,203810,Casper Ware,Casper,Ware,False
4649,78457,Jim Ware,Jim,Ware,False
4650,1642276,Kel'el Ware,Kel'el,Ware,False
4651,78458,Ben Warley,Ben,Warley,False
4652,78459,Bob Warlick,Bob,Warlick,False
4653,78460,Cornell Warner,Cornell,Warner,False
4654,1627866,Jameel Warney,Jameel,Warney,False
4655,78461,Johnny Warren,Johnny,Warren,False
4656,203933,T.J. Warren,T.J.,Warren,True
4657,202378,Willie Warren,Willie,Warren,False
4658,78462,Bryan Warrick,Bryan,Warrick,False
4659,101124,Hakim Warrick,Hakim,Warrick,False
4660,78463,Chris Washburn,Chris,Washburn,False
4661,1627395,Julian Washburn,Julian,Washburn,False
4662,78469,Bobby Washington,Bobby,Washington,False
4663,200827,Darius Washington,Darius,Washington,False
4664,78464,Duane Washington,Duane,Washington,False
4665,78465,Dwayne Washington,Dwayne,Washington,False
4666,1540,Eric Washington,Eric,Washington,False
4667,78466,Jim Washington,Jim,Washington,False
4668,78467,Kermit Washington,Kermit,Washington,False
4669,1629023,P.J. Washington,P.J.,Washington,True
4670,78468,Richard Washington,Richard,Washington,False
4671,78470,Stan Washington,Stan,Washington,False
4672,78471,Wilson Washington,Wilson,Washington,False
4673,1630613,Duane Washington Jr.,Duane,Washington Jr.,False
4674,1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True
4675,1629139,Yuta Watanabe,Yuta,Watanabe,True
4676,1629682,Tremont Waters,Tremont,Waters,False
4677,1630322,Lindy Waters III,Lindy,Waters III,True
4678,1630570,Trendon Watford,Trendon,Watford,True
4679,201208,Darryl Watkins,Darryl,Watkins,False
4680,1641817,Anton Watson,Anton,Watson,False
4681,201228,C.J. Watson,C.J.,Watson,False
4682,2248,Earl Watson,Earl,Watson,False
4683,320,Jamie Watson,Jamie,Watson,False
4684,1628778,Paul Watson,Paul,Watson,False
4685,1631212,Peyton Watson,Peyton,Watson,True
4686,78474,Ron Watts,Ron,Watts,False
4687,78473,Slick Watts,Slick,Watts,False
4688,203146,Maalik Wayns,Maalik,Wayns,False
4689,204033,David Wear,David,Wear,False
4690,204037,Travis Wear,Travis,Wear,False
4691,221,Clar. Weatherspoon,Clar.,Weatherspoon,False
4692,78475,Nick Weatherspoon,Nick,Weatherspoon,False
4693,1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,False
4694,201602,Kyle Weaver,Kyle,Weaver,False
4695,78477,Jeff Webb,Jeff,Webb,False
4696,78478,Marcus Webb,Marcus,Webb,False
4697,892,Spud Webb,Spud,Webb,False
4698,1627821,James Webb III,James,Webb III,False
4699,185,Chris Webber,Chris,Webber,False
4700,1627362,Briante Weber,Briante,Weber,False
4701,78479,Forest Weber,Forest,Weber,False
4702,1067,Jeff Webster,Jeff,Webster,False
4703,101110,Martell Webster,Martell,Webster,False
4704,78481,Marvin Webster,Marvin,Webster,False
4705,78482,Scott Wedman,Scott,Wedman,False
4706,201603,Sonny Weems,Sonny,Weems,False
4707,78483,Dick Wehr,Dick,Wehr,False
4708,78484,Brant Weidner,Brant,Weidner,False
4709,78485,Bob Weiss,Bob,Weiss,False
4710,78486,Rick Weitzman,Rick,Weitzman,False
4711,1719,Bonzi Wells,Bonzi,Wells,False
4712,1528,Bubba Wells,Bubba,Wells,False
4713,1642377,Jaylen Wells,Jaylen,Wells,False
4714,78488,Owen Wells,Owen,Wells,False
4715,78489,Ralph Wells,Ralph,Wells,False
4716,1846,Chris Welp,Chris,Welp,False
4717,2412,Jiri Welsch,Jiri,Welsch,False
4718,1629118,Thomas Welsh,Thomas,Welsh,False
4719,1641705,Victor Wembanyama,Victor,Wembanyama,True
4720,82,Bill Wennington,Bill,Wennington,False
4721,78492,Matt Wenstrom,Matt,Wenstrom,False
4722,438,Robert Werdann,Robert,Werdann,False
4723,78494,Ray Wertis,Ray,Wertis,False
4724,1631104,Blake Wesley,Blake,Wesley,True
4725,133,David Wesley,David,Wesley,False
4726,78495,Walt Wesley,Walt,Wesley,False
4727,2561,David West,David,West,False
4728,2753,Delonte West,Delonte,West,False
4729,28,Doug West,Doug,West,False
4730,78497,Jerry West,Jerry,West,False
4731,201238,Mario West,Mario,West,False
4732,770,Mark West,Mark,West,False
4733,78499,Roland West,Roland,West,False
4734,201566,Russell Westbrook,Russell,Westbrook,True
4735,78500,Paul Westphal,Paul,Westphal,False
4736,78501,John Wetzel,John,Wetzel,False
4737,101156,Robert Whaley,Robert,Whaley,False
4738,941,Ennis Whatley,Ennis,Whatley,False
4739,1545,DeJuan Wheat,DeJuan,Wheat,False
4740,78504,Clinton Wheeler,Clinton,Wheeler,False
4741,1755,Tyson Wheeler,Tyson,Wheeler,False
4742,78506,Lucian Whitaker,Lucian,Whitaker,False
4743,1629632,Coby White,Coby,White,True
4744,201591,DJ White,DJ,White,False
4745,1628401,Derrick White,Derrick,White,True
4746,78507,Eric White,Eric,White,False
4747,78508,Herb White,Herb,White,False
4748,78509,Hubie White,Hubie,White,False
4749,1631298,Jack White,Jack,White,True
4750,1751,Jahidi White,Jahidi,White,False
4751,200778,James White,James,White,False
4752,78510,Jojo White,Jojo,White,False
4753,1627855,Okaro White,Okaro,White,False
4754,1839,Randy White,Randy,White,False
4755,2206,Rodney White,Rodney,White,False
4756,78512,Rory White,Rory,White,False
4757,203091,Royce White,Royce,White,False
4758,78513,Rudy White,Rudy,White,False
4759,202358,Terrico White,Terrico,White,False
4760,78514,Tony White,Tony,White,False
4761,78515,Willie White,Willie,White,False
4762,1628510,Andrew White III,Andrew,White III,False
4763,1641727,Dariq Whitehead,Dariq,Whitehead,True
4764,1627785,Isaiah Whitehead,Isaiah,Whitehead,False
4765,78516,Jerome Whitehead,Jerome,Whitehead,False
4766,1126,Donald Whiteside,Donald,Whiteside,False
4767,202355,Hassan Whiteside,Hassan,Whiteside,False
4768,730,Dwayne Whitfield,Dwayne,Whitfield,False
4769,1641715,Cam Whitmore,Cam,Whitmore,True
4770,78519,Charles Whitney,Charles,Whitney,False
4771,43,Chris Whitney,Chris,Whitney,False
4772,204222,Greg Whittington,Greg,Whittington,False
4773,203963,Shayne Whittington,Shayne,Whittington,False
4774,78520,Sidney Wicks,Sidney,Wicks,False
4775,78521,Murray Wier,Murray,Wier,False
4776,78522,Bob Wiesenhahn,Bob,Wiesenhahn,False
4777,1630580,Joe Wieskamp,Joe,Wieskamp,False
4778,1630598,Aaron Wiggins,Aaron,Wiggins,True
4779,203952,Andrew Wiggins,Andrew,Wiggins,True
4780,78523,Mitchell Wiggins,Mitchell,Wiggins,False
4781,1629623,Lindell Wigginton,Lindell,Wigginton,True
4782,78524,Ken Wilburn,Ken,Wilburn,False
4783,203912,C.J. Wilcox,C.J.,Wilcox,False
4784,2404,Chris Wilcox,Chris,Wilcox,False
4785,78525,D.C. Wilcutt,D.C.,Wilcutt,False
4786,78526,Gene Wiley,Gene,Wiley,False
4787,1628451,Jacob Wiley,Jacob,Wiley,False
4788,78527,Michael Wiley,Michael,Wiley,False
4789,78528,Morlon Wiley,Morlon,Wiley,False
4790,78529,Win Wilfong,Win,Wilfong,False
4791,78530,Lenny Wilkens,Lenny,Wilkens,False
4792,78531,Bob Wilkerson,Bob,Wilkerson,False
4793,78532,Jamaal Wilkes,Jamaal,Wilkes,False
4794,78533,James Wilkes,James,Wilkes,False
4795,2863,Damien Wilkins,Damien,Wilkins,False
4796,1122,Dominique Wilkins,Dominique,Wilkins,False
4797,78534,Eddielee Wilkins,Eddielee,Wilkins,False
4798,786,Gerald Wilkins,Gerald,Wilkins,False
4799,78537,Jeff Wilkins,Jeff,Wilkins,False
4800,78538,Dale Wilkinson,Dale,Wilkinson,False
4801,2366,Mike Wilks,Mike,Wilks,False
4802,1425,Aaron Williams,Aaron,Williams,False
4803,1626210,Alan Williams,Alan,Williams,False
4804,1631214,Alondes Williams,Alondes,Williams,True
4805,1541,Alvin Williams,Alvin,Williams,False
4806,78539,Arthur Williams,Arthur,Williams,False
4807,78540,Bernie Williams,Bernie,Williams,False
4808,78564,Bob Williams,Bob,Williams,False
4809,1585,Brandon Williams,Brandon,Williams,False
4810,1630314,Brandon Williams,Brandon,Williams,True
4811,433,Buck Williams,Buck,Williams,False
4812,203710,C.J. Williams,C.J.,Williams,False
4813,78547,Chuck Williams,Chuck,Williams,False
4814,78541,Chuckie Williams,Chuckie,Williams,False
4815,78543,Cliff Williams,Cliff,Williams,False
4816,1642262,Cody Williams,Cody,Williams,False
4817,101258,Corey Williams,Corey,Williams,False
4818,101114,Deron Williams,Deron,Williams,False
4819,202682,Derrick Williams,Derrick,Williams,False
4820,78545,Don Williams,Don,Williams,False
4821,1631495,Donovan Williams,Donovan,Williams,False
4822,78546,Earl Williams,Earl,Williams,False
4823,202343,Elliot Williams,Elliot,Williams,False
4824,677,Eric Williams,Eric,Williams,False
4825,2421,Frank Williams,Frank,Williams,False
4826,78548,Freeman Williams,Freeman,Williams,False
4827,1629684,Grant Williams,Grant,Williams,True
4828,78549,Gus Williams,Gus,Williams,False
4829,78550,Guy Williams,Guy,Williams,False
4830,1006,Herb Williams,Herb,Williams,False
4831,73,Hot Rod Williams,Hot Rod,Williams,False
4832,1631114,Jalen Williams,Jalen,Williams,True
4833,1715,Jason Williams,Jason,Williams,False
4834,101214,Jawad Williams,Jawad,Williams,False
4835,2398,Jay Williams,Jay,Williams,False
4836,1642444,Jaylin Williams,Jaylin,Williams,False
4837,1631119,Jaylin Williams,Jaylin,Williams,True
4838,420,Jayson Williams,Jayson,Williams,False
4839,966,Jerome Williams,Jerome,Williams,False
4840,78554,John Williams,John,Williams,False
4841,1629140,Johnathan Williams,Johnathan,Williams,False
4842,202716,Jordan Williams,Jordan,Williams,False
4843,200818,Justin Williams,Justin,Williams,False
4844,78555,Kenny Williams,Kenny,Williams,False
4845,1629026,Kenrich Williams,Kenrich,Williams,True
4846,78556,Kevin Williams,Kevin,Williams,False
4847,31,Lorenzo Williams,Lorenzo,Williams,False
4848,101150,Lou Williams,Lou,Williams,False
4849,1642013,Malik Williams,Malik,Williams,True
4850,200766,Marcus Williams,Marcus,Williams,False
4851,201173,Marcus Williams,Marcus,Williams,False
4852,1631109,Mark Williams,Mark,Williams,True
4853,101107,Marvin Williams,Marvin,Williams,False
4854,52,Micheal Williams,Micheal,Williams,False
4855,78558,Mike Williams,Mike,Williams,False
4856,78560,Milt Williams,Milt,Williams,False
4857,2590,Mo Williams,Mo,Williams,False
4858,42,Monty Williams,Monty,Williams,False
4859,78561,Nate Williams,Nate,Williams,False
4860,1631466,Nate Williams,Nate,Williams,True
4861,1630172,Patrick Williams,Patrick,Williams,True
4862,78566,Pete Williams,Pete,Williams,False
4863,78571,Ray Williams,Ray,Williams,False
4864,199,Reggie Williams,Reggie,Williams,False
4865,202130,Reggie Williams,Reggie,Williams,False
4866,78563,Rickey Williams,Rickey,Williams,False
4867,78565,Rob Williams,Rob,Williams,False
4868,78567,Ron Williams,Ron,Williams,False
4869,78568,Sam Williams,Sam,Williams,False
4870,78569,Samuel Williams,Samuel,Williams,False
4871,281,Scott Williams,Scott,Williams,False
4872,201157,Sean Williams,Sean,Williams,False
4873,1742,Shammond Williams,Shammond,Williams,False
4874,200761,Shawne Williams,Shawne,Williams,False
4875,200749,Shelden Williams,Shelden,Williams,False
4876,78570,Sly Williams,Sly,Williams,False
4877,201944,Terrence Williams,Terrence,Williams,False
4878,1576,Travis Williams,Travis,Williams,False
4879,1627786,Troy Williams,Troy,Williams,False
4880,1005,Walt Williams,Walt,Williams,False
4881,78573,Ward Williams,Ward,Williams,False
4882,78574,Willie Williams,Willie,Williams,False
4883,1630533,Ziaire Williams,Ziaire,Williams,True
4884,1629057,Robert Williams III,Robert,Williams III,True
4885,1628475,Matt Williams Jr.,Matt,Williams Jr.,False
4886,1631246,Vince Williams Jr.,Vince,Williams Jr.,True
4887,1628430,Nigel Williams-Goss,Nigel,Williams-Goss,False
4888,722,Corliss Williamson,Corliss,Williamson,False
4889,78575,John Williamson,John,Williamson,False
4890,1629627,Zion Williamson,Zion,Williamson,True
4891,788,Kevin Willis,Kevin,Willis,False
4892,78577,Bill Willoughby,Bill,Willoughby,False
4893,2000,Dedric Willoughby,Dedric,Willoughby,False
4894,78586,Bob Wilson,Bob,Wilson,False
4895,78585,Bobby Wilson,Bobby,Wilson,False
4896,1628391,D.J. Wilson,D.J.,Wilson,True
4897,78579,George Wilson,George,Wilson,False
4898,78580,Isaiah Wilson,Isaiah,Wilson,False
4899,1630592,Jalen Wilson,Jalen,Wilson,True
4900,203966,Jamil Wilson,Jamil,Wilson,False
4901,78581,Mike Wilson,Mike,Wilson,False
4902,78582,Nikita Wilson,Nikita,Wilson,False
4903,78578,Othell Wilson,Othell,Wilson,False
4904,78583,Rick Wilson,Rick,Wilson,False
4905,78584,Ricky Wilson,Ricky,Wilson,False
4906,78587,Thomas Wilson,Thomas,Wilson,False
4907,1027,Trevor Wilson,Trevor,Wilson,False
4908,1627787,Kyle Wiltjer,Kyle,Wiltjer,False
4909,78589,Kennard Winchester,Kennard,Winchester,False
4910,78590,Tony Windis,Tony,Windis,False
4911,1629685,Dylan Windler,Dylan,Windler,True
4912,78591,John Windsor,John,Windsor,False
4913,78592,Lee Winfield,Lee,Winfield,False
4914,766,David Wingate,David,Wingate,False
4915,112,Dontonio Wingfield,Dontonio,Wingfield,False
4916,78596,Harthorne Wingo,Harthorne,Wingo,False
4917,78597,Marv Winkler,Marv,Winkler,False
4918,1626159,Justise Winslow,Justise,Winslow,False
4919,1984,Rickie Winslow,Rickie,Winslow,False
4920,1630216,Cassius Winston,Cassius,Winston,False
4921,1868,Trevor Winter,Trevor,Winter,False
4922,78600,Brian Winters,Brian,Winters,False
4923,78601,Voise Winters,Voise,Winters,False
4924,78602,Willie Wise,Willie,Wise,False
4925,1630164,James Wiseman,James,Wiseman,True
4926,203481,Jeff Withey,Jeff,Withey,False
4927,78603,Luke Witte,Luke,Witte,False
4928,1456,Randy Wittman,Randy,Wittman,False
4929,78605,Garry Witts,Garry,Witts,False
4930,78606,Dave Wohl,Dave,Wohl,False
4931,341,Joe Wolf,Joe,Wolf,False
4932,2106,Ruben Wolkowyski,Ruben,Wolkowyski,False
4933,203489,Nate Wolters,Nate,Wolters,False
4934,1631209,Isaiah Wong,Isaiah,Wong,True
4935,78610,Al Wood,Al,Wood,False
4936,78612,Bob Wood,Bob,Wood,False
4937,1626174,Christian Wood,Christian,Wood,True
4938,116,David Wood,David,Wood,False
4939,78609,Howard Wood,Howard,Wood,False
4940,78611,Leon Wood,Leon,Wood,False
4941,1630218,Robert Woodard II,Robert,Woodard II,False
4942,2254,Loren Woods,Loren,Woods,False
4943,2417,Qyntel Woods,Qyntel,Woods,False
4944,1010,Randy Woods,Randy,Woods,False
4945,78614,Mike Woodson,Mike,Woodson,False
4946,78615,Orlando Woolridge,Orlando,Woolridge,False
4947,1629624,Kenny Wooten,Kenny,Wooten,False
4948,906,Haywoode Workman,Haywoode,Workman,False
4949,78616,Mark Workman,Mark,Workman,False
4950,78617,Tom Workman,Tom,Workman,False
4951,1897,Metta World Peace,Metta,World Peace,False
4952,78618,Sam Worthen,Sam,Worthen,False
4953,1460,James Worthy,James,Worthy,False
4954,101120,Antoine Wright,Antoine,Wright,False
4955,101152,Bracey Wright,Bracey,Wright,False
4956,78620,Brad Wright,Brad,Wright,False
4957,201148,Brandan Wright,Brandan,Wright,False
4958,202874,Chris Wright,Chris,Wright,False
4959,203203,Chris Wright,Chris,Wright,False
4960,1626153,Delon Wright,Delon,Wright,True
4961,2748,Dorell Wright,Dorell,Wright,False
4962,78621,Howard Wright,Howard,Wright,False
4963,78622,Joby Wright,Joby,Wright,False
4964,201153,Julian Wright,Julian,Wright,False
4965,78623,Larry Wright,Larry,Wright,False
4966,953,Lorenzen Wright,Lorenzen,Wright,False
4967,1007,Luther Wright,Luther,Wright,False
4968,1630589,Moses Wright,Moses,Wright,False
4969,412,Sharone Wright,Sharone,Wright,False
4970,1630593,McKinley Wright IV,McKinley,Wright IV,False
