PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Home
1628435,1610612757,22201230,2023-04-09,3,5,0.6,0,0,0.0,1,4,0.25,2,1,3,0,0,0,1,0,0,4,7,-29,0,0,1,12947,12947,12947,15357,12366,16006,5804,14184,20319,14184,10510,4303,13706,3077,17626,12567,19186,16367,11790,2381,1,1,2943,14745,25753,2163,120,1,20:47,,1610612757,Portland,1628435,,,20.000000:47,98.4,95.6,167.1,163.6,-68.8,-68.1,0.0,0.0,0.0,0.08,0.067,0.075,0.0,0.6,0.518,0.14,0.15,100.23,102.77,85.65,45,0.039,1.0,1.0
