,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021300899,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,F,,23.000000:24,96.2,97.9,95.8,93.8,0.4,4.2,0.063,0.0,10.0,0.0,0.08,0.04,0.0,0.333,0.333,0.17,0.17,98.24,98.44,82.03,48,0.025
1,0021300899,1610612744,GSW,Golden State,101135,David Lee,David,F,,22.000000:19,81.3,84.4,95.2,97.7,-13.9,-13.3,0.2,2.0,15.4,0.038,0.167,0.1,7.7,0.571,0.571,0.22,0.221,98.82,95.72,79.77,45,0.134
2,0021300899,1610612744,GSW,Golden State,101106,Andrew Bogut,Andrew,C,,22.000000:10,105.8,104.7,99.1,102.2,6.7,2.4,0.056,0.0,20.0,0.045,0.217,0.133,0.0,0.333,0.387,0.087,0.088,96.3,95.31,79.42,43,0.066
3,0021300899,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,41.000000:14,103.2,104.9,100.9,101.2,2.3,3.7,0.091,2.0,8.3,0.022,0.089,0.056,4.2,0.575,0.599,0.239,0.241,95.81,94.87,79.06,81,0.137
4,0021300899,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31.000000:59,88.2,90.5,103.0,104.9,-14.7,-14.4,0.4,1.5,20.7,0.026,0.212,0.113,13.8,0.444,0.492,0.324,0.326,95.1,93.03,77.52,63,0.145
5,0021300899,1610612744,GSW,Golden State,979,Jermaine O'Neal,Jermaine,,,30.000000:22,110.5,111.9,101.2,101.7,9.3,10.1,0.045,1.0,9.1,0.125,0.0,0.063,9.1,0.333,0.405,0.145,0.148,93.26,92.47,77.06,59,0.0
6,0021300899,1610612744,GSW,Golden State,203084,Harrison Barnes,Harrison,,,23.000000:33,120.3,113.3,106.9,108.9,13.4,4.4,0.133,0.0,18.2,0.0,0.208,0.106,0.0,0.5,0.563,0.176,0.186,89.93,91.72,76.43,45,0.129
7,0021300899,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,,,21.000000:10,125.3,117.5,108.6,110.0,16.7,7.5,0.231,3.0,27.3,0.05,0.273,0.167,9.1,0.714,0.714,0.174,0.184,88.48,90.7,75.58,40,0.187
8,0021300899,1610612744,GSW,Golden State,2581,Steve Blake,Steve,,,17.000000:03,133.8,128.1,101.8,103.0,32.0,25.1,0.4,6.0,75.0,0.071,0.059,0.065,12.5,0.0,0.0,0.056,0.058,90.17,91.52,76.27,32,0.071
9,0021300899,1610612744,GSW,Golden State,202348,Jordan Crawford,Jordan,,,6.000000:46,119.5,118.2,104.5,108.3,15.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.7,0.7,0.5,0.505,82.71,81.58,67.98,11,0.171
