,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021000153,1610612761,TOR,Toronto,201603,Sonny Weems,Sonny,F,,29.000000:49,93.7,94.8,124.0,120.3,-30.3,-25.5,0.143,0.0,13.3,0.029,0.087,0.052,0.0,0.615,0.615,0.197,0.198,93.4,94.2,78.5,58,0.119
1,0021000153,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,F,,18.000000:19,80.1,78.4,143.6,141.7,-63.5,-63.3,0.4,2.0,33.3,0.24,0.3,0.257,16.7,0.25,0.434,0.182,0.19,93.98,95.66,79.72,37,0.144
2,0021000153,1610612761,TOR,Toronto,200745,Andrea Bargnani,Andrea,C,,28.000000:25,93.7,94.8,123.3,124.1,-29.6,-29.3,0.111,2.0,10.5,0.029,0.048,0.036,5.3,0.269,0.384,0.246,0.251,98.92,97.97,81.64,58,0.024
3,0021000153,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,31.000000:13,93.6,96.8,111.6,109.2,-18.0,-12.4,0.0,0.0,0.0,0.0,0.136,0.049,0.0,0.556,0.607,0.125,0.123,98.99,98.41,82.01,63,0.072
4,0021000153,1610612761,TOR,Toronto,101127,Jarrett Jack,Jarrett,G,,30.000000:36,98.7,101.6,110.6,104.7,-11.8,-3.1,0.278,0.0,25.0,0.0,0.148,0.065,0.0,0.357,0.412,0.208,0.206,97.58,98.84,82.37,62,0.123
5,0021000153,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,,,18.000000:01,110.9,114.7,121.9,117.1,-11.0,-2.4,0.0,0.0,0.0,0.136,0.125,0.132,14.3,0.4,0.51,0.163,0.162,91.67,91.93,76.61,34,0.089
6,0021000153,1610612761,TOR,Toronto,2431,David Andersen,David,,,15.000000:30,116.3,110.3,112.6,100.0,3.7,10.3,0.2,0.67,20.0,0.0,0.0,0.0,30.0,0.4,0.4,0.25,0.262,82.47,89.78,74.81,29,0.0
7,0021000153,1610612761,TOR,Toronto,101132,Linas Kleiza,Linas,,,20.000000:18,109.9,112.8,102.6,102.5,7.3,10.3,0.0,0.0,0.0,0.087,0.176,0.125,0.0,0.636,0.631,0.25,0.25,94.57,93.39,77.83,39,0.185
8,0021000153,1610612761,TOR,Toronto,101181,Jose Calderon,Jose,,,17.000000:05,95.3,93.9,115.9,114.7,-20.6,-20.8,0.182,2.0,18.2,0.0,0.0,0.0,9.1,0.188,0.188,0.214,0.222,92.95,94.13,78.44,33,-0.073
9,0021000153,1610612761,TOR,Toronto,201153,Julian Wright,Julian,,,9.000000:60,93.7,94.7,108.7,105.0,-14.9,-10.3,0.0,0.0,0.0,0.167,0.091,0.118,50.0,1.0,1.0,0.095,0.094,92.49,93.65,78.04,19,0.052
10,0021000153,1610612761,TOR,Toronto,2556,Marcus Banks,Marcus,,,15.000000:31,108.8,110.3,114.7,110.0,-5.9,0.3,0.182,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.266,0.167,0.169,89.96,91.26,76.05,29,-0.075
11,0021000153,1610612761,TOR,Toronto,201595,Joey Dorsey,Joey,,,5.000000:14,102.2,100.0,87.2,81.8,15.0,18.2,0.0,0.0,0.0,0.5,0.286,0.333,50.0,1.0,1.064,0.333,0.34,96.67,100.89,84.08,11,0.233
12,0021000153,1610612764,WAS,Washington,201154,Al Thornton,Al,F,,31.000000:11,126.1,124.6,99.0,101.7,27.1,22.9,0.074,2.0,22.2,0.042,0.171,0.119,11.1,0.5,0.5,0.099,0.101,93.02,92.34,76.95,61,0.063
13,0021000153,1610612764,WAS,Washington,101154,Andray Blatche,Andray,F,,31.000000:35,119.9,113.8,96.7,98.4,23.2,15.4,0.238,1.25,20.8,0.095,0.132,0.119,16.7,0.731,0.745,0.264,0.276,96.42,98.03,81.69,65,0.208
14,0021000153,1610612764,WAS,Washington,201580,JaVale McGee,JaVale,C,,25.000000:40,123.8,122.0,94.7,96.1,29.0,25.9,0.0,0.0,0.0,0.2,0.161,0.176,0.0,0.429,0.508,0.138,0.142,94.44,94.44,78.7,50,0.095
15,0021000153,1610612764,WAS,Washington,2550,Kirk Hinrich,Kirk,G,,39.000000:00,119.0,115.4,90.6,93.3,28.4,22.1,0.375,6.0,52.2,0.0,0.083,0.051,8.7,0.688,0.732,0.125,0.13,94.06,94.15,78.46,78,0.159
16,0021000153,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,31.000000:42,123.4,121.2,86.7,86.2,36.7,35.1,0.222,2.0,24.0,0.0,0.184,0.113,12.0,0.607,0.635,0.26,0.268,98.01,99.19,82.66,66,0.157
17,0021000153,1610612764,WAS,Washington,202344,Trevor Booker,Trevor,,,20.000000:09,115.5,115.4,92.4,94.9,23.1,20.5,0.0,0.0,0.0,0.0,0.087,0.049,25.0,0.667,0.621,0.186,0.191,94.1,92.91,77.43,39,0.04
18,0021000153,1610612764,WAS,Washington,201156,Nick Young,Nick,,,29.000000:44,102.6,98.3,109.5,110.2,-6.9,-11.8,0.0,0.0,0.0,0.0,0.176,0.102,10.5,0.567,0.597,0.288,0.299,94.31,96.05,80.04,60,0.157
19,0021000153,1610612764,WAS,Washington,200756,Hilton Armstrong,Hilton,,,15.000000:55,121.0,109.1,108.1,106.5,12.8,2.6,0.182,2.0,22.2,0.273,0.067,0.154,11.1,0.833,0.833,0.194,0.214,90.86,96.47,80.39,33,0.227
20,0021000153,1610612764,WAS,Washington,201858,Cartier Martin,Cartier,,,6.000000:59,100.9,93.3,112.6,115.4,-11.7,-22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.063,93.55,96.3,80.25,15,-0.053
21,0021000153,1610612764,WAS,Washington,201991,Lester Hudson,Lester,,,3.000000:41,85.7,75.0,145.3,142.9,-59.6,-67.9,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.25,90.44,97.74,81.45,8,-0.067
22,0021000153,1610612764,WAS,Washington,202338,Kevin Seraphin,Kevin,,,2.000000:12,50.0,40.0,154.6,150.0,-104.6,-110.0,0.0,0.0,0.0,0.333,0.0,0.25,25.0,0.333,0.333,0.667,0.8,85.96,98.18,81.82,5,-0.5
23,0021000153,1610612764,WAS,Washington,202380,Hamady Ndiaye,Hamady,,,2.000000:12,50.0,40.0,154.6,150.0,-104.6,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.96,98.18,81.82,5,0.0
