,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021000203,1610612739,CLE,Cleveland,101121,Joey Graham,Joey,F,,27.000000:40,77.2,76.4,115.6,114.5,-38.4,-38.2,0.0,0.0,0.0,0.0,0.038,0.019,14.3,0.4,0.468,0.241,0.244,94.45,95.42,79.52,55,0.0
1,0021000203,1610612739,CLE,Cleveland,201581,JJ Hickson,JJ,F,,23.000000:15,72.3,70.2,115.5,117.0,-43.2,-46.8,0.0,0.0,0.0,0.0,0.435,0.217,0.0,0.5,0.507,0.184,0.189,96.25,97.03,80.86,47,0.154
2,0021000203,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,C,,24.000000:53,66.5,66.0,119.0,118.0,-52.5,-52.0,0.167,0.67,16.7,0.077,0.13,0.102,25.0,0.333,0.436,0.192,0.194,95.72,96.45,80.38,50,0.081
3,0021000203,1610612739,CLE,Cleveland,1515,Anthony Parker,Anthony,G,,22.000000:21,66.3,63.0,111.6,113.0,-45.3,-50.0,0.077,1.0,14.3,0.0,0.087,0.043,14.3,0.0,0.0,0.125,0.131,97.03,98.79,82.33,46,-0.07
4,0021000203,1610612739,CLE,Cleveland,2590,Mo Williams,Mo,G,,23.000000:27,62.0,60.4,115.2,116.7,-53.2,-56.3,0.3,1.0,23.1,0.0,0.043,0.021,23.1,0.429,0.429,0.2,0.205,97.6,98.25,81.88,48,0.027
5,0021000203,1610612739,CLE,Cleveland,200789,Daniel Gibson,Daniel,,,25.000000:39,117.8,120.0,98.7,96.0,19.1,24.0,0.125,2.0,14.3,0.036,0.125,0.077,7.1,0.65,0.689,0.2,0.204,93.16,93.57,77.97,50,0.162
6,0021000203,1610612739,CLE,Cleveland,1712,Antawn Jamison,Antawn,,,24.000000:45,114.2,116.7,94.5,91.8,19.7,24.8,0.118,2.0,14.3,0.143,0.25,0.192,7.1,0.5,0.558,0.207,0.21,93.75,94.06,78.38,48,0.145
7,0021000203,1610612739,CLE,Cleveland,200797,Ryan Hollins,Ryan,,,14.000000:25,120.2,121.4,108.0,106.7,12.3,14.8,0.0,0.0,0.0,0.0,0.188,0.094,0.0,0.667,0.63,0.139,0.146,96.42,96.55,80.46,28,0.093
8,0021000203,1610612739,CLE,Cleveland,201196,Ramon Sessions,Ramon,,,24.000000:33,125.2,127.7,94.3,91.7,30.9,36.0,0.333,5.0,26.3,0.077,0.167,0.12,5.3,0.583,0.582,0.246,0.25,92.44,92.87,77.39,47,0.208
9,0021000203,1610612739,CLE,Cleveland,200081,Jamario Moon,Jamario,,,8.000000:20,84.1,87.5,106.6,111.1,-22.5,-23.6,0.0,0.0,0.0,0.0,0.2,0.095,0.0,0.25,0.41,0.238,0.242,101.95,97.92,81.6,16,0.209
10,0021000203,1610612739,CLE,Cleveland,101214,Jawad Williams,Jawad,,,12.000000:00,139.6,143.5,77.3,73.9,62.3,69.6,0.0,0.0,0.0,0.0,0.091,0.043,0.0,0.417,0.417,0.222,0.225,91.28,92.0,76.67,23,0.062
11,0021000203,1610612739,CLE,Cleveland,200796,Leon Powe,Leon,,,8.000000:42,131.3,129.4,56.3,52.9,75.0,76.5,0.0,0.0,0.0,0.111,0.125,0.118,0.0,0.0,0.0,0.158,0.16,90.37,93.79,78.16,17,-0.056
12,0021000203,1610612754,IND,Indiana,101122,Danny Granger,Danny,F,,32.000000:06,127.4,128.1,93.3,92.1,34.1,36.1,0.15,1.0,12.0,0.0,0.152,0.085,12.0,0.559,0.625,0.319,0.317,94.59,94.95,79.13,64,0.141
13,0021000203,1610612754,IND,Indiana,201177,Josh McRoberts,Josh,F,,28.000000:54,115.6,117.5,98.0,98.3,17.6,19.3,0.182,4.0,36.4,0.12,0.121,0.121,9.1,0.583,0.654,0.115,0.113,96.43,95.5,79.58,57,0.143
14,0021000203,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,C,,21.000000:16,126.4,131.7,68.9,66.7,57.5,65.0,0.067,0.5,11.1,0.048,0.222,0.146,22.2,0.5,0.5,0.174,0.168,94.07,93.67,78.06,41,0.108
15,0021000203,1610612754,IND,Indiana,2399,Mike Dunleavy,Mike,G,,24.000000:32,98.8,100.0,68.7,66.7,30.2,33.3,0.154,1.0,16.7,0.0,0.25,0.12,16.7,0.625,0.625,0.182,0.18,98.92,99.78,83.15,51,0.163
16,0021000203,1610612754,IND,Indiana,201954,Darren Collison,Darren,G,,34.000000:11,111.0,111.8,84.5,83.6,26.5,28.2,0.333,0.0,33.3,0.031,0.128,0.085,0.0,0.5,0.62,0.192,0.191,94.61,94.78,78.99,68,0.2
17,0021000203,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,13.000000:49,89.7,85.7,116.2,113.8,-26.5,-28.1,0.222,2.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.1,0.104,95.81,99.01,82.51,28,-0.042
18,0021000203,1610612754,IND,Indiana,200780,Solomon Jones,Solomon,,,14.000000:44,95.0,90.6,92.1,90.3,2.9,0.3,0.0,0.0,0.0,0.0,0.333,0.148,0.0,0.5,0.615,0.152,0.159,99.24,102.62,85.52,32,0.141
19,0021000203,1610612754,IND,Indiana,201575,Brandon Rush,Brandon,,,30.000000:11,102.5,98.4,106.8,108.5,-4.3,-10.1,0.0,0.0,0.0,0.0,0.088,0.047,8.3,0.8,0.735,0.185,0.192,94.18,95.42,79.51,61,0.106
20,0021000203,1610612754,IND,Indiana,1899,James Posey,James,,,10.000000:56,88.3,80.0,114.8,118.2,-26.5,-38.2,0.4,0.0,28.6,0.0,0.0,0.0,0.0,0.3,0.3,0.192,0.212,99.46,103.23,86.03,25,0.028
21,0021000203,1610612754,IND,Indiana,202331,Paul George,Paul,,,9.000000:11,43.8,36.8,123.9,129.4,-80.1,-92.6,0.0,0.0,0.0,0.0,0.091,0.043,0.0,0.0,0.0,0.15,0.176,88.23,94.08,78.4,19,-0.098
22,0021000203,1610612754,IND,Indiana,201946,Tyler Hansbrough,Tyler,,,20.000000:10,81.9,78.9,103.9,102.6,-22.1,-23.7,0.0,0.0,0.0,0.111,0.136,0.125,25.0,0.375,0.45,0.293,0.303,88.23,90.42,75.35,38,0.0
23,0021000203,1610612754,IND,Indiana,1902,Jeff Foster,Jeff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
