,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020500344,1610612750,MIN,Minnesota,1887,Wally Szczerbiak,Wally,F,,40.000000:50,101.8,104.9,108.3,107.3,-6.5,-2.4,0.042,0.5,3.6,0.0,0.156,0.067,7.1,0.5,0.543,0.29,0.289,97.4,96.39,80.33,82,0.108
1,0020500344,1610612750,MIN,Minnesota,708,Kevin Garnett,Kevin,F,,37.000000:27,97.7,98.7,98.0,98.7,-0.3,0.0,0.227,1.25,20.0,0.075,0.351,0.208,16.0,0.538,0.622,0.23,0.23,98.92,98.05,81.71,76,0.252
2,0020500344,1610612750,MIN,Minnesota,1709,Michael Olowokandi,Michael,C,,26.000000:46,98.6,100.0,81.1,80.8,17.5,19.2,0.05,0.33,8.3,0.12,0.292,0.204,25.0,0.2,0.196,0.19,0.191,93.68,93.25,77.71,52,-0.021
3,0020500344,1610612750,MIN,Minnesota,2239,Trenton Hassell,Trenton,G,,37.000000:52,106.4,107.7,105.0,102.6,1.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.5,0.506,0.122,0.124,97.71,98.24,81.87,78,0.016
4,0020500344,1610612750,MIN,Minnesota,2060,Marko Jaric,Marko,G,,36.000000:37,96.7,98.6,96.2,95.9,0.5,2.7,0.222,6.0,37.5,0.027,0.0,0.014,6.3,0.333,0.333,0.119,0.118,97.21,96.37,80.31,73,0.015
5,0020500344,1610612750,MIN,Minnesota,2204,Eddie Griffin,Eddie,,,11.000000:16,88.6,90.0,155.3,147.6,-66.7,-57.6,0.0,0.0,0.0,0.25,0.4,0.286,0.0,0.5,0.5,0.222,0.228,85.8,87.34,72.78,20,0.118
6,0020500344,1610612750,MIN,Minnesota,1607,Troy Hudson,Troy,,,27.000000:53,100.5,100.0,136.3,135.2,-35.8,-35.2,0.231,3.0,14.3,0.028,0.067,0.039,4.8,0.531,0.577,0.265,0.27,92.34,92.96,77.47,54,0.158
7,0020500344,1610612750,MIN,Minnesota,101119,Rashad McCants,Rashad,,,4.000000:27,54.6,50.0,128.9,125.0,-74.2,-75.0,0.0,0.0,0.0,0.333,0.0,0.214,16.7,0.0,0.0,0.429,0.45,81.33,86.29,71.91,8,-6.5
8,0020500344,1610612750,MIN,Minnesota,2058,Mark Madsen,Mark,,,13.000000:55,96.8,100.0,150.2,141.7,-53.4,-41.7,0.111,0.0,33.3,0.0,0.167,0.038,0.0,0.5,0.5,0.059,0.059,80.02,81.05,67.54,23,0.0
9,0020500344,1610612750,MIN,Minnesota,1853,Anthony Carter,Anthony,,,2.000000:58,119.0,100.0,102.0,100.0,17.0,0.0,0.0,0.0,0.0,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,95.41,105.46,87.89,7,0.2
10,0020500344,1610612750,MIN,Minnesota,2648,Ronald Dupree,Ronald,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020500344,1610612750,MIN,Minnesota,2401,Nikoloz Tskitishvili,Nikoloz,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020500344,1610612742,DAL,Dallas,2572,Josh Howard,Josh,F,,40.000000:54,104.2,103.6,101.4,102.4,2.7,1.2,0.174,0.0,20.0,0.0,0.163,0.093,0.0,0.643,0.71,0.184,0.187,97.62,97.41,81.17,83,0.216
13,0020500344,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,37.000000:23,103.8,105.4,90.6,91.9,13.2,13.5,0.091,1.0,9.1,0.0,0.167,0.096,9.1,0.406,0.51,0.253,0.253,96.4,95.02,79.18,74,0.186
14,0020500344,1610612742,DAL,Dallas,956,Erick Dampier,Erick,C,,21.000000:39,98.7,97.6,99.3,95.5,-0.6,2.2,0.143,1.0,25.0,0.111,0.207,0.17,25.0,0.333,0.387,0.133,0.135,92.9,95.33,79.45,42,0.056
15,0020500344,1610612742,DAL,Dallas,1891,Jason Terry,Jason,G,,36.000000:58,107.3,108.1,90.1,90.7,17.2,17.4,0.12,1.0,13.0,0.0,0.044,0.026,13.0,0.308,0.424,0.253,0.255,97.41,96.74,80.61,74,0.039
16,0020500344,1610612742,DAL,Dallas,1559,Adrian Griffin,Adrian,G,,33.000000:59,103.1,98.6,105.5,104.2,-2.4,-5.7,0.0,0.0,0.0,0.04,0.059,0.051,22.2,0.667,0.727,0.122,0.129,96.81,99.58,82.98,70,0.065
17,0020500344,1610612742,DAL,Dallas,2734,Devin Harris,Devin,,,27.000000:13,129.6,126.4,114.7,115.1,14.9,11.3,0.375,2.0,31.6,0.0,0.067,0.041,15.8,0.6,0.643,0.232,0.238,92.45,93.47,77.89,53,0.121
18,0020500344,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,,,16.000000:38,101.1,106.7,109.7,110.0,-8.6,-3.3,0.0,0.0,0.0,0.071,0.3,0.167,0.0,1.0,1.0,0.094,0.092,89.05,86.57,72.14,30,0.096
19,0020500344,1610612742,DAL,Dallas,1496,Keith Van Horn,Keith,,,23.000000:07,123.2,115.9,94.6,95.5,28.6,20.5,0.0,0.0,0.0,0.0,0.059,0.039,9.1,0.667,0.658,0.234,0.248,89.08,91.36,76.14,44,0.088
20,0020500344,1610612742,DAL,Dallas,2788,DJ Mbenga,DJ,,,2.000000:09,150.0,120.0,50.0,50.0,100.0,70.0,0.0,0.0,0.0,0.5,0.667,0.6,0.0,0.0,0.0,0.0,0.0,89.3,100.47,83.72,5,0.357
21,0020500344,1610612742,DAL,Dallas,353,Darrell Armstrong,Darrell,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0020500344,1610612742,DAL,Dallas,101185,Rawle Marshall,Rawle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020500344,1610612742,DAL,Dallas,2694,Josh Powell,Josh,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
