,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2561,David West,David,F,,39.000000:10,91.0,92.1,110.1,106.6,-19.1,-14.5,0.059,0.5,4.5,0.022,0.265,0.125,9.1,0.556,0.582,0.239,0.242,92.25,93.16,77.63,76,0.158
1,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2446,Rasual Butler,Rasual,F,,36.000000:38,103.5,104.2,117.1,115.1,-13.6,-10.9,0.115,1.5,16.7,0.081,0.194,0.132,11.1,0.364,0.455,0.181,0.184,94.47,95.0,79.16,72,0.075
2,0020501042,1610612740,NOK,New Orleans/Oklahoma City,136,P.J. Brown,P.J.,C,,30.000000:30,103.5,107.0,110.2,105.1,-6.8,1.9,0.0,0.0,0.0,0.115,0.167,0.14,21.4,0.545,0.568,0.219,0.216,90.65,91.28,76.07,57,0.052
3,0020501042,1610612740,NOK,New Orleans/Oklahoma City,101108,Chris Paul,Chris,G,,38.000000:17,98.8,98.7,112.3,109.2,-13.5,-10.5,0.25,6.0,26.1,0.0,0.029,0.013,4.3,0.5,0.539,0.193,0.198,94.56,95.92,79.93,77,0.104
4,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2745,Kirk Snyder,Kirk,G,,20.000000:21,99.5,95.2,111.7,107.3,-12.2,-12.1,0.2,1.5,20.0,0.05,0.176,0.108,13.3,0.333,0.354,0.25,0.265,93.92,97.93,81.61,42,0.051
5,0020501042,1610612740,NOK,New Orleans/Oklahoma City,1425,Aaron Williams,Aaron,,,15.000000:34,86.1,86.7,128.0,121.9,-41.9,-35.2,0.0,0.0,0.0,0.056,0.308,0.161,0.0,0.333,0.363,0.212,0.211,93.54,95.58,79.65,30,0.025
6,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2049,Speedy Claxton,Speedy,,,30.000000:57,87.1,88.3,115.0,111.7,-27.8,-23.3,0.353,3.0,33.3,0.0,0.074,0.033,11.1,0.45,0.45,0.176,0.177,92.39,93.07,77.56,60,0.034
7,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2669,Linton Johnson,Linton,,,18.000000:22,105.4,105.3,126.4,113.5,-21.0,-8.3,0.0,0.0,0.0,0.111,0.214,0.156,0.0,0.625,0.615,0.122,0.122,93.0,97.97,81.64,38,0.084
8,0020501042,1610612740,NOK,New Orleans/Oklahoma City,1531,Marc Jackson,Marc,,,10.000000:12,118.3,120.8,109.9,95.8,8.3,25.0,0.0,0.0,0.0,0.0,0.182,0.1,0.0,0.5,0.5,0.071,0.073,106.94,112.96,94.13,24,0.067
9,0020501042,1610612740,NOK,New Orleans/Oklahoma City,101178,Arvydas Macijauskas,Arvydas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0020501042,1610612740,NOK,New Orleans/Oklahoma City,983,Moochie Norris,Moochie,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020501042,1610612740,NOK,New Orleans/Oklahoma City,2747,JR Smith,JR,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020501042,1610612747,LAL,Los Angeles,2567,Brian Cook,Brian,F,,25.000000:53,124.6,123.1,96.2,96.1,28.5,27.0,0.0,0.0,0.0,0.0,0.185,0.104,0.0,0.625,0.615,0.182,0.187,94.87,95.51,79.59,52,0.083
13,0020501042,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,F,,41.000000:02,115.5,112.5,97.5,98.8,18.0,13.8,0.227,1.25,17.9,0.028,0.163,0.101,14.3,0.5,0.625,0.271,0.281,92.97,93.58,77.99,80,0.153
