,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020500257,1610612752,NYK,New York,213,Antonio Davis,Antonio,F,,18.000000:32,104.5,105.6,129.5,131.4,-25.0,-25.9,0.0,0.0,0.0,0.059,0.294,0.176,20.0,0.5,0.5,0.114,0.118,93.08,91.94,76.62,36,0.054
1,0020500257,1610612752,NYK,New York,990,Malik Rose,Malik,F,,16.000000:30,81.9,83.3,118.7,117.2,-36.8,-33.9,0.0,0.0,0.0,0.071,0.25,0.167,33.3,0.167,0.167,0.25,0.246,86.05,85.82,71.52,30,-0.076
2,0020500257,1610612752,NYK,New York,1744,Jerome James,Jerome,C,,15.000000:28,93.1,96.6,119.7,109.7,-26.6,-13.1,0.0,0.0,0.0,0.214,0.143,0.179,22.2,0.667,0.615,0.257,0.257,90.77,93.13,77.61,29,0.118
3,0020500257,1610612752,NYK,New York,950,Stephon Marbury,Stephon,G,,36.000000:45,110.5,108.3,116.5,116.7,-6.0,-8.3,0.444,1.6,27.6,0.067,0.059,0.063,17.2,0.364,0.519,0.244,0.254,93.2,94.04,78.37,72,0.11
4,0020500257,1610612752,NYK,New York,101126,Nate Robinson,Nate,G,,23.000000:01,99.2,102.2,102.4,100.0,-3.2,2.2,0.0,0.0,0.0,0.0,0.143,0.073,9.1,0.5,0.506,0.216,0.214,96.26,95.93,79.94,46,0.09
5,0020500257,1610612752,NYK,New York,2772,Trevor Ariza,Trevor,,,11.000000:07,115.7,113.6,68.3,65.2,47.4,48.4,0.286,0.0,40.0,0.0,0.182,0.105,0.0,0.0,0.347,0.13,0.133,94.04,97.15,80.96,22,0.077
6,0020500257,1610612752,NYK,New York,101112,Channing Frye,Channing,,,29.000000:47,124.7,119.7,106.6,108.1,18.2,11.6,0.0,0.0,0.0,0.125,0.16,0.143,8.3,0.75,0.846,0.176,0.186,97.83,99.12,82.6,61,0.193
7,0020500257,1610612752,NYK,New York,2037,Jamal Crawford,Jamal,,,32.000000:50,128.5,123.8,104.4,106.3,24.0,17.6,0.286,4.0,17.4,0.0,0.133,0.075,4.3,0.769,0.848,0.264,0.276,91.98,92.83,77.36,63,0.318
8,0020500257,1610612752,NYK,New York,2201,Eddy Curry,Eddy,,,16.000000:47,97.9,91.2,100.8,100.0,-3.0,-8.8,0.0,0.0,0.0,0.0,0.071,0.037,33.3,1.0,0.543,0.237,0.252,93.52,97.24,81.03,34,-0.24
9,0020500257,1610612752,NYK,New York,358,Anfernee Hardaway,Anfernee,,,27.000000:10,120.0,117.9,102.3,103.5,17.7,14.3,0.19,0.0,50.0,0.0,0.115,0.065,0.0,0.0,0.258,0.065,0.067,99.55,99.83,83.19,56,0.049
10,0020500257,1610612752,NYK,New York,1508,Maurice Taylor,Maurice,,,0.000000:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,93.81,93.81,78.18,1,1.0
11,0020500257,1610612752,NYK,New York,2866,Jackie Butler,Jackie,,,11.000000:33,151.1,155.0,87.2,85.7,63.9,69.3,0.111,0.0,25.0,0.286,0.0,0.111,0.0,0.667,0.667,0.13,0.128,85.58,85.24,71.04,20,0.077
12,0020500257,1610612760,SEA,Seattle,2501,Reggie Evans,Reggie,F,,22.000000:14,116.1,115.9,117.7,117.4,-1.6,-1.5,0.067,1.0,20.0,0.105,0.25,0.179,20.0,0.0,0.568,0.083,0.085,96.94,97.15,80.96,44,0.041
13,0020500257,1610612760,SEA,Seattle,1740,Rashard Lewis,Rashard,F,,41.000000:28,113.6,113.4,113.0,113.4,0.6,0.0,0.13,1.5,15.0,0.0,0.143,0.069,10.0,0.577,0.61,0.189,0.193,95.01,94.92,79.1,82,0.108
14,0020500257,1610612760,SEA,Seattle,2555,Nick Collison,Nick,C,,13.000000:57,109.6,112.5,112.7,113.0,-3.1,-0.5,0.143,1.0,20.0,0.091,0.273,0.182,20.0,0.667,0.667,0.154,0.156,82.1,80.86,67.38,24,0.118
15,0020500257,1610612760,SEA,Seattle,951,Ray Allen,Ray,G,,41.000000:47,109.5,112.5,110.7,110.0,-1.2,2.5,0.167,0.75,8.3,0.026,0.061,0.042,11.1,0.375,0.42,0.367,0.37,92.87,91.9,76.59,80,0.062
16,0020500257,1610612760,SEA,Seattle,2557,Luke Ridnour,Luke,G,,39.000000:29,114.1,114.1,113.3,114.1,0.8,0.0,0.375,3.0,42.9,0.029,0.03,0.029,14.3,0.571,0.685,0.141,0.145,95.14,94.82,79.02,78,0.102
17,0020500257,1610612760,SEA,Seattle,1504,Danny Fortson,Danny,,,16.000000:27,121.6,120.6,89.8,85.7,31.8,34.9,0.0,0.0,0.0,0.067,0.118,0.094,14.3,0.667,0.905,0.189,0.196,97.93,100.67,83.89,34,0.133
18,0020500257,1610612760,SEA,Seattle,2209,Vladimir Radmanovic,Vladimir,,,30.000000:13,98.6,98.4,117.8,114.1,-19.2,-15.6,0.091,0.0,6.7,0.034,0.136,0.078,0.0,0.773,0.843,0.192,0.198,99.95,101.67,84.72,64,0.261
19,0020500257,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,,,7.000000:41,72.9,78.6,96.8,80.0,-23.8,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.798,0.111,0.111,85.84,90.59,75.49,14,0.0
20,0020500257,1610612760,SEA,Seattle,2436,Flip Murray,Flip,,,13.000000:35,75.8,71.4,116.6,111.1,-40.9,-39.7,0.4,2.0,25.0,0.0,0.111,0.048,12.5,0.2,0.2,0.188,0.204,92.09,97.18,80.98,28,-0.075
21,0020500257,1610612760,SEA,Seattle,958,Vitaly Potapenko,Vitaly,,,3.000000:24,57.1,66.7,129.3,100.0,-72.2,-33.3,0.5,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.143,0.143,82.16,84.71,70.59,6,-3.0
22,0020500257,1610612760,SEA,Seattle,2741,Robert Swift,Robert,,,9.000000:45,100.8,94.1,114.2,118.8,-13.4,-24.6,0.0,0.0,0.0,0.091,0.167,0.118,0.0,0.0,0.0,0.1,0.106,80.05,81.23,67.69,17,-0.106
23,0020500257,1610612760,SEA,Seattle,2043,Mateen Cleaves,Mateen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
