,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,79,79,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501225,2006-04-19T00:00:00,CHI vs. TOR,W,26.833333333333332,4,7,0.571,0,1,0.0,6,6,1.0,1,10,11,0,2,0,0,0,4,5,14,24,25.2,1,0,25.0,1,1,1,1,10811,8028,11259,5575,7578,8913,7578,1566,2690,1,7065,398,1060,16528,4661,11222,7293,1,19332,2412,6092,310,7939,1,38,7038,,26:50,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,26.000000:50,127.8,128.6,91.6,91.9,36.3,36.6,0.0,0.0,0.0,0.048,0.263,0.186,16.7,0.571,0.726,0.171,0.173,112.34,111.8,93.17,63,0.139,12.0
1,566,566,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501204,2006-04-17T00:00:00,CHI @ ORL,W,37.1,9,12,0.75,3,5,0.6,3,4,0.75,0,7,7,2,6,1,0,0,4,4,24,2,32.4,0,0,38.0,1,1,1,1,4398,1283,5048,1745,736,1832,2088,5130,5061,7652,13441,1697,3783,7468,87,4297,7293,1,19332,3801,1531,9236,4761,1992,38,2280,,37:06,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,37.000000:06,118.2,118.7,110.6,114.5,7.6,4.2,0.105,0.33,9.1,0.0,0.189,0.099,27.3,0.875,0.872,0.235,0.243,99.57,97.68,81.4,75,0.149,0.0
2,617,617,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501194,2006-04-16T00:00:00,CHI @ MIA,W,27.183333333333337,6,13,0.462,1,3,0.333,5,6,0.833,2,6,8,2,1,0,0,1,5,3,18,2,29.6,0,0,29.0,1,1,1,1,10563,4243,4161,10910,3684,4432,5006,2351,2690,6536,3640,2553,2805,7468,9311,11222,7293,16481,22646,5846,3717,9236,5793,1992,38,5212,,27:11,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,27.000000:11,119.2,119.6,108.3,109.3,10.9,10.3,0.118,2.0,10.5,0.087,0.25,0.17,5.3,0.5,0.575,0.293,0.292,93.27,92.7,77.25,51,0.141,0.0
3,1086,1086,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501184,2006-04-14T00:00:00,CHI vs. WAS,W,41.166666666666664,6,13,0.462,1,3,0.333,4,4,1.0,0,7,7,5,3,1,1,2,3,5,17,1,35.9,0,0,34.0,1,1,1,1,1886,4243,4161,10910,3684,4432,5006,3409,5061,1,13441,1697,3783,2384,2092,4297,2547,22541,14480,2412,4250,10279,3583,1992,38,3404,,41:10,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,41.000000:10,99.5,101.2,101.6,102.4,-2.1,-1.2,0.185,1.67,21.7,0.0,0.156,0.082,13.0,0.5,0.576,0.194,0.195,97.99,96.78,80.65,84,0.124,12.0
4,1355,1355,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501162,2006-04-12T00:00:00,CHI @ ATL,W,39.71666666666667,5,17,0.294,2,4,0.5,2,2,1.0,2,9,11,0,1,0,3,5,2,5,14,1,35.2,1,0,33.0,1,1,1,1,2710,5946,1766,17692,1692,2919,2457,7176,8930,1,3640,678,1060,16528,9311,11222,438,24888,8919,2412,6092,10279,3787,1,38,3734,,39:43,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,39.000000:43,94.5,96.3,92.1,93.8,2.4,2.4,0.0,0.0,0.0,0.045,0.205,0.125,5.6,0.353,0.391,0.191,0.193,99.13,97.29,81.07,80,0.112,0.0
5,1510,1510,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501158,2006-04-11T00:00:00,CHI vs. NJN,W,40.86666666666667,7,11,0.636,1,2,0.5,5,5,1.0,1,16,17,4,1,2,1,0,5,6,20,1,54.4,1,0,48.0,1,1,1,1,2068,2964,6065,3935,3684,6440,2457,2351,4038,1,7065,21,85,3488,9311,1475,2547,1,22646,1489,2833,10279,500,1,38,703,,40:52,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,40.000000:52,105.9,105.9,99.5,103.5,6.4,2.4,0.19,4.0,22.2,0.024,0.32,0.187,5.6,0.682,0.758,0.156,0.157,102.42,100.42,83.69,85,0.259,12.0
6,1887,1887,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501135,2006-04-08T00:00:00,CHI vs. PHI,L,36.016666666666666,7,17,0.412,2,8,0.25,3,3,1.0,0,10,10,0,2,0,0,2,2,5,19,-16,29.0,1,0,31.0,1,12351,12351,12351,5058,2964,1766,13050,1692,350,6336,5130,7648,1,13441,398,1488,16528,4661,11222,7293,22541,8919,2412,3248,23506,6076,1,38,4454,,36:01,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,36.000000:01,71.6,74.6,96.5,98.5,-25.0,-23.9,0.0,0.0,0.0,0.0,0.256,0.116,10.0,0.471,0.519,0.256,0.257,92.09,89.29,74.41,67,0.208,12.0
7,2313,2313,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501109,2006-04-05T00:00:00,CHI @ PHI,W,44.96666666666667,8,19,0.421,1,4,0.25,4,4,1.0,2,11,13,1,1,0,0,1,2,5,21,9,37.1,1,0,36.0,1,1,1,1,507,1984,1114,12761,3684,2919,6336,3409,5061,1,3640,217,465,11103,9311,11222,7293,16481,8919,2412,2426,4101,3244,1,38,2830,,44:58,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,44.000000:58,109.1,103.3,96.3,95.5,12.8,7.9,0.037,1.0,4.3,0.045,0.275,0.155,4.3,0.447,0.506,0.214,0.226,92.04,95.0,79.17,90,0.14,0.0
8,2687,2687,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501103,2006-04-04T00:00:00,CHI vs. IND,W,41.03333333333333,7,17,0.412,0,3,0.0,0,0,0.0,1,11,12,3,0,0,2,0,0,6,14,4,38.9,1,0,33.0,1,1,1,1,1958,2964,1766,13050,7578,4432,7578,14328,15206,14328,7065,217,704,5042,16515,11222,979,1,1,1489,6092,7460,2750,1,38,3734,,41:02,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,41.000000:02,116.5,114.7,107.6,109.3,8.9,5.3,0.1,0.0,15.0,0.032,0.268,0.167,0.0,0.412,0.412,0.213,0.216,87.78,87.73,73.11,75,0.131,12.0
9,2989,2989,2005-06,2804,Andres Nocioni,Andres,1610612741,CHI,Chicago Bulls,20501080,2006-04-01T00:00:00,CHI vs. BOS,W,35.75,4,13,0.308,0,3,0.0,5,6,0.833,2,9,11,2,3,2,1,0,5,4,13,5,35.2,1,0,32.0,1,1,1,1,5238,8028,4161,17369,7578,4432,7578,2351,2690,6536,3640,678,1060,7468,2092,1475,2547,1,22646,3801,6899,6674,3787,1,38,4053,,35:45,,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,F,,35.000000:45,103.9,105.5,98.7,98.6,5.2,6.8,0.1,0.67,9.5,0.051,0.237,0.143,14.3,0.308,0.416,0.218,0.221,98.69,98.01,81.68,73,0.083,12.0
