PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1541,1610612761,20500034,2005-11-05,0,3,0.0,0,2,0.0,1,2,0.5,0,3,3,0,0,0,0,0,0,1,1,-5,0,0,1,12351,12351,12351,20825,20684,17928,20684,7578,6440,7578,11009,8930,10705,13441,8394,11707,16528,16515,11222,7293,1,1,12977,21237,16971,1992,38,,9:45,,1610612761,Toronto,1541,,,9.000000:45,82.0,81.8,106.3,109.5,-24.3,-27.7,0.0,0.0,0.0,0.0,0.273,0.13,0.0,0.0,0.129,0.174,0.174,107.32,105.85,88.21,22,0.0,1.0,1.0
