,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,205,205,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501230,2006-04-19T00:00:00,SEA vs. DEN,W,25.9,4,9,0.444,2,6,0.333,4,5,0.8,0,1,1,3,3,4,0,0,1,4,14,-8,28.7,0,0,28.0,1,1,1,1,11442,8028,8454,11464,1692,1099,5006,3409,4038,7056,13441,15938,18232,5042,2092,138,7293,1,3753,3801,6092,19596,6215,1992,38,5607,,25:54,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,25.000000:54,88.1,86.0,92.7,100.0,-4.5,-14.0,0.25,1.0,17.6,0.0,0.043,0.021,17.6,0.556,0.625,0.241,0.247,108.53,105.64,88.03,57,0.15,19.0
1,342,342,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501216,2006-04-18T00:00:00,SEA @ SAC,L,20.166666666666668,2,5,0.4,1,2,0.5,1,2,0.5,0,1,1,4,3,1,0,0,1,1,6,-13,13.2,0,0,14.0,1,12351,12351,12351,15210,13489,14461,13174,3684,6440,2457,11009,8930,10705,13441,15938,18232,3488,2092,4297,7293,1,3753,12977,13691,22478,15111,1992,38,13740,,20:10,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,20.000000:10,93.7,92.3,125.0,128.9,-31.3,-36.6,0.364,1.33,30.8,0.0,0.053,0.028,23.1,0.5,0.51,0.2,0.212,92.35,91.64,76.36,39,0.052,6.0
2,685,685,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501201,2006-04-16T00:00:00,SEA @ LAC,W,24.783333333333335,3,8,0.375,1,3,0.333,2,4,0.5,2,2,4,5,2,2,1,1,2,2,9,10,28.3,0,0,25.0,1,1,1,1,12177,10557,9849,14503,3684,4432,5006,7176,5061,10705,3640,11825,9040,2384,4661,1475,2547,16481,8919,8829,10535,3589,6384,1992,38,7038,,24:47,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,24.000000:47,115.4,113.7,103.0,94.1,12.4,19.6,0.294,2.5,29.4,0.095,0.087,0.091,11.8,0.438,0.461,0.207,0.213,93.78,98.78,82.31,51,0.094,6.0
3,896,896,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501187,2006-04-14T00:00:00,SEA vs. LAC,L,28.4,7,15,0.467,4,8,0.5,2,3,0.667,0,4,4,4,1,4,1,0,3,2,20,10,44.8,0,0,42.0,1,12351,12351,12351,9793,2964,2802,10766,272,350,2457,7176,7648,9160,13441,5734,9040,3488,9311,138,2547,1,14480,8829,2833,3589,1518,1992,38,1467,,28:24,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,28.000000:24,106.4,108.8,93.0,89.7,13.4,19.1,0.267,4.0,19.0,0.0,0.138,0.069,4.8,0.6,0.613,0.27,0.273,96.51,97.18,80.99,57,0.207,19.0
4,1370,1370,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501169,2006-04-12T00:00:00,SEA @ NOK,L,22.61,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,4,4,3,0,0,3,2,5,-5,17.2,0,0,17.0,1,12351,12351,12351,13609,13489,11259,17722,3684,2919,6336,14328,15206,14328,13441,15938,18232,3488,869,453,7293,1,14480,8829,15162,16971,12550,1992,38,11710,,22:37,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,22.000000:37,106.3,108.9,115.9,122.7,-9.5,-13.8,0.25,1.0,26.7,0.0,0.071,0.032,26.7,0.357,0.357,0.22,0.22,98.38,94.47,78.73,45,0.012,6.0
5,1414,1414,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501159,2006-04-11T00:00:00,SEA @ SAS,L,25.2,3,14,0.214,2,5,0.4,3,3,1.0,0,1,1,3,1,3,0,1,0,4,11,-14,24.7,0,0,23.0,1,12351,12351,12351,11895,10557,3443,19470,1692,1832,4544,5130,7648,1,13441,15938,18232,5042,9311,453,7293,16481,1,3801,8584,22855,8199,1992,38,8117,,25:12,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,25.000000:12,86.8,90.0,113.5,113.5,-26.7,-23.5,0.2,3.0,15.8,0.0,0.05,0.018,5.3,0.286,0.359,0.254,0.251,98.86,97.14,80.95,50,0.075,6.0
6,1731,1731,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501147,2006-04-09T00:00:00,SEA vs. PHX,W,24.581666666666667,5,11,0.455,0,2,0.0,0,0,0.0,0,6,6,8,1,1,0,0,4,0,10,15,31.2,0,0,26.0,1,1,1,1,12310,5946,6065,11152,7578,6440,7578,14328,15206,14328,13441,2553,5103,735,9311,4297,7293,1,19332,18429,9461,1742,5182,1992,38,6519,,24:35,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,24.000000:35,123.2,119.6,88.0,88.5,35.2,31.1,0.4,8.0,40.0,0.0,0.222,0.118,5.0,0.455,0.455,0.211,0.216,99.39,100.56,83.8,51,0.141,18.0
7,2044,2044,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501129,2006-04-07T00:00:00,SEA @ POR,W,30.666666666666668,7,11,0.636,3,7,0.429,2,2,1.0,1,5,6,8,3,1,0,0,2,2,19,15,38.2,0,0,38.0,1,1,1,1,8371,2964,6065,3935,736,657,4395,7176,8930,1,7065,3840,5103,735,2092,4297,7293,1,8919,8829,3248,1742,2932,1992,38,2280,,30:40,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,30.000000:40,137.6,134.4,114.7,112.7,23.0,21.7,0.32,2.67,34.8,0.042,0.2,0.122,13.0,0.773,0.8,0.2,0.204,97.36,99.39,82.83,64,0.173,6.0
8,2518,2518,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501106,2006-04-04T00:00:00,SEA vs. HOU,W,24.283333333333335,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,4,1,1,0,0,2,0,7,1,17.4,0,0,16.0,1,1,1,1,12495,10557,9849,14503,3684,4432,5006,14328,15206,14328,13441,11825,14874,3488,9311,4297,7293,1,8919,18429,12783,10279,12430,1992,38,12400,,24:17,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,24.000000:17,95.7,92.2,94.4,92.0,1.3,0.2,0.4,4.0,30.8,0.0,0.08,0.037,7.7,0.438,0.438,0.158,0.163,96.7,99.82,83.18,51,0.088,18.0
9,2804,2804,2005-06,2248,Earl Watson,Earl,1610612760,SEA,Seattle SuperSonics,20501094,2006-04-02T00:00:00,SEA vs. POR,W,31.0,7,13,0.538,6,7,0.857,3,3,1.0,1,1,2,6,3,0,0,1,5,3,23,23,31.4,0,0,37.0,1,1,1,1,8170,2964,4161,6807,31,657,1145,5130,7648,1,7065,15938,14874,1611,2092,11222,7293,16481,22646,5846,1810,390,5109,1992,38,2522,,31:00,,1610612760,SEA,Seattle,2248,Earl Watson,Earl,,,31.000000:00,123.8,130.2,98.7,92.2,25.1,38.0,0.3,2.0,26.1,0.032,0.034,0.033,13.0,0.769,0.803,0.227,0.229,97.58,98.32,81.94,63,0.147,18.0
