,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,243,243,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501229,2006-04-19T00:00:00,LAL vs. NOK,W,17.416666666666668,4,7,0.571,2,3,0.667,0,0,0.0,0,3,3,2,1,0,0,0,1,0,10,-9,15.6,0,0,17.0,1,1,1,1,16867,8028,11259,5575,1692,4432,1483,14328,15206,14328,13441,8394,11707,7468,9311,11222,7293,1,3753,18429,9461,20322,13546,1992,38,11710,,17:25,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,17.000000:25,95.0,93.9,120.0,121.2,-25.1,-27.3,0.25,2.0,20.0,0.0,0.2,0.1,10.0,0.714,0.714,0.229,0.238,90.89,90.95,75.79,33,0.159,21.0
1,678,678,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501196,2006-04-16T00:00:00,LAL vs. PHX,W,16.25,3,5,0.6,1,1,1.0,0,0,0.0,1,1,2,1,0,2,0,0,5,0,7,14,16.9,0,0,15.0,1,1,1,1,17532,10557,14461,4575,3684,8913,1,14328,15206,14328,7065,15938,14874,11103,16515,1475,7293,1,22646,18429,12783,2041,12755,1992,38,13086,,16:15,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,16.000000:15,126.4,128.6,77.8,75.9,48.6,52.7,0.167,0.0,16.7,0.067,0.05,0.057,0.0,0.7,0.7,0.152,0.154,83.83,84.18,70.15,28,0.134,19.0
2,1028,1028,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501185,2006-04-14T00:00:00,LAL vs. POR,W,17.856666666666666,1,6,0.167,0,2,0.0,0,0,0.0,3,3,6,0,0,1,0,0,2,1,2,-6,12.2,0,0,10.0,1,1,1,1,16621,16891,12829,20052,7578,6440,7578,14328,15206,14328,1777,8394,5103,16528,16515,4297,7293,1,8919,12977,18921,17873,15753,1992,38,16587,,17:51,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,17.000000:51,97.3,100.0,113.8,118.8,-16.4,-18.8,0.0,0.0,0.0,0.15,0.188,0.167,0.0,0.167,0.167,0.162,0.163,89.08,86.02,71.68,32,0.008,18.0
3,1461,1461,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501161,2006-04-11T00:00:00,LAL vs. GSW,W,21.011666666666667,3,10,0.3,1,2,0.5,0,0,0.0,3,1,4,0,2,0,1,2,1,0,7,-2,12.8,0,0,14.0,1,1,1,1,14658,10557,7149,17482,3684,6440,2457,14328,15206,14328,1777,15938,9040,16528,4661,11222,2547,22541,3753,18429,12783,13726,15390,1992,38,13740,,21:01,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,21.000000:01,95.7,93.2,102.8,100.0,-7.1,-6.8,0.0,0.0,0.0,0.111,0.05,0.085,16.7,0.35,0.35,0.218,0.227,96.72,99.37,82.81,44,0.0,20.0
4,1817,1817,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501148,2006-04-09T00:00:00,LAL vs. LAC,W,8.95,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,5,0.2,0,0,1.0,1,1,1,1,21146,20684,21518,20684,7578,8913,7578,14328,15206,14328,13441,15938,18232,16528,9311,11222,7293,1,3753,18429,21594,6674,23647,1992,38,23185,,8:57,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,8.000000:57,82.4,83.3,55.6,55.6,26.9,27.8,0.0,0.0,0.0,0.0,0.111,0.059,50.0,0.0,0.0,0.111,0.11,97.07,96.54,80.45,18,-0.111,19.0
5,2151,2151,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501130,2006-04-07T00:00:00,LAL @ PHX,L,24.125,0,5,0.0,0,3,0.0,2,2,1.0,2,5,7,1,1,3,1,0,2,1,2,-18,22.9,0,0,18.0,1,12351,12351,12351,12597,20684,14461,20684,7578,4432,7578,7176,8930,1,3640,3840,3783,11103,9311,453,2547,1,8919,12977,18921,23944,9162,1992,38,11033,,24:08,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,24.000000:08,88.8,89.4,125.3,130.4,-36.5,-41.1,0.071,1.0,12.5,0.069,0.238,0.14,12.5,0.0,0.17,0.132,0.137,94.67,92.52,77.1,47,0.05,7.0
6,2250,2250,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501120,2006-04-06T00:00:00,LAL @ DEN,L,28.731666666666666,2,6,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,2,1,2,5,1,4,-4,19.3,0,0,15.0,1,12351,12351,12351,9583,13489,12829,15463,7578,6440,7578,14328,15206,14328,7065,8394,9040,11103,16515,1475,2547,22541,22646,12977,16184,15956,11199,1992,38,13086,,28:44,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,28.000000:44,94.7,98.1,100.4,105.8,-5.6,-7.7,0.059,0.0,14.3,0.029,0.097,0.062,0.0,0.333,0.333,0.095,0.095,90.75,86.87,72.39,52,0.027,5.0
7,2869,2869,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501089,2006-04-02T00:00:00,LAL vs. HOU,W,6.416666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-1,3.2,0,0,3.0,1,1,1,1,22218,16891,19690,7271,7578,12302,7578,14328,15206,14328,13441,15938,18232,16528,16515,11222,7293,1,1,18429,18921,12561,21810,1992,38,21705,,6:25,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,6.000000:25,109.4,108.3,127.3,116.7,-17.8,-8.3,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.5,0.5,0.167,0.168,85.58,89.77,74.81,12,0.083,20.0
8,3294,3294,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501078,2006-03-31T00:00:00,LAL @ SEA,W,13.688333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,2,1,0,2,0,3,2,12.0,0,0,10.0,1,1,1,1,18966,16891,19690,7271,3684,6440,2457,14328,15206,14328,13441,20590,21766,16528,16515,1475,2547,1,8919,18429,18004,9236,15890,1992,38,16587,,13:41,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,13.000000:41,105.5,104.0,83.4,88.9,22.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.069,0.07,93.63,91.17,75.98,25,0.076,7.0
9,3321,3321,2005-06,1904,Devean George,Devean,1610612747,LAL,Los Angeles Lakers,20501066,2006-03-30T00:00:00,LAL vs. SAS,L,24.4,1,3,0.333,1,2,0.5,1,2,0.5,0,7,7,1,0,0,0,0,3,1,4,4,13.9,0,0,13.0,1,12351,12351,12351,12435,16891,17928,15463,3684,6440,2457,11009,8930,10705,13441,1697,3783,11103,16515,11222,7293,1,14480,12977,16184,7460,14678,1992,38,14404,,24:24,,1610612747,LAL,Los Angeles,1904,Devean George,Devean,,,24.000000:24,99.1,102.3,88.4,89.1,10.8,13.1,0.063,0.0,20.0,0.0,0.241,0.13,0.0,0.5,0.515,0.08,0.079,90.3,88.52,73.77,44,0.089,17.0
