,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,1696,1696,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501139,2006-04-09T00:00:00,BOS vs. NYK,L,9.15,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,1,0,1,0,0,1,2,2,6,10.1,0,0,8.0,1,12351,12351,12351,21056,20684,21518,20684,7578,8913,7578,7176,8930,1,13441,8394,11707,11103,16515,4297,7293,1,3753,8829,18921,5965,17206,1992,38,18031,,9:09,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,9.000000:09,112.7,115.8,72.9,80.0,39.8,35.8,0.143,0.0,33.3,0.0,0.3,0.176,0.0,0.0,0.532,0.091,0.093,108.8,102.3,85.25,19,0.182,15.0
1,2189,2189,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501121,2006-04-07T00:00:00,BOS @ PHI,W,42.1,4,12,0.333,0,3,0.0,0,0,0.0,1,4,5,12,3,1,1,0,2,3,8,12,35.0,0,0,29.0,1,1,1,1,1425,8028,5048,15463,7578,4432,7578,14328,15206,14328,7065,5734,6829,131,2092,4297,2547,1,8919,5846,11481,2750,3849,1992,38,5212,,42:06,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,42.000000:06,109.3,108.2,95.2,93.0,14.0,15.2,0.444,4.0,44.4,0.026,0.093,0.062,11.1,0.333,0.333,0.158,0.161,95.89,97.48,81.24,85,0.102,4.0
2,2432,2432,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501108,2006-04-05T00:00:00,BOS vs. WAS,L,38.093333333333334,7,12,0.583,1,4,0.25,0,0,0.0,0,3,3,5,5,1,1,0,3,1,15,-15,27.1,0,0,28.0,1,12351,12351,12351,3712,2964,5048,5367,3684,2919,6336,14328,15206,14328,13441,8394,11707,2384,314,4297,2547,1,14480,12977,5416,23219,6957,1992,38,5607,,38:06,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,38.000000:06,99.0,101.3,115.0,118.2,-16.0,-16.8,0.238,1.0,22.7,0.0,0.083,0.045,22.7,0.625,0.625,0.205,0.208,98.26,95.76,79.8,75,0.082,15.0
3,2711,2711,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501095,2006-04-04T00:00:00,BOS @ TOR,W,28.385,2,8,0.25,2,5,0.4,0,0,0.0,1,2,3,6,1,0,0,1,0,0,6,2,17.6,0,0,17.0,1,1,1,1,9797,13489,9849,18353,1692,1832,4544,14328,15206,14328,7065,11825,11707,1611,9311,11222,7293,16481,1,18429,13691,9236,12288,1992,38,11710,,28:23,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,28.000000:23,122.0,119.0,113.7,115.5,8.3,3.4,0.316,6.0,40.0,0.045,0.069,0.059,6.7,0.375,0.375,0.138,0.144,97.64,98.08,81.73,58,0.067,4.0
4,3053,3053,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501080,2006-04-01T00:00:00,BOS @ CHI,L,33.983333333333334,3,11,0.273,1,4,0.25,1,2,0.5,0,3,3,6,4,2,0,0,4,2,8,-16,22.6,0,0,22.0,1,12351,12351,12351,6329,10557,6065,18134,3684,2919,6336,11009,8930,10705,13441,8394,11707,1611,869,1475,7293,1,19332,8829,11481,23506,9338,1992,38,8672,,33:59,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,33.000000:59,92.4,91.4,113.1,115.9,-20.7,-24.5,0.25,1.5,27.3,0.0,0.094,0.045,18.2,0.318,0.337,0.208,0.213,98.9,98.17,81.8,70,0.018,3.0
5,3574,3574,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501059,2006-03-29T00:00:00,BOS @ NYK,W,39.38333333333333,8,11,0.727,1,3,0.333,4,4,1.0,0,3,3,6,4,1,0,0,3,3,21,35,32.6,0,0,33.0,1,1,1,1,2902,1984,6065,2206,3684,4432,5006,3409,5061,1,13441,8394,11707,1611,869,4297,7293,1,14480,5846,2426,24,4683,1992,38,3734,,39:23,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,39.000000:23,128.1,129.1,87.9,87.4,40.2,41.7,0.188,1.5,26.1,0.0,0.075,0.042,17.4,0.773,0.823,0.185,0.184,105.47,105.43,87.85,86,0.136,4.0
6,3978,3978,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501031,2006-03-26T00:00:00,BOS vs. CHI,L,39.025,7,13,0.538,3,5,0.6,0,0,0.0,2,3,5,4,5,1,1,0,0,0,17,2,30.0,0,0,33.0,1,12351,12351,12351,3131,2964,4161,6807,736,1832,2088,14328,15206,14328,3640,8394,6829,3488,314,4297,2547,1,1,18429,4250,9236,5633,1992,38,3734,,39:02,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,39.000000:02,100.5,102.5,96.0,101.3,4.5,1.2,0.174,0.8,18.2,0.049,0.073,0.061,22.7,0.654,0.654,0.189,0.192,101.45,97.78,81.49,80,0.117,15.0
7,4298,4298,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501022,2006-03-24T00:00:00,BOS @ CLE,L,42.598333333333336,6,13,0.462,2,4,0.5,0,0,0.0,2,5,7,7,2,0,0,4,2,2,14,-3,30.9,0,0,30.0,1,12351,12351,12351,1242,4243,4161,10910,1692,2919,2457,14328,15206,14328,3640,3840,3783,1092,4661,11222,7293,24780,8919,8829,6092,14933,5293,1992,38,4800,,42:36,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,42.000000:36,92.5,96.2,99.0,100.0,-6.5,-3.8,0.35,3.5,31.8,0.043,0.116,0.079,9.1,0.538,0.538,0.163,0.163,91.25,89.02,74.18,79,0.122,3.0
8,4451,4451,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20501006,2006-03-22T00:00:00,BOS vs. TOR,W,36.25,8,12,0.667,3,6,0.5,2,2,1.0,0,6,6,5,1,1,0,0,2,1,21,8,37.7,0,0,37.0,1,1,1,1,4904,1984,5048,2689,736,1099,2457,7176,8930,1,13441,2553,5103,2384,9311,4297,7293,1,8919,12977,2426,4675,3071,1992,38,2522,,36:15,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,36.000000:15,121.3,119.7,109.9,108.5,11.4,11.3,0.263,5.0,26.3,0.0,0.188,0.102,5.3,0.792,0.815,0.189,0.192,92.77,94.01,78.34,71,0.187,15.0
9,4848,4848,2005-06,2753,Delonte West,Delonte,1610612738,BOS,Boston Celtics,20500988,2006-03-20T00:00:00,BOS vs. LAL,L,38.65833333333333,5,14,0.357,1,3,0.333,2,2,1.0,0,2,2,7,3,1,0,0,2,2,13,-3,25.9,0,0,25.0,1,12351,12351,12351,3354,5946,3443,15246,3684,4432,5006,7176,8930,1,13441,11825,14874,1092,2092,4297,7293,1,8919,8829,6899,14933,7553,1992,38,7038,,38:40,,1610612738,BOS,Boston,2753,Delonte West,Delonte,G,,38.000000:40,101.1,102.5,106.8,107.6,-5.7,-5.1,0.292,2.33,28.0,0.0,0.053,0.026,12.0,0.393,0.437,0.205,0.204,99.78,98.71,82.26,80,0.062,15.0
