PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
2207,1610612737,20501217,2006-04-19,3,12,0.25,1,6,0.167,4,4,1.0,2,1,3,3,2,1,1,0,2,3,11,-19,0,0,1,12351,12351,12351,9434,10557,5048,18353,3684,1099,7374,3409,5061,1,3640,15938,11707,5042,4661,4297,2547,1,8919,5846,8584,24128,1992,38,,28:58,,1610612737,Atlanta,2207,G,,28.000000:58,77.2,78.0,114.3,112.1,-37.1,-34.1,0.231,1.5,15.8,0.051,0.034,0.044,10.5,0.292,0.4,0.242,0.248,96.51,96.94,80.78,59,0.055,1.0,0.0,1.0,0.0
2207,1610612737,20501214,2006-04-18,6,21,0.286,1,4,0.25,2,2,1.0,2,2,4,4,1,1,0,1,0,3,15,-17,0,0,1,1,1,1,6252,4243,672,17722,3684,2919,6336,7176,8930,1,3640,11825,9040,3488,9311,4297,7293,16481,1,5846,5416,23744,1992,38,,34:07,,1610612737,Atlanta,2207,G,,34.000000:07,99.6,96.9,120.5,121.2,-20.9,-24.3,0.222,4.0,14.8,0.054,0.077,0.063,3.7,0.31,0.343,0.303,0.31,91.23,92.15,76.8,65,0.053,0.0,1.0,0.0,1.0
2207,1610612737,20501190,2006-04-15,5,9,0.556,1,3,0.333,4,5,0.8,0,1,1,4,5,0,0,0,2,3,15,5,0,0,1,1,1,1,4045,5946,8454,6176,3684,4432,5006,3409,4038,7056,13441,15938,18232,3488,314,11222,7293,1,8919,5846,5416,6674,1992,38,,37:36,,1610612737,Atlanta,2207,G,,37.000000:36,120.5,121.0,112.6,114.8,7.9,6.2,0.125,0.8,20.0,0.0,0.026,0.014,25.0,0.611,0.67,0.176,0.177,104.59,103.39,86.16,81,0.049,0.0,1.0,1.0,0.0
2207,1610612737,20501178,2006-04-14,13,26,0.5,2,6,0.333,7,10,0.7,4,3,7,9,6,2,0,2,3,4,35,-10,0,0,1,12351,12351,12351,825,185,176,7271,1692,1099,5006,1053,731,9073,851,8394,3783,485,87,1475,7293,22541,14480,3801,249,20937,1992,38,,43:48,,1610612737,Atlanta,2207,G,,43.000000:48,104.7,111.5,121.3,123.0,-16.7,-11.5,0.375,1.5,20.5,0.098,0.086,0.092,13.6,0.538,0.576,0.343,0.341,99.13,95.36,79.46,87,0.158,1.0,0.0,0.0,1.0
2207,1610612737,20501162,2006-04-12,5,19,0.263,1,6,0.167,3,4,0.75,3,3,6,8,2,0,0,1,1,1,14,-2,0,0,1,12351,12351,12351,1490,5946,1114,18336,3684,1099,7374,5130,5061,7652,1777,8394,5103,735,4661,11222,7293,16481,3753,12977,6092,13726,1992,38,,41:59,,1610612737,Atlanta,2207,G,,41.000000:59,97.0,97.6,100.6,101.2,-3.6,-3.5,0.348,4.0,26.7,0.07,0.07,0.07,6.7,0.289,0.337,0.222,0.226,97.22,96.63,80.52,85,0.071,1.0,0.0,0.0,1.0
2207,1610612737,20501150,2006-04-10,5,12,0.417,0,2,0.0,2,2,1.0,1,3,4,3,3,0,1,0,1,1,12,-15,0,0,1,12351,12351,12351,6949,5946,5048,12815,7578,6440,7578,7176,8930,1,7065,8394,9040,5042,2092,11222,2547,1,3753,12977,7653,23219,1992,38,,32:55,,1610612737,Atlanta,2207,G,,32.000000:55,79.9,81.0,104.8,106.9,-24.9,-25.9,0.214,1.0,16.7,0.027,0.097,0.059,16.7,0.417,0.466,0.211,0.215,86.04,84.58,70.48,58,0.098,1.0,0.0,1.0,0.0
2207,1610612737,20501144,2006-04-09,5,13,0.385,1,5,0.2,3,4,0.75,0,2,2,5,3,0,0,0,1,2,14,1,0,0,1,12351,12351,12351,2424,5946,4161,14284,3684,1832,7018,5130,5061,7652,13441,11825,14874,2384,2092,11222,7293,1,3753,8829,6092,10279,1992,38,,40:13,,1610612737,Atlanta,2207,G,,40.000000:13,92.7,97.2,94.9,94.5,-2.1,2.7,0.217,1.67,21.7,0.0,0.059,0.027,13.0,0.423,0.474,0.207,0.206,88.44,86.53,72.11,72,0.085,1.0,0.0,1.0,0.0
2207,1610612737,20501122,2006-04-07,6,15,0.4,1,5,0.2,7,7,1.0,0,3,3,7,2,2,0,0,0,6,20,16,0,0,1,1,1,1,2489,4243,2802,13174,3684,1832,7018,1053,2089,1,13441,8394,11707,1092,4661,1475,7293,1,1,1489,2833,1475,1992,38,,40:06,,1610612737,Atlanta,2207,G,,40.000000:06,126.7,123.2,102.4,104.9,24.3,18.2,0.28,3.5,25.9,0.0,0.063,0.038,7.4,0.433,0.553,0.215,0.22,97.41,97.56,81.3,82,0.143,0.0,1.0,0.0,1.0
2207,1610612737,20501110,2006-04-05,9,17,0.529,3,6,0.5,3,7,0.429,2,3,5,5,1,1,0,0,1,7,24,-4,0,0,1,1,1,1,941,1283,1766,7072,736,1099,2457,5130,2089,13573,3640,8394,6829,2384,9311,4297,7293,1,3753,886,1531,15956,1992,38,,43:26,,1610612737,Atlanta,2207,G,,43.000000:26,111.2,111.0,117.9,115.9,-6.6,-4.9,0.185,5.0,19.2,0.043,0.091,0.063,3.8,0.618,0.598,0.21,0.215,89.74,90.62,75.52,82,0.125,0.0,1.0,0.0,1.0
2207,1610612737,20501098,2006-04-04,12,17,0.706,3,4,0.75,6,7,0.857,1,5,6,5,5,1,0,0,3,3,33,7,0,0,1,12351,12351,12351,3621,326,1766,2467,736,2919,1254,1566,2089,6288,7065,3840,5103,2384,314,4297,7293,1,14480,5846,351,5283,1992,38,,38:15,,1610612737,Atlanta,2207,G,,38.000000:15,105.3,110.5,98.9,98.7,6.4,11.8,0.238,1.0,16.7,0.026,0.106,0.07,16.7,0.794,0.822,0.281,0.282,98.94,96.63,80.53,76,0.241,1.0,0.0,1.0,0.0
