,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
2055,2055,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900963,2020-03-10T00:00:00,MIN @ HOU,L,16.966666666666665,3,5,0.6,1,2,0.5,2,2,1.0,3,0,3,0,2,0,0,0,5,1,9,-8,10.6,0,0,13.0,1,11184,11184,11184,15943,10497,14259,4415,6857,11477,3230,5552,6839,1,1221,19440,11272,16549,3918,10567,7040,1,20977,10668,10523,17095,16563,1909,101,14542,1,16:58,
2333,2333,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900947,2020-03-08T00:00:00,MIN vs. NOP,L,19.25,4,6,0.667,0,1,0.0,3,4,0.75,1,0,1,0,2,1,0,0,2,4,11,9,13.2,0,0,14.0,1,11184,11184,11184,14450,8029,12598,2660,12218,14524,12218,3804,3502,7163,5288,19440,17262,16549,3918,3910,7040,1,9590,2590,8592,4119,14977,1909,101,13895,1,19:15,
2637,2637,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900935,2020-03-06T00:00:00,MIN vs. ORL,L,17.566666666666666,5,8,0.625,1,3,0.333,3,3,1.0,1,1,2,1,0,1,0,1,0,2,14,3,20.9,0,0,20.0,1,11184,11184,11184,15581,5844,9577,3962,6857,8832,7485,3804,5559,1,5288,15663,14253,11429,14568,3910,7040,14867,1,6771,6239,7893,10325,1909,101,10156,1,17:34,
3029,3029,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900922,2020-03-04T00:00:00,MIN vs. CHI,W,13.65,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,2,5,5.9,0,0,5.0,1,1,1,1,17963,16399,18959,7108,12218,14524,12218,12027,12814,12027,11304,11973,14253,11429,14568,10567,7040,1,1,16138,18314,6431,19199,1909,101,19308,1,13:39,
3110,3110,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900911,2020-03-03T00:00:00,MIN @ NOP,W,13.65,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,2,2,-1,2.0,0,0,2.0,1,1,1,1,17963,19596,18959,19596,12218,14524,12218,5552,6839,1,11304,19440,20207,16549,14568,10567,7040,1,1,6771,18314,11353,20996,1909,101,20824,1,13:39,
3412,3412,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900896,2020-03-01T00:00:00,MIN vs. DAL,L,14.8,2,7,0.286,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,0,1,1,6,12,8.4,0,0,9.0,1,11184,11184,11184,17327,13379,11066,16708,6857,11477,3230,9105,6839,9400,11304,11973,14253,16549,14568,10567,7040,1,4186,10668,13720,2830,17820,1909,101,17048,1,14:48,
3749,3749,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900877,2020-02-28T00:00:00,MIN @ ORL,L,13.883333333333333,3,7,0.429,1,2,0.5,2,2,1.0,0,0,0,0,1,1,0,1,1,1,9,-16,11.0,0,0,12.0,1,11184,11184,11184,17836,10497,11066,11410,6857,11477,3230,5552,6839,1,11304,19440,20207,16549,7875,3910,7040,14867,4186,10668,10523,20683,16329,1909,101,15174,1,13:53,
4057,4057,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900868,2020-02-26T00:00:00,MIN @ MIA,W,13.21,0,3,0.0,0,2,0.0,5,6,0.833,0,3,3,2,0,2,0,0,5,4,5,0,17.6,0,0,14.0,1,1,1,1,18177,19596,17424,19596,12218,11477,12218,1616,1776,6261,11304,8691,11272,7732,14568,1252,7040,1,20977,2590,14939,10392,12307,1909,101,13895,1,13:13,
4383,4383,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900854,2020-02-24T00:00:00,MIN @ DAL,L,13.3,2,7,0.286,1,4,0.25,0,1,0.0,0,3,3,0,1,0,0,0,2,1,5,3,7.6,0,0,9.0,1,11184,11184,11184,18136,13379,11066,16708,6857,6437,9796,12027,11453,12027,11304,8691,11272,16549,7875,10567,7040,1,9590,10668,14939,7893,18264,1909,101,17048,1,13:18,
18272,18272,2019-20,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,21900196,2019-11-18T00:00:00,MIN @ UTA,W,13.85,3,6,0.5,0,2,0.0,0,1,0.0,1,0,1,0,0,0,1,0,1,1,6,-7,10.2,0,0,9.0,1,1,1,1,17861,10497,12598,7108,12218,11477,12218,12027,11453,12027,5288,19440,17262,16549,14568,10567,2205,1,4186,10668,13720,16391,16770,1909,101,17048,1,13:51,
