,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
2099,2099,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900966,2020-03-10T00:00:00,POR vs. PHX,W,1.5666666666666669,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,0,3.2,0,0,3.0,1,1,1,1,22053,19596,18959,19596,12218,14524,12218,5552,6839,1,11304,15663,17262,16549,14568,10567,7040,1,1,10668,18314,10392,20447,1909,101,20400,1,1:34,
2540,2540,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900945,2020-03-07T00:00:00,POR vs. SAC,L,5.766666666666667,2,4,0.5,0,2,0.0,0,1,0.0,0,0,0,1,0,1,0,0,1,1,4,12,8.5,0,0,7.0,1,11184,11184,11184,20638,13379,15877,7108,12218,11477,12218,12027,11453,12027,11304,19440,20207,11429,14568,3910,7040,1,4186,10668,16017,2830,17790,1909,101,18206,1,5:46,
3028,3028,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900925,2020-03-04T00:00:00,POR vs. WAS,W,3.35,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,4,-2,5.2,0,0,5.0,1,1,1,1,21453,13379,17424,2660,12218,14524,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,4186,16138,16017,12258,19550,1909,101,19308,1,3:21,
3342,3342,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900904,2020-03-02T00:00:00,POR @ ORL,W,8.116666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,1,0,2,-4,8.0,0,0,6.0,1,1,1,1,20003,16399,20287,1,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,1252,7040,1,4186,16138,18314,14035,18071,1909,101,18770,1,8:07,
3536,3536,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900888,2020-02-29T00:00:00,POR @ ATL,L,10.183333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,0,2.0,0,0,2.0,1,11184,11184,11184,19468,16399,18959,7108,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,4186,16138,18314,10392,20996,1909,101,20824,1,10:11,
3896,3896,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900874,2020-02-27T00:00:00,POR @ IND,L,11.65,0,1,0.0,0,1,0.0,0,2,0.0,0,3,3,0,0,0,0,0,0,1,0,-10,3.6,0,0,3.0,1,11184,11184,11184,18956,19596,20287,19596,12218,14524,12218,12027,6839,12027,11304,8691,11272,16549,14568,10567,7040,1,1,10668,20146,18325,20311,1909,101,20400,1,11:39,
4233,4233,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900862,2020-02-25T00:00:00,POR vs. BOS,L,11.45,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,0,1,3.0,0,0,2.0,1,11184,11184,11184,19033,19596,18959,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,7732,14568,10567,7040,1,1,10668,20146,9535,20571,1909,101,20824,1,11:27,
4526,4526,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900848,2020-02-23T00:00:00,POR vs. DET,W,7.366666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,3,0,0,-13,1.2,0,0,1.0,1,1,1,1,20195,19596,18959,19596,12218,14524,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,14867,14861,16138,20146,19718,21321,1909,101,21311,1,7:22,
4803,4803,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900834,2020-02-21T00:00:00,POR vs. NOP,L,17.55,4,6,0.667,1,2,0.5,0,0,0.0,2,1,3,1,0,0,0,0,3,0,9,-7,14.1,0,0,14.0,1,11184,11184,11184,15598,8029,12598,2660,6857,11477,3230,12027,12814,12027,2526,15663,11272,11429,14568,10567,7040,1,14861,16138,10523,16391,14450,1909,101,13895,1,17:33,
6431,6431,2019-20,1629642,Nassir Little,Nassir,1610612757,POR,Portland Trail Blazers,21900753,2020-02-04T00:00:00,POR @ DEN,L,19.385,1,5,0.2,1,3,0.333,3,4,0.75,2,3,5,0,1,1,1,0,4,2,6,-7,17.0,0,0,16.0,1,11184,11184,11184,14339,16399,14259,18446,6857,8832,7485,3804,3502,7163,2526,8691,6393,16549,7875,3910,2205,1,18631,6771,13720,16391,12656,1909,101,12636,1,19:23,
