,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
87,87,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,24.483333333333334,2,4,0.5,0,0,0.0,1,4,0.25,4,7,11,1,1,0,3,1,3,4,5,-12,27.7,0,0,23.0,1,11184,11184,11184,10634,13379,15877,7108,12218,17645,12218,9105,3502,11886,567,1841,976,11429,7875,10567,268,14867,14861,2590,14939,19307,6674,1909,101,8395,1,24:29,
267,267,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,13.716666666666669,3,5,0.6,0,1,0.0,2,2,1.0,2,3,5,1,0,0,0,1,2,1,8,-12,15.5,0,0,14.0,1,11184,11184,11184,17923,10497,14259,4415,12218,14524,12218,5552,6839,1,2526,8691,6393,11429,14568,10567,7040,14867,9590,10668,11571,19307,13562,1909,101,13895,1,13:43,
1079,1079,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901269,2020-08-06T00:00:00,MIA @ MIL,L,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,11184,11184,11184,22114,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,1,16138,20146,10392,21321,1909,101,21311,1,1:22,
2354,2354,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900951,2020-03-08T00:00:00,MIA @ WAS,W,0.4416666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,22318,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,13158,21711,1909,101,21739,1,0:27,
3296,3296,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900906,2020-03-02T00:00:00,MIA vs. MIL,W,0.365,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,22330,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,10392,21711,1909,101,21739,1,0:22,
4425,4425,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900849,2020-02-24T00:00:00,MIA @ CLE,L,11.933333333333334,1,3,0.333,0,0,0.0,2,2,1.0,3,1,4,2,0,0,1,0,2,1,4,-13,14.8,0,0,12.0,1,11184,11184,11184,18829,16399,17424,14612,12218,17645,12218,5552,6839,1,1221,15663,8556,7732,14568,10567,2205,1,9590,10668,16017,19718,14010,1909,101,15174,1,11:56,
4655,4655,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900838,2020-02-22T00:00:00,MIA vs. CLE,W,5.383333333333334,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,1,0,0,0,3,1,3,-6,4.7,0,0,5.0,1,1,1,1,20756,16399,20287,1,12218,17645,12218,9105,6839,9400,11304,15663,17262,11429,7875,10567,7040,1,14861,10668,17209,15626,19783,1909,101,19308,1,5:23,
5578,5578,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900800,2020-02-10T00:00:00,MIA @ GSW,W,0.2066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,22357,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,10392,21711,1909,101,21739,1,0:12,
5663,5663,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900792,2020-02-09T00:00:00,MIA @ POR,L,12.678333333333333,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,2,1,0,0,2,3,2,4,1,10.8,0,0,10.0,1,11184,11184,11184,18439,13379,12598,14612,12218,17645,12218,12027,12814,12027,2526,11973,8556,7732,7875,10567,7040,20277,14861,6771,16017,9535,16452,1909,101,16509,1,12:41,
6102,6102,2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21900775,2020-02-07T00:00:00,MIA @ SAC,L,9.711666666666666,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,1,1,2,2,2,-2,8.9,0,0,7.0,1,11184,11184,11184,19610,19596,20287,19596,12218,17645,12218,5552,6839,1,5288,15663,14253,11429,14568,10567,2205,14867,9590,6771,18314,12258,17550,1909,101,18206,1,9:43,
