,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1914,1914,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,15.4,1,3,0.333,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,1,0,3,2,-2,5.9,0,0,5.0,1,11184,11184,11184,16962,16399,17424,14612,12218,17645,12218,12027,11453,12027,5288,15663,14253,11429,14568,10567,7040,14867,1,4183,18314,12258,19199,1909,101,19308,1,15:24,
2196,2196,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09T00:00:00,ATL vs. CHA,W,4.516666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,0,3.2,0,0,3.0,1,1,1,1,21056,16399,20287,1,12218,17645,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,4186,16138,18314,10392,20447,1909,101,20400,1,4:31,
2481,2481,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07T00:00:00,ATL @ MEM,L,8.1,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,0,1,0,0,-3,6.3,0,0,5.0,1,11184,11184,11184,20006,19596,20287,19596,12218,17645,12218,12027,12814,12027,11304,5976,8556,11429,14568,10567,7040,1,4186,16138,20146,13158,18969,1909,101,19308,1,8:06,
2638,2638,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900930,2020-03-06T00:00:00,ATL @ WAS,L,13.391666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,1,2,-7,5.9,0,0,5.0,1,11184,11184,11184,18100,16399,20287,1,12218,17645,12218,12027,12814,12027,11304,11973,14253,11429,14568,10567,7040,1,9590,10668,18314,16391,19199,1909,101,19308,1,13:24,
3276,3276,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900905,2020-03-02T00:00:00,ATL vs. MEM,L,22.983333333333334,1,8,0.125,0,2,0.0,0,0,0.0,3,3,6,3,0,0,0,1,3,0,2,-31,13.7,0,0,11.0,1,11184,11184,11184,11735,16399,9577,19413,12218,11477,12218,12027,12814,12027,1221,8691,4656,5244,14568,10567,7040,14867,14861,16138,18314,22303,14701,1909,101,15832,1,22:59,
3635,3635,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900888,2020-02-29T00:00:00,ATL vs. POR,W,17.11,5,5,1.0,0,0,0.0,1,3,0.333,0,2,2,1,2,0,1,0,4,3,11,-4,15.9,0,0,16.0,1,1,1,1,15869,5844,14259,1,12218,17645,12218,9105,5559,11669,11304,11973,14253,11429,3918,10567,2205,1,18631,4183,8592,14035,13327,1909,101,12636,1,17:07,
3727,3727,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28T00:00:00,ATL vs. BKN,W,20.4,4,8,0.5,0,0,0.0,1,2,0.5,3,6,9,2,0,2,0,1,2,1,9,4,28.8,0,0,24.0,1,1,1,1,13635,8029,9577,7108,12218,17645,12218,9105,6839,9400,1221,2739,1902,7732,14568,1252,7040,14867,9590,10668,10523,7132,6161,1909,101,7836,1,20:24,
4018,4018,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26T00:00:00,ATL vs. ORL,L,21.82,5,7,0.714,0,1,0.0,0,0,0.0,0,9,9,1,0,1,0,1,1,0,10,-7,25.3,0,0,22.0,1,11184,11184,11184,12623,5844,11066,2233,12218,14524,12218,12027,12814,12027,11304,784,1902,11429,14568,3910,7040,14867,4186,16138,9478,16391,7863,1909,101,8971,1,21:49,
4370,4370,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24T00:00:00,ATL @ PHI,L,19.98,4,8,0.5,1,3,0.333,1,1,1.0,1,3,4,0,0,0,0,1,2,1,10,2,14.8,0,0,15.0,1,11184,11184,11184,13915,8029,9577,7108,6857,8832,7485,9105,11453,1,5288,8691,8556,16549,14568,10567,7040,14867,9590,10668,9478,8690,14010,1909,101,13249,1,19:59,
4740,4740,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900837,2020-02-22T00:00:00,ATL vs. DAL,W,10.033333333333331,3,3,1.0,0,0,0.0,0,1,0.0,2,2,4,1,0,0,0,0,1,1,6,-3,12.3,0,0,11.0,1,1,1,1,19518,10497,17424,1,12218,17645,12218,12027,11453,12027,2526,11973,8556,11429,14568,10567,7040,1,4186,10668,13720,13158,15559,1909,101,15832,1,10:02,
4965,4965,2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900821,2020-02-20T00:00:00,ATL vs. MIA,W,9.178333333333333,1,2,0.5,0,0,0.0,2,4,0.5,2,2,4,0,0,0,0,0,3,2,4,-8,8.8,0,0,8.0,1,1,1,1,19737,16399,18959,7108,12218,17645,12218,5552,3502,9400,2526,11973,8556,16549,14568,10567,7040,1,14861,6771,16017,17095,17606,1909,101,17627,1,9:11,
