,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1952,1952,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,11.981666666666667,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,2,1,0,0,0,4,0,5,6,10.6,0,0,11.0,1,11184,11184,11184,18818,13379,15877,7108,6857,8832,7485,12027,12814,12027,5288,11973,11272,7732,7875,10567,7040,1,18631,16138,14939,5786,16563,1909,101,15832,1,11:59,
2172,2172,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09T00:00:00,ATL vs. CHA,W,15.376666666666669,2,3,0.667,1,1,1.0,2,5,0.4,2,2,4,1,1,0,0,0,1,3,7,-5,12.3,0,0,13.0,1,1,1,1,16985,13379,17424,2660,6857,14524,1,5552,2711,11590,2526,11973,8556,11429,7875,10567,7040,1,4186,4183,12728,14884,15559,1909,101,14542,1,15:23,
2542,2542,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07T00:00:00,ATL @ MEM,L,14.906666666666666,2,5,0.4,2,4,0.5,0,0,0.0,2,0,2,2,0,0,0,0,1,0,6,-10,11.4,0,0,12.0,1,11184,11184,11184,17272,13379,14259,12431,3640,6437,3230,12027,12814,12027,2526,19440,14253,7732,14568,10567,7040,1,4186,16138,13720,18325,16100,1909,101,15174,1,14:54,
2762,2762,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900930,2020-03-06T00:00:00,ATL @ WAS,L,18.215,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,1,1,0,0,0,2,1,2,-7,6.1,0,0,6.0,1,11184,11184,11184,15161,16399,17424,14612,12218,11477,12218,12027,12814,12027,2526,15663,11272,11429,7875,10567,7040,1,9590,10668,18314,16391,19099,1909,101,18770,1,18:13,
3292,3292,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900905,2020-03-02T00:00:00,ATL vs. MEM,L,22.95,2,7,0.286,1,2,0.5,0,0,0.0,2,2,4,2,1,1,0,2,4,0,5,-18,14.8,0,0,14.0,1,11184,11184,11184,11761,13379,11066,16708,6857,11477,3230,12027,12814,12027,2526,11973,8556,7732,7875,3910,7040,20277,18631,16138,14939,21170,14010,1909,101,13895,1,22:57,
3591,3591,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900888,2020-02-29T00:00:00,ATL vs. POR,W,13.315,5,5,1.0,2,2,1.0,0,1,0.0,0,2,2,1,1,1,0,0,1,3,12,5,17.9,0,0,19.0,1,1,1,1,18134,5844,14259,1,3640,11477,1,12027,11453,12027,11304,11973,14253,11429,7875,3910,7040,1,4186,4183,7720,6431,12133,1909,101,10761,1,13:19,
3721,3721,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900878,2020-02-28T00:00:00,ATL vs. BKN,W,13.203333333333331,0,4,0.0,0,3,0.0,0,2,0.0,2,1,3,1,0,0,1,0,2,1,0,9,8.1,0,0,6.0,1,1,1,1,18179,19596,15877,19596,12218,8832,12218,12027,6839,12027,2526,15663,11272,11429,14568,10567,2205,1,9590,10668,20146,4119,18027,1909,101,18770,1,13:12,
4112,4112,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900867,2020-02-26T00:00:00,ATL vs. ORL,L,9.05,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,2,0,0,-2,4.2,0,0,3.0,1,11184,11184,11184,19768,19596,21466,19596,12218,17645,12218,12027,12814,12027,5288,19440,17262,7732,14568,10567,7040,1,9590,16138,20146,12258,20038,1909,101,20400,1,9:03,
4434,4434,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900850,2020-02-24T00:00:00,ATL @ PHI,L,7.2,1,4,0.25,0,0,0.0,1,1,1.0,2,1,3,0,1,1,0,1,2,1,3,-9,8.6,0,0,8.0,1,11184,11184,11184,20244,16399,15877,17337,12218,17645,12218,9105,11453,1,2526,15663,11272,16549,7875,3910,7040,14867,9590,10668,17209,17735,17712,1909,101,17627,1,7:12,
4684,4684,2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900837,2020-02-22T00:00:00,ATL vs. DAL,W,18.833333333333332,2,5,0.4,1,3,0.333,0,2,0.0,3,1,4,2,0,1,0,0,2,1,5,-6,15.8,0,0,14.0,1,1,1,1,14746,13379,14259,12431,6857,8832,7485,12027,6839,12027,1221,15663,8556,7732,14568,3910,7040,1,9590,10668,14939,15626,13378,1909,101,13895,1,18:50,
