,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
429,429,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11T00:00:00,PHI vs. PHX,L,25.416666666666668,5,9,0.556,3,6,0.5,2,3,0.667,3,4,7,0,1,0,0,0,2,2,15,-7,22.4,0,0,25.0,1,11184,11184,11184,9874,5844,8240,5983,1756,3146,3230,5552,5559,8310,1221,5976,3402,16549,7875,10567,7040,1,9590,6771,5549,16391,9441,1909,101,7282,1,25:25,
664,664,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09T00:00:00,PHI @ POR,L,17.383333333333333,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,1,1,0,0,1,1,4,2,9.6,0,0,9.0,1,11184,11184,11184,15698,13379,14259,12431,12218,17645,12218,12027,12814,12027,11304,8691,11272,16549,7875,3910,7040,1,4186,10668,16017,8690,17138,1909,101,17048,1,17:23,
1916,1916,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900971,2020-03-11T00:00:00,PHI vs. DET,W,16.5,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,2,4,5.6,0,0,5.0,1,1,1,1,16262,16399,17424,14612,12218,14524,12218,12027,12814,12027,5288,11973,11272,16549,14568,10567,7040,1,4186,16138,18314,7132,19342,1909,101,19308,1,16:30,
2434,2434,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900944,2020-03-07T00:00:00,PHI @ GSW,L,28.173333333333332,4,5,0.8,2,2,1.0,5,5,1.0,1,5,6,3,0,1,1,0,3,3,15,-9,32.7,0,0,30.0,1,11184,11184,11184,7827,8029,14259,1350,3640,11477,1,1616,2711,1,5288,4038,4656,5244,14568,3910,2205,1,14861,4183,5549,17735,4657,1909,101,5112,1,28:10,
2795,2795,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900928,2020-03-05T00:00:00,PHI @ SAC,W,28.62,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,0,2,1,5,-2,12.5,0,0,12.0,1,1,1,1,7478,13379,12598,14612,6857,8832,7485,12027,12814,12027,5288,5976,6393,11429,14568,10567,7040,1,9590,10668,14939,12258,15420,1909,101,15174,1,28:37,
3050,3050,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900915,2020-03-03T00:00:00,PHI @ LAL,L,31.481666666666666,10,15,0.667,3,5,0.6,2,2,1.0,1,3,4,1,0,1,0,2,0,2,25,-2,34.3,0,0,35.0,1,11184,11184,11184,5279,835,2874,2660,1756,4572,2514,5552,6839,1,5288,8691,8556,11429,14568,3910,7040,20277,1,6771,1417,12258,4104,1909,101,3317,1,31:29,
3374,3374,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900897,2020-03-01T00:00:00,PHI @ LAC,L,13.966666666666669,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,0,2,1,3.4,0,0,4.0,1,11184,11184,11184,17793,16399,17424,14612,12218,14524,12218,12027,12814,12027,5288,15663,14253,16549,7875,10567,7040,1,9590,16138,18314,9535,20407,1909,101,19873,1,13:58,
3941,3941,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900873,2020-02-27T00:00:00,PHI vs. NYK,W,21.083333333333332,2,6,0.333,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,0,1,0,4,6,9.6,0,0,9.0,1,1,1,1,13158,13379,12598,14612,12218,17645,12218,12027,12814,12027,2526,15663,11272,7732,7875,10567,7040,1,4186,16138,16017,5786,17138,1909,101,17048,1,21:05,
3989,3989,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900865,2020-02-26T00:00:00,PHI @ CLE,L,15.2,1,5,0.2,0,2,0.0,2,2,1.0,4,0,4,0,0,0,0,1,0,2,4,-8,8.8,0,0,8.0,1,11184,11184,11184,17084,16399,14259,18446,12218,11477,12218,5552,6839,1,567,19440,8556,16549,14568,10567,7040,14867,1,6771,16017,17095,17606,1909,101,17627,1,15:12,
4336,4336,2019-20,203922,Glenn Robinson III,Glenn,1610612755,PHI,Philadelphia 76ers,21900850,2020-02-24T00:00:00,PHI vs. ATL,W,13.7,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,1,2,0,6,-3,11.7,0,0,10.0,1,1,1,1,17933,10497,14259,4415,12218,14524,12218,12027,12814,12027,11304,15663,17262,11429,14568,3910,7040,14867,9590,16138,13720,13158,15922,1909,101,16509,1,13:42,
