,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
74,74,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901317,2020-08-14T00:00:00,OKC @ LAC,L,14.266666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,0,1,2,3,-8,7.2,0,0,7.0,1,11184,11184,11184,17638,16399,17424,14612,6857,8832,7485,12027,12814,12027,11304,15663,17262,16549,14568,10567,2205,1,4186,6771,17209,17095,18438,1909,101,18206,1,14:16,
316,316,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901306,2020-08-12T00:00:00,OKC vs. MIA,W,10.018333333333333,2,5,0.4,2,4,0.5,0,0,0.0,1,4,5,1,0,0,0,0,0,1,6,12,13.5,0,0,14.0,1,1,1,1,19524,13379,14259,12431,3640,6437,3230,12027,12814,12027,5288,5976,6393,11429,14568,10567,7040,1,1,10668,13720,2830,14825,1909,101,13895,1,10:01,
488,488,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901292,2020-08-10T00:00:00,OKC @ PHX,L,23.966666666666665,4,8,0.5,3,6,0.5,0,0,0.0,1,3,4,4,1,1,0,1,1,1,11,-10,23.8,0,0,24.0,1,11184,11184,11184,11035,8029,9577,7108,1756,3146,3230,12027,12814,12027,5288,8691,8556,3556,7875,3910,7040,14867,4186,10668,8592,18325,8685,1909,101,7836,1,23:58,
643,643,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901285,2020-08-09T00:00:00,OKC vs. WAS,W,27.783333333333335,5,11,0.455,4,8,0.5,0,0,0.0,1,2,3,1,2,0,0,0,4,0,14,8,17.1,0,0,22.0,1,1,1,1,8102,5844,5930,10529,800,1387,3230,12027,12814,12027,5288,11973,11272,11429,3918,10567,7040,1,18631,16138,6239,4621,12599,1909,101,8971,1,27:47,
1408,1408,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901251,2020-08-03T00:00:00,OKC vs. DEN,L,1.0133333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,3,4,4.2,0,0,5.0,1,11184,11184,11184,22214,16399,20287,1,6857,14524,1,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,1,10668,17209,7132,20038,1909,101,19308,1,1:01,
1675,1675,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21901240,2020-08-01T00:00:00,OKC vs. UTA,W,2.683333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,-5,0.0,0,0,0.0,1,1,1,1,21653,19596,18959,19596,12218,14524,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,14867,4186,16138,20146,14884,21711,1909,101,21739,1,2:41,
2634,2634,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21900932,2020-03-06T00:00:00,OKC @ NYK,W,5.9,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,1,0,-9,1.2,0,0,1.0,1,1,1,1,20601,19596,20287,19596,12218,14524,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,9590,10668,20146,17735,21321,1909,101,21311,1,5:54,
3187,3187,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21900912,2020-03-03T00:00:00,OKC vs. LAC,L,5.433333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,3,0,0,3,4.7,0,0,4.0,1,11184,11184,11184,20740,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,15663,17262,11429,7875,3910,7040,1,14861,16138,20146,7893,19783,1909,101,19873,1,5:26,
3834,3834,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21900882,2020-02-28T00:00:00,OKC @ MIL,L,13.116666666666667,2,8,0.25,2,6,0.333,0,0,0.0,0,2,2,2,0,0,1,0,0,0,6,-20,14.4,0,0,14.0,1,11184,11184,11184,18222,13379,9577,17337,3640,3146,7485,12027,12814,12027,11304,11973,14253,7732,14568,10567,2205,1,1,16138,13720,21525,14251,1909,101,13895,1,13:07,
4580,4580,2019-20,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,21900846,2020-02-23T00:00:00,OKC vs. SAS,W,4.35,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,7,4,9.4,0,0,10.0,1,1,1,1,21121,10497,17424,1,6857,14524,1,12027,12814,12027,5288,15663,14253,16549,14568,10567,7040,1,1,16138,12728,7132,17246,1909,101,16509,1,4:21,
