,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
132,132,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21901308,2020-08-13T00:00:00,BOS vs. WAS,L,30.133333333333333,3,9,0.333,0,1,0.0,0,0,0.0,0,4,4,4,1,0,0,1,2,3,6,7,15.8,0,0,14.0,1,11184,11184,11184,6291,10497,8240,14612,12218,14524,12218,12027,12814,12027,11304,5976,8556,3556,7875,10567,7040,14867,9590,4183,13720,5194,13378,1909,101,13895,1,30:08,
463,463,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21901301,2020-08-11T00:00:00,BOS @ MEM,W,2.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,1,1,1,21690,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,14035,21711,1909,101,21739,1,2:38,
936,936,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21901279,2020-08-07T00:00:00,BOS @ TOR,W,9.483333333333333,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,0,0,-13,1.7,0,0,2.0,1,1,1,1,19664,19596,15877,19596,12218,11477,12218,12027,12814,12027,11304,15663,17262,11429,7875,10567,7040,1,4186,16138,20146,19718,21157,1909,101,20824,1,9:29,
1176,1176,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21901267,2020-08-05T00:00:00,BOS vs. BKN,W,25.783333333333335,1,3,0.333,0,1,0.0,2,2,1.0,1,2,3,2,0,0,2,0,1,3,4,27,16.6,0,0,13.0,1,1,1,1,9601,16399,17424,14612,12218,14524,12218,5552,6839,1,5288,11973,11272,7732,14568,10567,720,1,4186,4183,16017,252,12899,1909,101,14542,1,25:47,
1342,1342,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21901260,2020-08-04T00:00:00,BOS @ MIA,L,3.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,11184,11184,11184,21320,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,1,16138,20146,9535,21321,1909,101,21311,1,3:44,
2076,2076,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900960,2020-03-10T00:00:00,BOS @ IND,W,9.766666666666667,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,1,0,0,3,1.2,0,0,1.0,1,1,1,1,19586,19596,15877,19596,12218,14524,12218,12027,12814,12027,5288,19440,17262,16549,14568,10567,7040,20277,4186,16138,20146,7893,21321,1909,101,21311,1,9:46,
2366,2366,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900949,2020-03-08T00:00:00,BOS vs. OKC,L,19.85,2,3,0.667,0,0,0.0,2,2,1.0,2,3,5,0,2,1,0,0,1,2,6,17,13.0,0,0,13.0,1,11184,11184,11184,13992,13379,17424,2660,12218,17645,12218,5552,6839,1,2526,8691,6393,16549,3918,3910,7040,1,4186,6771,13720,1455,15107,1909,101,14542,1,19:51,
2712,2712,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900933,2020-03-06T00:00:00,BOS vs. UTA,L,5.133333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,-16,0.0,0,0,0.0,1,11184,11184,11184,20838,19596,20287,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,14867,1,16138,20146,20683,21711,1909,101,21739,1,5:08,
2980,2980,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900917,2020-03-04T00:00:00,BOS @ CLE,W,13.45,0,3,0.0,0,1,0.0,0,0,0.0,3,1,4,1,0,0,0,1,2,1,0,4,6.3,0,0,5.0,1,1,1,1,18072,19596,17424,19596,12218,14524,12218,12027,12814,12027,1221,15663,8556,11429,14568,10567,7040,14867,9590,10668,20146,7132,18969,1909,101,19308,1,13:27,
3112,3112,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900910,2020-03-03T00:00:00,BOS vs. BKN,L,7.15,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,2,-2,6.5,0,0,5.0,1,11184,11184,11184,20264,16399,18959,7108,12218,14524,12218,12027,12814,12027,11304,19440,20207,11429,14568,3910,7040,1,1,16138,18314,12258,18837,1909,101,19308,1,7:09,
3586,3586,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900892,2020-02-29T00:00:00,BOS vs. HOU,L,11.1,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,0,0,2.4,0,0,2.0,1,11184,11184,11184,19154,19596,20287,19596,12218,17645,12218,12027,12814,12027,5288,15663,14253,16549,14568,10567,7040,1,9590,10668,20146,10392,20852,1909,101,20824,1,11:06,
4242,4242,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900862,2020-02-25T00:00:00,BOS @ POR,W,13.1,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,1,2,1,0,0,0,0,0,-9,3.7,0,0,4.0,1,1,1,1,18233,19596,17424,19596,12218,11477,12218,12027,12814,12027,5288,19440,17262,11429,3918,3910,7040,1,1,16138,20146,17735,20272,1909,101,19873,1,13:06,
4474,4474,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900842,2020-02-23T00:00:00,BOS @ LAL,L,15.401666666666667,2,5,0.4,1,2,0.5,0,2,0.0,0,0,0,0,0,0,0,1,2,1,5,-4,5.0,0,0,6.0,1,11184,11184,11184,16961,13379,14259,12431,6857,11477,3230,12027,6839,12027,11304,19440,20207,16549,14568,10567,7040,14867,9590,10668,14939,14035,19659,1909,101,18770,1,15:24,
4906,4906,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900830,2020-02-21T00:00:00,BOS @ MIN,W,19.016666666666666,0,3,0.0,0,1,0.0,2,3,0.667,0,1,1,0,0,0,0,1,4,1,2,4,3.2,0,0,3.0,1,1,1,1,14619,19596,17424,19596,12218,14524,12218,5552,5559,8310,11304,15663,17262,16549,14568,10567,7040,14867,18631,10668,18314,7132,20447,1909,101,20400,1,19:01,
5436,5436,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900806,2020-02-11T00:00:00,BOS @ HOU,L,4.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,7,0.0,0,0,0.0,1,11184,11184,11184,21139,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,4186,16138,20146,5194,21711,1909,101,21739,1,4:19,
5754,5754,2019-20,1629641,Romeo Langford,Romeo,1610612738,BOS,Boston Celtics,21900786,2020-02-09T00:00:00,BOS @ OKC,W,5.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-8,0.0,0,0,0.0,1,1,1,1,20719,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,14861,16138,20146,17095,21711,1909,101,21739,1,5:30,
