,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
134,134,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21901311,2020-08-13T00:00:00,MIL @ MEM,L,20.033333333333335,1,7,0.143,0,2,0.0,1,2,0.5,0,1,1,5,1,2,0,1,2,1,3,-17,16.7,0,0,13.0,1,11184,11184,11184,13870,16399,11066,19264,12218,11477,12218,9105,6839,9400,11304,15663,17262,2442,7875,1252,7040,14867,9590,10668,17209,20947,12837,1909,101,14542,1,20:02,
533,533,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21901294,2020-08-10T00:00:00,MIL vs. TOR,L,30.361666666666668,4,11,0.364,1,3,0.333,2,7,0.286,0,7,7,8,2,0,1,0,2,6,11,-6,32.4,0,0,29.0,1,11184,11184,11184,6107,8029,5930,14136,6857,8832,7485,5552,1305,11875,11304,1841,3402,746,3918,10567,2205,1,9590,894,8592,15626,4764,1909,101,5527,1,30:22,
795,795,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21901284,2020-08-08T00:00:00,MIL @ DAL,L,30.903333333333332,6,10,0.6,0,3,0.0,3,4,0.75,0,5,5,4,2,0,0,0,2,4,15,-13,25.0,0,0,24.0,1,11184,11184,11184,5696,4285,7049,4415,12218,8832,12218,3804,3502,7163,11304,4038,6393,3556,3918,10567,7040,1,9590,2590,5549,19718,8030,1909,101,7836,1,30:54,
1082,1082,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21901269,2020-08-06T00:00:00,MIL vs. MIA,W,23.1,3,8,0.375,2,3,0.667,1,2,0.5,1,7,8,5,1,2,0,1,1,1,9,12,31.1,0,0,28.0,1,1,1,1,11643,10497,9577,13599,3640,8832,1664,9105,6839,9400,5288,1841,2524,2442,7875,1252,7040,14867,4186,10668,10523,2830,5268,1909,101,5950,1,23:06,
1341,1341,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21901256,2020-08-04T00:00:00,MIL vs. BKN,L,18.116666666666667,1,5,0.2,1,3,0.333,5,6,0.833,1,1,2,4,2,0,0,0,1,3,8,1,14.4,0,0,15.0,1,11184,11184,11184,15220,16399,14259,18446,6857,8832,7485,1616,1776,6261,5288,15663,14253,3556,3918,10567,7040,1,4186,4183,11571,9535,14251,1909,101,13249,1,18:07,
2376,2376,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21900950,2020-03-08T00:00:00,MIL @ PHX,L,34.95333333333333,12,19,0.632,2,4,0.5,2,5,0.4,1,2,3,7,3,1,0,0,4,6,28,-8,42.1,0,0,42.0,1,11184,11184,11184,2732,316,1103,3942,3640,6437,3230,5552,2711,11590,5288,11973,11272,1152,1782,3910,7040,1,18631,894,887,17095,2029,1909,101,1651,1,34:57,
2626,2626,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21900939,2020-03-06T00:00:00,MIL @ LAL,L,28.52166666666667,5,13,0.385,0,3,0.0,1,1,1.0,0,4,4,3,5,3,0,0,5,1,11,-1,24.3,0,0,24.0,1,11184,11184,11184,7552,5844,4211,13415,12218,8832,12218,9105,11453,1,11304,5976,8556,5244,331,348,7040,1,20977,10668,8592,11353,8415,1909,101,7836,1,28:31,
2999,2999,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21900924,2020-03-04T00:00:00,MIL vs. IND,W,27.116666666666667,5,9,0.556,1,3,0.333,5,7,0.714,0,5,5,7,1,0,0,0,0,6,16,10,31.5,0,0,29.0,1,1,1,1,8605,5844,8240,5983,6857,8832,7485,1616,1305,8132,11304,4038,6393,1152,7875,10567,7040,1,1,894,4893,3657,5128,1909,101,5527,1,27:07,
3243,3243,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21900906,2020-03-02T00:00:00,MIL @ MIA,L,21.266666666666666,3,5,0.6,0,0,0.0,1,1,1.0,0,0,0,4,4,2,0,0,1,1,7,2,15.0,0,0,15.0,1,11184,11184,11184,13025,10497,14259,4415,12218,17645,12218,9105,11453,1,11304,19440,20207,3556,787,1252,7040,1,4186,10668,12728,8690,13877,1909,101,13249,1,21:16,
3433,3433,2019-20,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,21900895,2020-03-01T00:00:00,MIL @ CHA,W,22.283333333333335,2,8,0.25,0,1,0.0,0,0,0.0,1,0,1,2,3,1,0,2,2,0,4,6,8.2,0,0,9.0,1,1,1,1,12256,13379,9577,17337,12218,14524,12218,12027,12814,12027,5288,19440,17262,7732,1782,3910,7040,20277,9590,16138,16017,5786,17938,1909,101,17048,1,22:17,
