,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
678,678,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,23.26,5,10,0.5,2,4,0.5,2,2,1.0,3,7,10,1,0,1,2,0,1,2,14,20,36.5,1,0,33.0,1,1,1,1,13450,7306,8199,9075,4226,7558,3861,6620,8080,1,1492,1900,1446,13459,16367,4306,751,1,5181,7612,7583,985,4260,1,120,4946,1,23:16,
895,895,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201187,2023-04-04T00:00:00,OKC @ GSW,L,19.35,1,3,0.333,1,2,0.5,2,4,0.5,0,4,4,0,0,1,0,0,1,2,5,-1,12.8,0,0,12.0,1,12947,12947,12947,16433,18953,19669,17586,8083,13286,3861,6620,4303,10976,13272,6530,9590,19186,16367,4306,7930,1,5181,7612,17251,13132,17477,2163,120,17408,1,19:21,
1440,1440,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201172,2023-04-02T00:00:00,OKC vs. PHX,L,14.15,2,3,0.667,2,3,0.667,2,2,1.0,2,0,2,1,1,0,0,0,2,1,8,-4,10.9,0,0,13.0,1,12947,12947,12947,19953,15467,19669,3571,4226,10172,1971,6620,8080,1,3077,22091,16055,13459,8897,11790,7930,1,11553,11862,13462,16280,18745,2163,120,16689,1,14:09,
2092,2092,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201134,2023-03-28T00:00:00,OKC vs. CHA,L,3.0833333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0.0,0,0,0.0,1,12947,12947,12947,24771,22559,23078,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,21112,24963,2163,120,25002,1,3:05,
2885,2885,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201096,2023-03-23T00:00:00,OKC @ LAC,L,3.26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-3,1.5,0,0,1.0,1,12947,12947,12947,24704,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,13459,16367,11790,7930,1,1,17928,23116,15240,24309,2163,120,24441,1,3:16,
3477,3477,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201064,2023-03-19T00:00:00,OKC vs. PHX,W,10.083333333333334,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,1,1,0,0,1,2,4,-9,7.2,0,0,7.0,1,1,1,1,22036,18953,21404,9075,14184,16669,14184,6620,8080,1,13272,17626,19709,19186,8897,4306,7930,1,5181,7612,18472,20484,21046,2163,120,20760,1,10:05,
3951,3951,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201044,2023-03-16T00:00:00,OKC @ TOR,L,12.335,2,8,0.25,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,1,0,0,4,-11,7.2,0,0,7.0,1,12947,12947,12947,20988,15467,10854,20392,14184,13286,14184,13851,14660,13851,13272,17626,19709,9342,8897,11790,7930,17468,1,17928,18472,21730,21046,2163,120,20760,1,12:20,
4202,4202,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201031,2023-03-14T00:00:00,OKC vs. BKN,W,10.313333333333333,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,2,0,0,0,4,0,4,1,2.0,0,0,4.0,1,1,1,1,21951,15467,17860,9075,14184,16669,14184,13851,14660,13851,13272,22091,23082,19186,4399,11790,7930,1,21892,17928,18472,11018,24065,2163,120,22647,1,10:19,
4578,4578,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201018,2023-03-12T00:00:00,OKC @ SAS,W,17.516666666666666,4,9,0.444,1,5,0.2,1,2,0.5,3,4,7,3,2,1,0,1,2,1,10,17,23.9,0,0,23.0,1,1,1,1,17760,9586,9460,13498,8083,5510,12795,10510,8080,10976,1492,6530,3911,6516,4399,4306,7930,17468,11553,11862,11243,1637,10237,2163,120,9958,1,17:31,
4660,4660,2022-23,203967,Dario Saric,Dario,1610612760,OKC,Oklahoma City Thunder,22201011,2023-03-11T00:00:00,OKC @ NOP,W,19.716666666666665,1,6,0.167,0,3,0.0,2,2,1.0,0,6,6,2,1,1,0,0,2,1,4,11,16.2,0,0,14.0,1,1,1,1,16155,18953,14189,21973,14184,10172,14184,6620,8080,1,13272,2868,5308,9342,8897,4306,7930,1,11553,11862,18472,3754,15132,2163,120,16001,1,19:43,
