,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1,1,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,35.21666666666667,6,14,0.429,3,11,0.273,5,6,0.833,0,2,2,4,1,1,0,0,4,3,20,9,30.4,0,0,31.0,1,1,1,1,3568,5438,4330,14121,2120,408,11360,2152,2263,7354,13272,13188,16055,4531,8897,4306,7930,1,21892,4788,3852,4755,6737,2163,120,5759,1,35:13,
481,481,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201204,2023-04-07T00:00:00,MIA @ WAS,L,27.6,2,8,0.25,1,6,0.167,0,0,0.0,0,5,5,1,3,1,0,0,6,1,5,-12,12.5,0,0,14.0,1,12947,12947,12947,10087,15467,10854,20392,8083,3807,13473,13851,14660,13851,13272,4379,7186,13459,2046,4306,7930,1,25612,11862,17251,22269,17698,2163,120,16001,1,27:36,
657,657,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201198,2023-04-06T00:00:00,MIA @ PHI,W,5.233333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,0,0,5,-1,6.5,0,0,7.0,1,1,1,1,23815,15467,19669,3571,8083,13286,3861,13851,14660,13851,13272,22091,23082,13459,16367,11790,7930,1,1,17928,17251,13132,21486,2163,120,20760,1,5:14,
1459,1459,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201161,2023-04-01T00:00:00,MIA vs. DAL,W,2.25,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,9,1.2,0,0,1.0,1,1,1,1,25155,22559,23078,22559,14184,16669,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,5181,17928,23116,4755,24482,2163,120,24441,1,2:15,
1845,1845,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201138,2023-03-29T00:00:00,MIA @ NYK,L,27.89,4,7,0.571,4,6,0.667,0,0,0.0,0,0,0,0,3,0,0,0,3,1,12,-11,9.0,0,0,16.0,1,12947,12947,12947,9814,9586,12420,7046,1024,3807,1971,13851,14660,13851,13272,22091,23082,19186,2046,11790,7930,1,17563,11862,9310,21730,19978,2163,120,14513,1,27:53,
2080,2080,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201132,2023-03-28T00:00:00,MIA @ TOR,L,12.0,1,4,0.25,1,4,0.25,1,1,1.0,0,0,0,1,0,0,0,0,0,0,4,3,5.5,0,0,6.0,1,12947,12947,12947,21149,18953,17860,20392,8083,7558,11411,10510,13074,1,13272,22091,23082,13459,16367,11790,7930,1,1,17928,18472,9061,22132,2163,120,21425,1,12:00,
2582,2582,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201108,2023-03-25T00:00:00,MIA vs. BKN,L,3.5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,12947,12947,12947,24594,22559,23078,22559,14184,16669,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,14174,24963,2163,120,25002,1,3:30,
3629,3629,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201060,2023-03-18T00:00:00,MIA @ CHI,L,1.7166666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,12947,12947,12947,25405,22559,21404,22559,14184,13286,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,9061,24963,2163,120,25002,1,1:43,
4075,4075,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201036,2023-03-15T00:00:00,MIA vs. MEM,W,3.316666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-5,3.2,0,0,3.0,1,1,1,1,24680,18953,19669,17586,14184,16669,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,21044,17295,23362,2163,120,23300,1,3:19,
5358,5358,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200974,2023-03-06T00:00:00,MIA vs. ATL,W,17.036666666666665,4,5,0.8,3,4,0.75,3,3,1.0,0,0,0,2,0,0,0,0,1,1,14,5,17.0,0,0,19.0,1,1,1,1,18114,9586,16006,1839,2120,7558,1581,4622,6555,1,13272,22091,23082,9342,16367,11790,7930,1,5181,11862,7583,7441,14584,2163,120,12497,1,17:02,
6145,6145,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200936,2023-03-01T00:00:00,MIA vs. PHI,L,5.533333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,-7,4.2,0,0,5.0,1,12947,12947,12947,23694,18953,23078,1,8083,16669,1,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,19811,18993,22835,2163,120,22051,1,5:32,
6834,6834,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200904,2023-02-25T00:00:00,MIA @ CHA,L,5.533333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-17,1.5,0,0,1.0,1,12947,12947,12947,23694,22559,23078,22559,14184,16669,14184,13851,14660,13851,13272,22091,23082,13459,16367,11790,7930,1,5181,17928,23116,24272,24309,2163,120,24441,1,5:32,
7018,7018,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200897,2023-02-24T00:00:00,MIA @ MIL,L,19.816666666666663,1,6,0.167,1,6,0.167,0,0,0.0,0,2,2,1,2,3,0,0,1,0,3,-13,13.9,0,0,13.0,1,12947,12947,12947,16081,18953,14189,21973,8083,3807,13473,13851,14660,13851,13272,13188,16055,13459,4399,387,7930,1,5181,17928,19811,22762,16729,2163,120,16689,1,19:49,
7478,7478,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200878,2023-02-15T00:00:00,MIA @ BKN,L,23.35,2,7,0.286,2,7,0.286,0,0,0.0,1,2,3,2,0,1,0,0,4,1,6,0,15.6,0,0,15.0,1,12947,12947,12947,13387,15467,12420,19742,4226,2551,10982,13851,14660,13851,6448,13188,12567,9342,16367,4306,7930,1,21892,11862,15841,11977,15549,2163,120,15266,1,23:21,
14050,14050,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200560,2023-01-02T00:00:00,MIA @ LAC,W,5.1,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,-2,-1.0,0,0,0.0,1,1,1,1,23879,22559,19669,22559,14184,10172,14184,13851,14660,13851,13272,22091,23082,19186,8897,11790,7930,1,11553,17928,23116,14174,25775,2163,120,25002,1,5:06,
14451,14451,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200546,2022-12-31T00:00:00,MIA @ UTA,W,21.136666666666667,3,8,0.375,1,5,0.2,2,2,1.0,1,1,2,1,0,0,0,0,2,2,9,12,12.9,0,0,13.0,1,1,1,1,15105,12366,10854,16626,8083,5510,12795,6620,8080,1,6448,17626,16055,13459,16367,11790,7930,1,11553,7612,12345,3319,17405,2163,120,16689,1,21:08,
14545,14545,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200535,2022-12-30T00:00:00,MIA @ DEN,L,19.216666666666665,3,7,0.429,3,7,0.429,0,0,0.0,0,0,0,1,0,1,0,0,2,0,9,-6,13.5,0,0,15.0,1,12947,12947,12947,16537,12366,12420,14121,2120,2551,7089,13851,14660,13851,13272,22091,23082,13459,16367,4306,7930,1,11553,17928,12345,18185,17011,2163,120,15266,1,19:13,
14876,14876,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200518,2022-12-28T00:00:00,MIA vs. LAL,W,15.833333333333334,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,2,0,8,-11,9.2,0,0,11.0,1,1,1,1,18893,12366,16006,5804,4226,7558,3861,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,11553,17928,13462,21730,19829,2163,120,18113,1,15:50,
15228,15228,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200500,2022-12-26T00:00:00,MIA vs. MIN,W,14.05,3,5,0.6,3,5,0.6,0,0,0.0,0,4,4,0,0,1,0,0,0,0,9,9,16.8,0,0,18.0,1,1,1,1,20013,12366,16006,5804,2120,5510,3022,13851,14660,13851,13272,6530,9590,19186,16367,4306,7930,1,1,17928,12345,4755,14725,2163,120,13199,1,14:03,
16060,16060,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200462,2022-12-20T00:00:00,MIA vs. CHI,L,36.25,4,12,0.333,4,12,0.333,1,2,0.5,0,3,3,2,3,0,0,0,4,3,13,7,16.6,0,0,22.0,1,12947,12947,12947,2728,9586,6023,17586,1024,233,8680,10510,8080,10976,13272,9404,12567,9342,2046,11790,7930,1,21892,4788,8465,5992,14849,2163,120,10568,1,36:15,
16461,16461,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200439,2022-12-17T00:00:00,MIA @ SAS,W,25.566666666666663,4,8,0.5,3,6,0.5,1,1,1.0,0,2,2,3,0,2,0,0,5,2,12,3,24.9,0,0,24.0,1,1,1,1,11672,9586,10854,9075,2120,3807,3861,10510,13074,1,13272,13188,16055,6516,16367,1343,7930,1,24422,7612,9310,9061,9632,2163,120,9373,1,25:34,
16825,16825,2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22200424,2022-12-15T00:00:00,MIA @ HOU,W,23.616666666666667,3,12,0.25,2,11,0.182,0,0,0.0,0,3,3,1,2,0,0,1,2,1,8,5,11.1,0,0,14.0,1,1,1,1,13193,12366,6023,20392,4226,408,13448,13851,14660,13851,13272,9404,12567,13459,4399,11790,7930,17468,11553,11862,13462,7441,18627,2163,120,16001,1,23:37,
