,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
276,276,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201217,2023-04-09T00:00:00,BKN vs. PHI,L,25.06833333333333,2,6,0.333,0,0,0.0,1,1,1.0,3,7,10,4,0,0,2,1,3,1,5,-23,29.0,0,0,23.0,1,12947,12947,12947,12060,15467,14189,17586,14184,20319,14184,10510,13074,1,1492,1900,1446,4531,16367,11790,751,17468,17563,11862,17251,25359,7391,2163,120,9958,1,25:04,
379,379,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201207,2023-04-07T00:00:00,BKN vs. ORL,W,10.0,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,1,1,6,0,9.0,0,0,8.0,1,1,1,1,22060,15467,21404,1,14184,20319,14184,6620,8080,1,13272,22091,23082,19186,16367,11790,2381,1,5181,11862,15841,11977,19978,2163,120,20094,1,10:00,
790,790,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201189,2023-04-05T00:00:00,BKN @ DET,W,11.953333333333331,4,6,0.667,0,0,0.0,2,6,0.333,5,2,7,0,0,2,0,0,0,4,10,8,24.4,0,0,21.0,1,1,1,1,21235,9586,14189,3571,14184,20319,14184,6620,2263,13452,342,13188,3911,19186,16367,1343,7930,1,1,2943,11243,5327,9916,2163,120,11203,1,11:57,
1015,1015,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201180,2023-04-04T00:00:00,BKN vs. MIN,L,2.6,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,3,1.2,0,0,1.0,1,12947,12947,12947,25013,22559,24678,22559,14184,20319,14184,13851,14660,13851,6448,22091,19709,19186,16367,11790,7930,1,1,11862,23116,9061,24482,2163,120,24441,1,2:36,
1438,1438,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201164,2023-04-02T00:00:00,BKN vs. UTA,W,14.75,2,3,0.667,0,0,0.0,2,2,1.0,4,3,7,0,2,0,0,0,2,1,6,0,12.4,0,0,13.0,1,1,1,1,19592,15467,19669,3571,14184,20319,14184,6620,8080,1,734,9404,3911,19186,4399,11790,7930,1,11553,11862,15841,11977,17748,2163,120,16689,1,14:45,
1649,1649,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201153,2023-03-31T00:00:00,BKN vs. ATL,W,8.608333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,1,0,0,-17,5.4,0,0,4.0,1,1,1,1,22576,22559,21404,22559,14184,20319,14184,13851,14660,13851,13272,13188,16055,19186,16367,4306,7930,17468,5181,17928,23116,24272,22163,2163,120,22647,1,8:37,
1892,1892,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201137,2023-03-29T00:00:00,BKN vs. HOU,W,7.216666666666667,2,3,0.667,0,0,0.0,0,2,0.0,2,1,3,0,0,0,1,0,0,2,4,-1,10.6,0,0,9.0,1,1,1,1,23049,15467,19669,3571,14184,20319,14184,13851,8080,13851,3077,17626,12567,19186,16367,11790,2381,1,1,7612,18472,13132,18955,2163,120,19461,1,7:13,
2368,2368,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201118,2023-03-26T00:00:00,BKN @ ORL,L,15.25,3,4,0.75,0,0,0.0,2,2,1.0,5,1,6,0,1,1,1,0,4,1,8,-12,20.2,0,0,18.0,1,12947,12947,12947,19279,12366,17860,2276,14184,20319,14184,6620,8080,1,342,17626,5308,19186,8897,4306,2381,1,21892,11862,13462,22269,12460,2163,120,13199,1,15:15,
2606,2606,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201108,2023-03-25T00:00:00,BKN @ MIA,W,13.75,3,4,0.75,0,0,0.0,3,3,1.0,6,2,8,2,0,1,1,1,1,4,9,-2,27.6,0,0,23.0,1,1,1,1,20187,12366,17860,2276,14184,20319,14184,4622,6555,1,168,13188,2807,9342,16367,4306,2381,17468,5181,2943,12345,14174,8105,2163,120,9958,1,13:45,
2868,2868,2022-23,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,Brooklyn Nets,22201094,2023-03-23T00:00:00,BKN vs. CLE,L,14.375,3,5,0.6,0,1,0.0,0,1,0.0,1,2,3,2,2,0,2,1,2,2,6,2,16.6,0,0,15.0,1,12947,12947,12947,19837,12366,16006,5804,14184,16669,14184,13851,13074,13851,6448,13188,12567,9342,4399,11790,751,17468,11553,7612,15841,9989,14849,2163,120,15266,1,14:23,
