,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
637,637,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201199,2023-04-06T00:00:00,POR @ SAS,L,27.783333333333335,9,13,0.692,3,4,0.75,2,3,0.667,0,9,9,2,0,0,5,0,2,2,23,-1,51.8,0,0,47.0,1,12947,12947,12947,9914,1839,5108,3448,2120,7558,1581,6620,6555,9637,13272,766,2052,9342,16367,11790,36,1,11553,7612,2654,13132,934,2163,120,1278,1,27:47,
1079,1079,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201184,2023-04-04T00:00:00,POR @ MEM,L,31.316666666666663,4,11,0.364,0,2,0.0,0,0,0.0,6,2,8,3,1,0,4,1,3,0,8,-9,33.1,0,0,27.0,1,12947,12947,12947,6984,9586,7093,17144,14184,13286,14184,13851,14660,13851,168,13188,2807,6516,8897,11790,87,17468,17563,17928,13462,20484,5545,2163,120,7676,1,31:19,
1182,1182,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201166,2023-04-02T00:00:00,POR @ MIN,W,28.6,5,11,0.455,1,2,0.5,1,2,0.5,1,4,5,2,2,2,3,1,2,2,12,-3,34.0,0,0,30.0,1,1,1,1,9244,7306,7093,13149,8083,13286,3861,10510,8080,10976,6448,6530,7186,9342,4399,1343,252,17468,11553,7612,9310,15240,5181,2163,120,6218,1,28:36,
1509,1509,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201159,2023-03-31T00:00:00,POR vs. SAC,L,28.05,7,10,0.7,0,0,0.0,4,7,0.571,5,5,10,1,2,2,1,0,3,6,18,-16,38.5,1,0,35.0,1,12947,12947,12947,9665,3877,8199,3317,14184,20319,14184,3075,1700,10873,342,4379,1446,13459,4399,1343,2381,1,17563,993,4863,23968,3611,1,120,4211,1,28:03,
1851,1851,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201145,2023-03-29T00:00:00,POR vs. SAC,L,25.296666666666667,2,12,0.167,0,2,0.0,1,2,0.5,4,7,11,5,2,0,2,0,4,3,5,-40,29.7,0,0,25.0,1,12947,12947,12947,11891,15467,6023,21973,14184,13286,14184,10510,8080,10976,734,1900,1038,3151,4399,11790,751,1,21892,4788,17251,25887,7064,2163,120,8774,1,25:18,
2296,2296,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201127,2023-03-27T00:00:00,POR vs. NOP,L,23.183333333333337,4,8,0.5,0,1,0.0,4,4,1.0,2,1,3,1,2,1,1,0,2,3,12,-17,21.1,0,0,20.0,1,12947,12947,12947,13502,9586,10854,9075,14184,16669,14184,3075,4303,1,3077,17626,12567,13459,4399,4306,2381,1,11553,4788,9310,24272,11915,2163,120,11856,1,23:11,
2329,2329,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201120,2023-03-26T00:00:00,POR vs. OKC,L,32.74,3,6,0.5,0,0,0.0,1,2,0.5,2,8,10,4,3,1,6,0,2,2,7,7,43.0,0,0,35.0,1,12947,12947,12947,5716,12366,14189,9075,14184,20319,14184,10510,8080,10976,3077,1233,1446,4531,2046,4306,15,1,11553,7612,14745,5992,2427,2163,120,4211,1,32:44,
2666,2666,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201104,2023-03-24T00:00:00,POR vs. CHI,L,24.816666666666663,5,7,0.714,0,0,0.0,2,2,1.0,1,6,7,1,1,2,1,0,1,1,12,-13,29.9,0,0,26.0,1,12947,12947,12947,12255,7306,12420,2995,14184,20319,14184,6620,8080,1,6448,2868,3911,13459,8897,1343,2381,1,5181,11862,9310,22762,6967,2163,120,8209,1,24:49,
3013,3013,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201091,2023-03-22T00:00:00,POR @ UTA,W,5.72,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,2,-7,5.6,0,0,5.0,1,1,1,1,23614,18953,23078,1,14184,20319,14184,13851,14660,13851,6448,13188,12567,19186,16367,11790,7930,1,1,17928,21044,18993,22059,2163,120,22051,1,5:43,
3405,3405,2022-23,1629234,Drew Eubanks,Drew,1610612757,POR,Portland Trail Blazers,22201069,2023-03-19T00:00:00,POR vs. LAC,L,21.466666666666665,5,8,0.625,0,0,0.0,0,0,0.0,2,6,8,3,1,0,1,0,1,0,10,6,26.1,0,0,23.0,1,12947,12947,12947,14823,7306,10854,5245,14184,20319,14184,13851,14660,13851,3077,2868,2807,6516,8897,11790,2381,1,5181,17928,11243,6694,8951,2163,120,9958,1,21:28,
